"","slopeBase"
"55","31.1626634187223"
"108","24.3139887556606"
"109","15.8536456884316"
"113","22.4139617934396"
"160","44.4630611493612"
"161","29.3191821936284"
"162","10.6509857466632"
"165","22.898953769422"
"166","19.4705540536263"
"214","33.0177612519778"
"215","19.0830651072698"
"218","13.6769433212516"
"219","15.1436155298591"
"228","9.95682483872493"
"229","23.3145416882557"
"230","14.1817565364885"
"268","25.1095076072685"
"280","19.9283436768507"
"281","19.6196203671692"
"282","18.6097319852422"
"283","15.8237605193487"
"325","31.0134493588414"
"326","22.5658754694847"
"327","18.2087225665576"
"331","16.7106363659694"
"333","31.4030980029176"
"334","25.5456240435103"
"335","19.4788618396363"
"336","15.2864758213341"
"337","10.8753141452045"
"376","34.690472769376"
"377","25.4426960882822"
"378","22.4394705326936"
"379","23.4650589535691"
"380","11.5080636185263"
"383","18.2918605559645"
"384","13.7160250272915"
"385","21.3371884454525"
"386","13.2502380821454"
"387","18.6394843409837"
"388","16.1522651708278"
"389","14.2116622683974"
"430","27.1371076470832"
"431","33.0954715700055"
"432","14.4045856158792"
"434","18.0281225544621"
"435","18.1649576366803"
"436","20.5607955672509"
"437","21.4286767926397"
"438","19.2574494745587"
"439","16.1496547211944"
"440","20.7366720781697"
"441","7.05803277073759"
"442","17.675849554445"
"443","15.0309812780817"
"484","26.6700213811638"
"485","12.6369905121345"
"487","22.1170317503324"
"488","23.3915513447636"
"489","19.4420328837694"
"490","18.3746922443687"
"491","22.0401003190136"
"492","11.6876276598886"
"494","10.2615336588752"
"495","12.1578641235578"
"496","14.6437411979293"
"497","9.29346722628544"
"540","14.3385414978531"
"541","14.7404355220317"
"542","23.2875631029995"
"543","21.8756052683547"
"544","13.8744057986416"
"545","14.4905921989858"
"548","18.7915629108087"
"549","17.8233772080649"
"550","17.8657465672375"
"551","22.6564395032761"
"552","13.6176333737469"
"593","20.2175352372635"
"594","21.4201628407445"
"595","21.3926451583033"
"596","21.3154882631737"
"597","4.19085565717155"
"598","4.77994563313329"
"599","9.2081461184605"
"600","8.06575638344131"
"601","26.2543174322433"
"602","28.4028750544064"
"603","18.3104442208764"
"604","19.8773502050384"
"605","20.6844257852112"
"646","19.8549170485541"
"647","19.3150072988474"
"648","14.4472391135173"
"649","10.3241117682033"
"650","10.6727611552151"
"651","12.5283493425258"
"652","15.2113081427011"
"653","8.32469680715951"
