"","slopeBase"
"37","10.266073478495"
"97","8.24005234153815"
"98","5.1451723678736"
"158","3.74541686957331"
"218","5.39526120445474"
"269","8.37929525815287"
"270","6.28517926734708"
"278","4.04940288451987"
"279","3.63610749120538"
"329","4.8668641479993"
"330","3.87311331458765"
"331","7.77116470698408"
"339","2.79886540410334"
"340","3.96244350241564"
"389","7.76173327982289"
"390","8.25693605661262"
"391","13.0083607285774"
"400","3.46765802723301"
"401","2.69390139029217"
"448","3.59719109844787"
"449","7.3307970424547"
"450","5.12154587493715"
"461","2.37347274027071"
"508","17.7355012278478"
"509","8.89540016408417"
"521","3.31455112330606"
"567","12.2454139388529"
"568","9.16360184293577"
"581","4.99264569911899"
"582","6.22978715479605"
"627","5.70069474096841"
"628","4.40342354941963"
"642","2.38483445569268"
"686","3.8313530486788"
"687","5.7363289090189"
"702","1.44021699806386"
"703","8.38975145716455"
"704","11.8732232684048"
"705","5.80680141263515"
"746","5.31706637409872"
"747","3.70925552710414"
"764","13.849187807423"
"765","7.67972256477659"
"766","5.3178874760135"
"767","8.55776214973865"
"768","2.12410406243668"
"806","13.1857493494522"
"828","2.73793815603679"
"829","3.67967248755069"
"865","9.53297109722058"
"866","11.9106858936618"
"879","13.9312169370845"
"880","13.0537252446107"
"881","8.49683506757365"
"883","2.64132175173009"
"884","10.6336529274911"
"885","13.1694370883707"
"886","23.0536223384443"
"888","2.56483594399238"
"889","6.09806898582726"
"924","3.3793267842346"
"925","1.64279994129639"
"939","15.9528441022583"
"941","10.6388180532196"
"942","1.29706741968929"
"943","4.97322906480946"
"944","8.06747628389282"
"946","18.3824995975041"
"947","10.803421177693"
"949","13.1362723772037"
"950","15.0609961966196"
"983","0.179085710758159"
"984","0.56708804430966"
"998","32.5733028878952"
"999","24.4374569495836"
"1001","4.88196158617587"
"1002","1.13782410433809"
"1006","15.2889820265741"
"1007","14.6097371586042"
"1010","13.8507375624449"
"1011","11.5455720284976"
"1037","5.36977559207402"
"1038","4.05399346354293"
"1040","4.1611488073767"
"1041","4.77378173955481"
"1043","0.300208528844328"
"1044","2.03802015861485"
"1045","4.34674789146511"
"1046","4.17321090962838"
"1058","26.6979999804019"
"1059","16.6886492780989"
"1060","6.30353786078848"
"1061","4.93508274071261"
"1062","2.91725165919475"
"1063","3.55493890703943"
"1067","23.7411019130666"
"1068","35.8149447929344"
"1071","8.33364898490972"
"1072","3.7640888640795"
"1096","4.30683173920077"
"1097","7.34822160086916"
"1098","3.48944722489726"
"1099","4.36197940753672"
"1100","4.63070979254167"
"1102","3.23832022865346"
"1103","14.265847318306"
"1104","2.31140135369937"
"1105","2.49694160714391"
"1106","11.0771300776028"
"1119","23.7868046588926"
"1122","4.50304980028342"
"1127","31.9411266161191"
"1128","25.953766864063"
"1131","11.5248005245579"
"1132","10.3941428007162"
"1156","4.64672986097689"
"1158","1.43725075185804"
"1159","4.39931835051345"
"1160","7.00653166374308"
"1162","6.67835973451303"
"1163","9.68656937244776"
"1166","6.45692264013313"
"1167","7.29037239578358"
"1182","8.58923854009552"
"1188","19.9537088190331"
"1192","8.15580705313297"
"1216","6.23592642780279"
"1221","7.56423208370097"
"1222","4.45426229163667"
"1227","17.9326204506777"
"1242","7.86593200257077"
"1248","15.1093523072647"
"1249","15.3466066579898"
"1252","5.99120170145519"
"1253","3.0001822934786"
"1276","9.22844348890724"
"1281","3.85650559365759"
"1287","20.0887174704721"
"1302","9.12903136860695"
"1309","26.2498490964585"
"1313","1.62570775943745"
"1314","3.34279637853659"
"1317","10.690712850609"
"1318","7.17857115054332"
"1333","3.34298216275738"
"1334","6.32612132565876"
"1335","3.36416020566217"
"1336","3.82041915866914"
"1340","8.97979293963042"
"1341","6.15938195217117"
"1344","2.56515537667378"
"1345","8.67950393878838"
"1346","6.27990065384491"
"1347","10.9885891461768"
"1362","8.27734988001431"
"1369","25.8450911638461"
"1374","5.04817775222518"
"1375","7.31278816001049"
"1376","4.66489840565386"
"1377","12.2336128258413"
"1378","6.73208292277465"
"1379","8.27637502458108"
"1392","5.99597564911118"
"1393","3.01739120494184"
"1400","11.9643859131232"
"1401","8.44076903129171"
"1403","7.00235135216666"
"1404","11.6244613003291"
"1405","7.55651356356534"
"1422","13.2286853862912"
"1423","9.96352119432236"
"1428","3.66776376796144"
"1429","12.3970951746499"
"1439","8.25431386449323"
"1451","12.1182671466364"
"1452","12.0246976137283"
"1461","19.3757106398763"
"1462","20.9247530039091"
"1463","16.4104047580203"
"1464","18.1279438343286"
"1483","16.7603955848271"
"1484","5.92600897091555"
"1488","6.06182225486538"
"1489","3.54541478979993"
"1498","7.13804405094435"
"1499","6.41844326048897"
"1511","7.8542866972916"
"1512","7.54894405314857"
"1544","16.4868207122096"
"1545","11.0526970649549"
"1546","5.88525580454877"
"1547","6.95783039036953"
"1548","5.91338650673527"
"1556","7.84816741723615"
"1557","7.14602223433797"
"1558","6.7080579526242"
"1568","13.6689333811853"
"1569","5.28055132913427"
"1571","10.200862478195"
"1572","7.02187508823021"
"1593","8.43980343350692"
"1605","17.5617201677133"
"1606","10.7674728901138"
"1607","5.36260621356475"
"1608","1.92110932641679"
"1615","15.5978125249394"
"1616","7.9749366282757"
"1622","8.30533233031018"
"1623","8.28443391674866"
"1624","12.5430248277865"
"1625","9.19486296286999"
"1626","2.51312530507126"
"1627","5.70480154382757"
"1628","8.53350980181766"
"1629","7.10516947798453"
"1630","12.7163748145665"
"1631","18.2900954373006"
"1638","5.49224127158842"
"1639","1.15024833551521"
"1645","22.7255419005479"
"1646","23.6786017469837"
"1647","24.4458390305028"
"1652","8.38737876471229"
"1653","8.43925229192152"
"1675","15.8555236609833"
"1676","11.8653803366631"
"1677","1.75152659466763"
"1678","1.8039918382894"
"1685","8.90912401568923"
"1686","6.31908071047415"
"1693","17.1585252085423"
"1694","10.7833856161216"
"1698","8.666141459712"
"1699","11.2978270678247"
"1700","27.8379492825375"
"1705","6.37775697351282"
"1706","11.9250447693525"
"1707","24.4458390305028"
"1708","18.8186071135033"
"1709","26.7017784780479"
"1712","10.9760463077639"
"1713","10.4578886050042"
"1714","9.11890876947755"
"1736","8.21356917538933"
"1737","3.76923426353252"
"1751","21.9799927127357"
"1752","20.4961613510514"
"1753","23.6134954212382"
"1754","10.8958000320701"
"1757","29.4060999647367"
"1758","15.0502886725774"
"1759","20.0060826803074"
"1760","33.6364023227831"
"1764","5.40252113170128"
"1765","2.20902451671848"
"1766","2.49354741777684"
"1769","30.8285928978911"
"1772","12.4088523379805"
"1773","8.570025722077"
"1774","11.0264348342069"
"1811","16.9468198016659"
"1812","15.3086362060154"
"1813","5.07175212692521"
"1814","17.1429694673832"
"1817","15.7474919733716"
"1818","21.2750190801798"
"1820","31.7527171905351"
"1824","10.8933149020072"
"1825","3.69905093628838"
"1826","2.82300105814907"
"1827","6.81197032894402"
"1828","7.67898235028159"
"1829","22.1377724311677"
"1833","7.78672483691443"
"1834","8.23183990387144"
"1856","2.52688420585002"
"1857","1.85313186866927"
"1858","6.06711498312015"
"1859","9.28007654740175"
"1872","10.3198656019323"
"1873","12.8248140665783"
"1874","25.5892939446497"
"1877","14.6179747785482"
"1879","2.44033291111324"
"1880","27.0476134306556"
"1881","10.0491458514977"
"1884","13.9485572895173"
"1885","10.4133602697892"
"1886","6.61379409049342"
"1887","3.8842540730172"
"1888","5.16121203727426"
"1915","1.51040464637417"
"1916","1.85688896285542"
"1917","2.51018737768552"
"1918","5.47856271235128"
"1919","6.71870410748462"
"1936","10.7825392989409"
"1937","14.2240308322596"
"1938","5.2973804693826"
"1939","17.9569744938458"
"1940","34.548457004915"
"1975","4.88328925124849"
"1976","6.68960841000485"
"1977","2.15426507291682"
"1997","8.57239588916764"
"1998","5.48611352663113"
"1999","22.6638677430637"
"2034","7.6087650349901"
"2035","7.90099863305618"
"2036","5.4689349491298"
