"","slopeBase"
"26","18.4134407977174"
"27","13.7818285439316"
"28","NaN"
"47","20.9778531144236"
"48","13.4598789604272"
"49","12.0054586680497"
"50","21.558195325741"
"72","16.1120491165161"
"73","10.0042609578068"
"74","7.08847936437475"
"96","11.6421606195786"
"97","12.8689724145138"
"117","18.0800615344992"
"118","8.9975910725934"
"119","6.09198516711392"
"120","11.2169499546765"
"141","7.17087998377544"
"142","2.8195682082331"
"164","5.31285556247585"
"165","5.9209934231162"
"188","8.62583476456964"
"189","18.6652559930671"
"190","7.31511331016944"
"213","10.0096807875009"
"214","4.4292874796942"
"236","7.16013472763688"
"237","8.79151843523959"
"238","4.90761511470138"
"239","3.07629086966221"
"260","5.36914987404139"
"261","7.90410046661438"
"283","4.91443445020945"
"304","12.5249515293115"
"305","14.9055596163728"
"306","9.57535738155218"
"327","4.43431859736297"
"328","7.81593387064166"
"329","11.2110950000798"
"351","5.92616132375077"
"374","8.44622818564017"
"375","23.7257025300729"
"397","36.5147601639813"
"398","35.2536523068254"
"420","31.8506656525354"
"442","10.2087121817931"
"443","27.5006888265516"
"464","7.84953660297817"
"465","12.2283880756809"
"519","22.796188820511"
"520","33.3301037354192"
"521","34.6122198694989"
"541","23.4360494147554"
"542","20.1406434811923"
"543","12.1871319044321"
"544","23.7553723981199"
"561","14.8955543538306"
"562","6.72520850411789"
"564","32.6536269681158"
"565","14.8462599105681"
"566","14.3410959966125"
"585","5.73793144952458"
"592","20.2120367594436"
"593","13.1283122513141"
"608","5.74011429116127"
"609","11.4022611282026"
"614","12.6763599524063"
"615","7.53272590741382"
"616","4.1364497222595"
"617","4.25340720189805"
"632","1.2654832284069"
"636","3.39870209549102"
"637","12.5469648766057"
"638","9.3487769128954"
"656","6.49620399397839"
"657","1.09241550857609"
"679","0.733385701647663"
"680","0.913204308684285"
