"","slopeBase"
"33","2.30894016623047"
"34","4.61410683035495"
"57","8.32727123852074"
"77","4.92384980341084"
"78","5.23488103397408"
"79","12.1979174559419"
"80","7.51471743239005"
"100","7.45886136588475"
"101","10.0307250750265"
"102","13.1455895806273"
"121","5.09562608507999"
"122","7.53026683237883"
"123","17.826861742041"
"144","5.39807500271101"
"145","11.0362130215545"
"165","4.02904318451983"
"166","7.03669831645959"
"167","5.61611480190092"
"188","4.41161518133707"
"189","3.97507803149903"
"209","3.30153424737229"
"210","3.29582883461775"
"211","3.61441730659232"
"231","5.03223116767772"
"232","5.97480762654642"
"236","7.65488976199997"
"237","10.4168091694559"
"255","4.5521341930319"
"256","5.84001091081047"
"258","3.49638090478887"
"259","8.33617325867035"
"260","7.48976665278369"
"279","2.91947970124942"
"280","4.88564303234776"
"281","6.22292543806324"
"282","5.72563265194528"
"283","6.10712586227433"
"304","9.9052685986567"
"305","6.6872341411929"
"328","6.31250025143033"
"350","4.59080298460385"
"373","11.5931778607638"
"395","3.78410964253987"
"396","14.6524363237113"
"397","4.37806743816564"
"398","4.37806743816564"
"418","4.18842703152854"
"419","7.62411969719223"
"420","12.6141161072529"
"421","6.93769012911895"
"441","2.19450550078131"
"442","4.64256254349743"
"444","7.54639953713851"
"445","5.68449418768169"
"467","6.07478834333228"
"468","7.56875413124604"
"490","10.4745023188599"
"491","7.60557744412651"
"492","5.93343043376472"
"493","10.3345184201622"
"514","4.98073513545366"
"515","2.46765930330871"
"516","11.8103594689511"
"538","4.82527910822131"
"539","10.6638360798927"
"560","2.19504254296944"
"561","4.83121359964123"
"583","3.07558893671909"
"584","4.01142721020142"
"601","4.07223634826391"
"602","2.92583846419584"
"603","6.77412644074725"
"606","5.58615772255966"
"607","3.41088229047694"
"623","5.46204162570056"
"624","5.46659084454673"
"626","1.91647013303033"
"627","2.80798699683663"
"628","6.48306321433059"
"629","12.3709891133055"
"646","1.5711053425099"
"669","3.38221246386701"
"670","9.77419741403904"
"692","2.78309720142301"
"693","10.737184498916"
"700","17.4030384989164"
"701","12.4405038675679"
"702","4.79392579597519"
"715","4.54473269412683"
"716","2.26078328223601"
"723","13.0501999601624"
"725","7.07994425024256"
"726","7.28372551042401"
"742","14.0690695244617"
"743","11.0765498121862"
"744","7.46736762834836"
"745","9.54287473664568"
"746","8.37948962621256"
"747","6.33298475561204"
"748","5.55378510678639"
"749","6.61079799883028"
"765","4.57142328103248"
"768","2.41477113310808"
"769","3.00519730742929"
"770","4.34203031975705"
"771","6.04770022504478"
"772","10.4103770746543"
"773","14.3509932620866"
"785","2.32865173859116"
"786","1.38508731679826"
"787","2.54910089695433"
"788","2.5865674880412"
"793","5.79831418537387"
"794","6.04770022504478"
"795","8.62678107871084"
"796","7.55414141555724"
"818","2.65288623972349"
"819","5.79274531352089"
"841","4.19781443743762"
"864","5.14728819349945"
"866","10.174443210126"
"887","5.16338658560858"
"888","7.03609035547297"
"889","8.3108879146401"
"910","7.23883695698331"
"911","10.2155999543852"
"912","6.06300774108157"
"934","6.03375534196614"
"935","4.3144585651539"
"940","13.6291666122645"
"941","14.8300090215557"
"957","2.73779556682938"
"958","1.89127945741488"
"961","1.49016480986913"
"962","6.14210299109727"
"963","12.6200326464075"
"964","5.77213780365545"
"981","3.49477852579184"
"982","2.07134437512669"
"983","6.77175419743514"
"984","2.76900872623012"
"985","1.49016480986913"
"987","7.26038892084667"
"988","8.58721741758361"
"1010","7.39820250370072"
"1011","11.6464717520305"
"1033","6.40734784325434"
"1034","7.09557456553176"
"1056","12.9626675668007"
"1079","8.4218875822882"
"1080","9.87788031149571"
"1102","3.57713874547873"
"1125","2.35540767607063"
"1148","3.06283243679027"
"1171","5.56382683116668"
"1172","3.55924433170078"
"1195","4.85007498680114"
"1217","13.3612492307851"
"1218","6.41038947426038"
"1240","8.12066124673023"
"1241","8.55024918288177"
"1262","4.43607816789054"
"1263","5.82094633948319"
"1286","4.92166664274114"
"1308","4.648882652166"
"1309","6.28593036747471"
"1330","3.91931229270891"
"1331","5.0844413301609"
"1332","12.8463702758834"
"1352","7.20822499276973"
"1353","7.59875192866195"
"1375","3.05072919982236"
"1398","2.59877614737289"
