"","slopeBase"
"30","4.18964369804256"
"31","12.8477161729423"
"32","18.8419360975311"
"33","10.7010846629874"
"34","8.09187361041157"
"37","6.55570621233093"
"57","21.694449894814"
"59","17.0611887846815"
"60","16.6601331498185"
"61","10.2715595462643"
"62","9.94422161663842"
"63","1.70348655666736"
"64","8.72354037132269"
"84","15.4269092070227"
"89","10.2949693049363"
"90","9.70627655170742"
"111","15.7459561937941"
"138","4.66021775966429"
"165","6.18809110384953"
"192","7.84870430175383"
"193","7.70660798648944"
"219","2.70312389997324"
"220","7.75803471147307"
"221","10.9388807672575"
"222","15.5496585294178"
"249","4.68098447935187"
"276","22.2841527478668"
"300","25.0571974724132"
"302","15.941241797403"
"303","23.9320608167152"
"327","7.5746751719324"
"328","16.8430223271375"
"329","17.3173053592058"
"334","13.9857965100629"
"335","7.00649888287433"
"336","3.99094604247252"
"353","15.8179846610448"
"354","9.25308668226215"
"355","24.2940639719063"
"361","7.18659516898979"
"362","5.26887895225476"
"363","6.92643420364314"
"379","20.9656544312143"
"380","10.8273000191958"
"382","9.02373499038754"
"387","11.8704191133216"
"388","3.25289146866134"
"389","5.86804508071027"
"390","6.16757958044333"
"391","7.96243093610482"
"407","9.70362018101902"
"409","8.19350500338527"
"410","13.7866646844992"
"411","12.3261461581848"
"414","15.3797117109704"
"417","4.70881890860011"
"418","4.40583581354119"
"438","13.229416160746"
"441","12.7087249600917"
"444","7.98385939075074"
"465","4.99137309064486"
"466","4.653376211115"
"468","11.2130112696951"
"471","9.4931438785896"
"492","4.53222471583374"
"493","5.05497338011677"
"495","11.9907496132561"
"498","11.6762932287825"
"499","14.6059817865803"
"519","6.68241752888579"
"520","6.02412144782633"
"522","12.688678765633"
"526","13.4473177904825"
"547","8.37529219915506"
"553","10.2922012606373"
"580","15.351163385057"
"607","19.7876352175734"
"609","34.9224484089164"
"610","27.6137674077529"
"614","21.8987858729755"
"615","17.5169642115873"
"633","6.91617324526145"
"634","16.8211746672608"
"636","34.767776856144"
"637","22.5871889139666"
"660","9.28820388743051"
"661","18.0031573715189"
"664","16.4914893661306"
"665","12.4811900350591"
"687","11.4238402470968"
"689","26.7537657357372"
"691","10.9046713988262"
"700","17.0347637165193"
"701","7.00736851900599"
"716","26.7537657357372"
"727","30.6199515573666"
"728","19.8196817427554"
"750","9.953130194345"
"751","5.99646911607521"
"778","8.66015678163357"
"779","5.82862003342473"
"806","7.02041518874597"
"807","4.85224185745744"
