"","slopeBase"
"28","NaN"
"29","30.3315882706428"
"52","22.5222545763544"
"53","43.5384169401451"
"74","29.1087724461571"
"75","22.8913761023711"
"76","21.8606502319109"
"132","19.5632808326307"
"155","25.4922409716155"
"156","13.1509274576862"
"179","23.5511408882509"
"180","16.1305706591139"
"203","11.1401427005065"
"204","14.0538817426748"
"280","15.7064597998899"
"281","12.4363265044699"
"284","22.2342703922822"
"285","12.240548277817"
"286","11.6392289712821"
"287","9.83557275771762"
"288","11.4996367995938"
"306","33.7563461931287"
"307","21.9433996026129"
"308","26.107746914233"
"309","8.04982248424554"
"310","6.1945614000587"
"311","7.85684968848275"
"312","10.5088029051055"
"330","12.6227104423549"
"331","20.1536186276667"
"333","1.57901219260199"
