"","slopeBase"
"147","5.87447619527507"
"148","5.82585200177048"
"235","4.49827502234482"
"236","10.0538658174826"
"237","5.08662858129767"
"321","10.4607798610233"
"322","3.8581657212694"
"326","4.12864666538348"
"327","2.89898331359077"
"405","3.73417548169057"
"406","5.35813784364523"
"407","11.2357625574261"
"408","6.65777251855285"
"409","9.03883971857606"
"410","14.8269450626502"
"417","6.42824029130905"
"492","2.4260346467755"
"493","4.87933057462439"
"494","4.28592265720625"
"495","3.81792394953447"
"496","2.69660947684529"
"497","7.51980346251798"
"506","10.9647179763694"
"507","8.37696447275092"
"508","11.9838552983236"
"581","6.89968312887321"
"582","3.33812537596672"
"597","11.8191893119789"
"598","10.5708257284662"
"599","9.19177866903443"
"669","5.53356580946405"
"670","8.88844328272468"
"677","3.53557972047474"
"678","13.533830189883"
"679","23.9241459029031"
"680","26.1311524341311"
"688","9.19177866903443"
"756","7.3105398279191"
"757","6.0823283895969"
"758","3.77077987187702"
"761","22.0552686184941"
"762","11.7186448285521"
"763","20.0066946695667"
"764","16.278899340204"
"765","10.0063909649599"
"766","2.20986354286361"
"769","14.9425692345976"
"770","15.6037729296891"
"845","6.555249238887"
"846","9.51600931751569"
"848","25.6443727332025"
"849","11.9453018889838"
"850","23.6303663131321"
"854","9.02356466296086"
"855","7.83592595110194"
"859","10.3127232268478"
"860","5.98071179498247"
"934","3.58527851299833"
"935","10.2856458076245"
"936","14.2656753963289"
"937","29.6523048731887"
"949","2.34889494394413"
"950","6.70242340948139"
"958","2.9166866666199"
"1039","8.64430554442738"
"1040","5.3967289583687"
"1047","6.94119346999928"
"1048","6.05439537782724"
"1129","8.8293204701029"
"1136","3.92982962164205"
"1137","6.05439537782724"
"1218","4.71276222198919"
"1219","3.71477229086156"
"1307","0.81013446293961"
"1308","1.1941527418508"
"1396","3.43333178452182"
"1397","3.60861129862059"
"1486","5.08697102870358"
"1575","15.0326620303399"
"1576","12.9067631334739"
"1665","11.3957518945374"
"1666","3.64086085765963"
"1755","2.93576384670335"
"1844","1.84415636743197"
"1845","9.83875724133815"
"1934","4.84225555914321"
"1935","15.2103442633873"
"1936","13.3689104593277"
"1937","8.67723339969255"
"1938","15.4396889545437"
"2027","7.85926304219899"
"2028","9.92687483495685"
"2115","3.62629580832663"
"2116","5.86106589769226"
"2117","8.67517716025764"
"2204","8.19483417162306"
"2205","4.04621041917971"
"2293","8.51111207301119"
"2294","3.43670351746211"
"2379","5.54607476097866"
"2380","3.27839922094747"
"2381","5.70922877284981"
"2382","5.6723250280751"
"2460","10.6821689090184"
"2461","7.11348082864445"
"2462","13.6695624855165"
"2465","8.38057839088923"
"2466","4.92428570102145"
"2467","2.9670359109636"
"2468","2.85387282304019"
"2469","1.38010657967633"
"2549","16.075519795395"
"2550","12.3542222522532"
"2551","6.75063304288165"
"2552","7.69476020217559"
"2554","5.99242464892572"
"2555","3.5507657716286"
"2556","5.06483531988085"
"2639","11.3684521799256"
"2640","7.33564350364794"
"2641","4.19122205639919"
"2642","4.74475622834673"
"2643","3.42375672189088"
"2729","6.09327431147193"
"2730","6.54648112699193"
"2819","2.54077897713254"
"2908","5.34771273045946"
"2909","3.80310751192889"
"2997","1.56313321736606"
"2998","4.78407968303831"
"3086","1.96204393273763"
"3175","2.81790299038862"
"3176","4.78590263604465"
"3265","4.00025411605633"
"3350","3.05058039100916"
"3352","4.79307523979761"
"3353","4.24129798211873"
"3354","4.61078474670896"
"3421","10.8965155950279"
"3422","9.83248492499893"
"3423","7.71408650511842"
"3424","8.20098203572848"
"3425","19.4096185351272"
"3426","13.9994597514181"
"3427","5.16342619322177"
"3428","6.20959274139256"
"3429","2.48965769649812"
"3430","3.76677921692557"
"3433","5.49981506441566"
"3434","7.79681257617837"
"3436","14.7061187994725"
"3437","15.6418980877581"
"3438","7.7368531276119"
"3439","3.47815506815991"
"3441","3.90284602784581"
"3442","1.54491878213626"
"3510","6.73821411453334"
"3523","11.070438018311"
"3524","35.5086977780056"
"3615","22.3619295915753"
"3616","29.2917007780726"
"3689","6.48924008172131"
"3691","7.90320600141861"
"3692","18.540092845327"
"3693","12.0571707160584"
"3704","41.4220196912397"
"3705","37.7132194168233"
"3778","4.62368652863176"
"3779","10.7600782789258"
"3780","12.8811300181953"
"3782","9.58170827147325"
"3783","13.2692186913106"
"3796","12.3890021489518"
"3797","3.60369947708705"
"3872","10.6004828611879"
"3873","7.86170525989006"
"3885","19.7233985241938"
"3886","2.99868084877615"
"3887","7.06711433003889"
"3962","5.1110633915093"
"3963","9.25237045342625"
"3964","8.54326488781631"
"3965","6.88675243251107"
"3974","7.30101340652299"
"3975","6.65392805773091"
"3976","5.13692538429248"
"3977","7.29215126156951"
"4052","5.8240436074773"
"4054","5.23536925858813"
"4055","6.62541747504847"
"4064","6.4027979486104"
"4065","6.84228681842768"
"4066","17.7551043602934"
"4145","10.8654038141479"
"4146","10.7301452824542"
"4147","13.9147799448864"
"4148","16.8458500893928"
"4234","4.66850123802742"
"4236","12.7752765909452"
"4237","14.7728041883856"
"4325","20.755794631489"
"4326","7.91334739994693"
"4412","7.17979577991666"
"4413","12.7109062288968"
"4414","15.080325899867"
"4415","4.95466533367258"
"4501","7.17979577991666"
"4502","12.6183671087688"
"4503","10.3632008844897"
"4504","19.7855580129938"
"4505","22.7302383136341"
"4592","10.7202831290511"
"4593","23.9686402472439"
"4594","19.8505735104222"
"4661","20.3405911225618"
"4662","17.4763808370697"
"4663","14.7009693071312"
"4664","4.123409169378"
"4665","10.064023783186"
"4680","3.08080778360984"
"4681","10.3404456382242"
"4682","10.6400422735503"
"4683","28.4300288179498"
"4748","9.86946664044658"
"4749","8.67037125442634"
"4750","17.0912427946098"
"4751","19.4228764336219"
"4752","16.1355754212581"
"4767","5.74666662552525"
"4769","3.14387025929666"
"4770","8.08366376573739"
"4834","10.6677356525769"
"4838","4.80406426068587"
"4840","16.6762287815816"
"4841","14.8871329843328"
"4845","30.3042887137282"
"4846","33.6135289768942"
"4856","7.36387806125155"
"4868","16.4820823928999"
"4869","20.1771746537676"
"4919","6.85614801874455"
"4920","9.93010848909264"
"4922","12.0046152535533"
"4923","7.51409319137303"
"4924","18.2068620436431"
"4925","22.7985583481896"
"4927","14.3177007273558"
"4928","16.7208137392293"
"4930","21.3935971223241"
"4931","17.1391753831942"
"4934","12.0080015432535"
"4935","18.8960070608151"
"4936","21.1347411675532"
"4937","18.9788437965504"
"4938","12.3900213120459"
