"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"20","4.78805332183838","11.4055948257446","21.1072883605957","38.062126159668","54.4555053710937","403.315204978532","11843"
"28","2.35143055915833","5.49382352828979","7.93909978866577","11.1889619827271","16.2201850891113","1800.55645833742","35643"
"29","0.977080821990967","3.3218252658844","7.59618330001831","15.3286595344543","25.2577238082886","2432.96483937714","54586"
"30","2.52307820320129","4.18601894378662","6.28336429595947","7.23707962036133","9.46222496032715","569.441483070817","13861"
"41","1.11401116847992","4.86062860488892","8.87015533447266","13.9554896354675","22.1320508956909","865.793156457341","9503"
"42","2.16074180603027","5.5933780670166","10.3005294799805","13.2901811599731","18.0703044891357","776.619194826628","13053"
"43","3.83935213088989","5.66148042678833","8.04917907714844","11.7918148040771","21.7579135894775","2938.64015007201","73301"
"44","2.76793748140335","6.65115284919739","10.3458242416382","14.8249959945679","22.8237233161926","1249.2747717314","29486"
"45","7.18767642974854","10.1142520904541","14.3265933990479","20.2792816162109","27.0326251983643","349.949814110347","5421"
"56","0.288032799959183","0.892547726631165","3.32065224647522","6.22176361083984","8.40958805084228","548.608865647026","5073"
"57","2.15335416793823","7.02311229705811","11.9008560180664","18.5267181396484","33.6161659240722","1823.911223538","33597"
"58","0","13.2734632492065","18.2322521209717","22.4802436828613","30.1832408905029","659.057883407","9813"
"87","8.81690745353699","15.465309381485","23.6728353500366","28.5395350456238","37.4937023162842",NA,"584"
"88","7.40162754058838","10.0182526111603","15.2119669914246","30.445677280426","44.0758638381958",NA,"186"
"98","0","0","0","11.8670561313629","13.7625234127045","81.8990304925581","5726"
"99","6.05501198768616","12.9587087631226","19.3402147293091","27.2578935623169","41.9930076599121",NA,"2826"
"100","0","2.53565508127213","13.2096557617188","20.4675779342651","32.5380834579468","3541.70124838734","58900"
"101","1.983780169487","6.4448310136795","19.2300624847412","28.7744903564453","40.1838607788086","233.59364363139","4310"
"111","4.2239764213562","8.88402938842773","12.3446283340454","16.5138473510742","26.7850936889648","1233.16000347791","21059"
"112","2.33279149532318","7.18058228492737","11.900918006897","17.1488075256348","26.843465423584","2109.7804200168","52779"
"113","5.86097688674927","11.6411347389221","16.1857528686523","21.8208265304565","31.5134784698486","776.40698634656","11662"
"125","0","0","0","0","0","12.7458863845974","13"
"142","4.98227834701538","9.51375102996826","16.8000183105469","24.4457578659058","36.7472959518433","1485.87864347318","25390"
"155","5.00592172145844","9.73451662063599","14.5424342155457","19.31418800354","23.6216759681702","939.836202439599","11650"
"156","4.53955554962158","8.98666381835938","13.7156686782837","19.1885795593262","26.4444179534912","1686.96412510357","38681"
"168","1.85638306736946","3.3939836025238","5.44668388366699","8.86528348922729","20.1629252433777","98.2642211784657","6598"
"169","1.02055284976959","1.86182844638824","2.45819234848022","3.20115995407104","4.25909280776977","197.388780321312","5959"
"TOTAL","1.03160917758942","5.94146966934204","10.4265851974487","16.8670072555542","28.7940120697021",NA,"541503"
