"","slopeBase"
"20","NaN"
"28","4.40047546165929"
"29","3.96099519559132"
"30","8.528321769036"
"41","2.52943954394801"
"42","2.90343404193123"
"43","6.31906971540498"
"44","7.41121383816944"
"45","16.8199032288078"
"56","5.49103105998032"
"57","8.09562396280827"
"58","27.4106222157883"
"87","10.4711250696158"
"88","26.4203655168184"
"98","20.9914817452358"
"99","5.32832569609742"
"100","8.09915892658384"
"101","26.4203655168184"
"111","11.1870914999312"
"112","7.71497502268376"
"113","8.16134507820846"
"125","11.6051103864827"
"142","14.7195212952842"
"155","13.4088717305313"
"156","12.0842788785842"
"168","6.43723318797723"
"169","2.87974264706512"
