"","slopeBase"
"59","10.067029204882"
"126","5.5925745826981"
"127","2.0765042533055"
"138","10.067029204882"
"139","7.93246814729843"
"140","12.12511928961"
"204","3.34445406422828"
"205","4.02298004149559"
"206","3.4523123813852"
"208","10.5835847166497"
"219","8.52622168795174"
"283","11.8138152798043"
"284","6.44830507724957"
"287","22.366426660261"
"288","16.7993848858291"
"289","11.8098286981598"
"290","9.78126322916774"
"295","6.40681919184576"
"296","5.18770215444047"
"297","2.99376424290847"
"298","5.30527042826044"
"361","13.0483255903411"
"362","10.7477152370786"
"368","11.4898419655853"
"369","11.3284915740534"
"370","4.17645379846493"
"371","4.07869421101332"
"374","6.06070179335815"
"375","4.2396511111134"
"376","5.68721967724141"
"440","7.1449879009295"
"441","2.44822378363699"
"450","3.0663531390534"
"451","11.2124265339303"
"452","14.6935078808853"
"453","9.88983077184221"
"454","3.94187070876241"
"518","7.80265091328083"
"519","3.07997604602814"
"530","8.48513765617624"
"594","3.54100613534876"
"595","3.66915264435754"
"596","9.75268780443616"
"597","4.6423347592353"
"598","9.99295161386627"
"673","4.66139862005365"
"674","2.88272926464086"
"675","6.32254235722228"
"676","11.8377284057746"
"677","9.46843363407102"
"690","14.6922486758288"
"691","20.4480165405804"
"751","6.66166007064202"
"752","5.95912985462492"
"755","4.817391214959"
"756","13.0869642580122"
"769","15.2798151189707"
"770","11.5125107602225"
"830","7.23498333152429"
"831","3.169438357417"
"845","13.178579089859"
"846","9.96794613743534"
"910","4.91188366593977"
"911","4.37348820956214"
"912","1.4767993044437"
"923","1.44207734997616"
"924","10.5779199434934"
"925","16.5561828972801"
"991","3.54453006034081"
"995","26.7288155440431"
"996","20.8909394938378"
"997","8.96313948456626"
"998","12.306532935669"
"1002","0.572608677878799"
"1003","6.81514530858544"
"1004","8.43957074463863"
"1074","18.0325240339776"
"1077","6.07994367200713"
"1082","5.61941021281285"
"1083","7.31549804942909"
"1084","8.22021632865641"
"1156","5.55624029944783"
"1157","6.33132547024497"
"1162","6.87130408285127"
"1233","2.89987806770274"
"1234","4.89643140238222"
"1235","6.0472461924091"
"1236","3.75678127108845"
"1237","20.8274648052885"
"1238","13.5089305946291"
"1239","4.80869885972414"
"1312","3.76768470977608"
"1313","5.03595364351876"
"1314","4.69759387133124"
"1315","9.85318305270178"
"1316","20.116445078361"
"1318","7.79370617841017"
"1319","9.89857431381437"
"1320","10.5429148633198"
"1392","14.3679944438367"
"1393","10.6144723178324"
"1394","8.03243461224619"
"1395","11.757187701109"
"1397","11.756319568762"
"1398","16.6365620907701"
"1399","8.56941173404668"
"1471","2.02431085924966"
"1472","5.05155947626293"
"1473","11.7521151789831"
"1474","6.6475272439389"
"1475","4.76684969885356"
"1477","12.3378806499767"
"1478","7.42798880881331"
"1550","3.80417833308463"
"1551","6.8893329071981"
"1552","9.30642193368852"
"1554","3.2476300827632"
"1555","12.7348379361292"
"1556","15.4429882857252"
"1557","8.54059811162259"
"1558","10.9819447953776"
"1631","9.2579177319169"
"1634","11.5008590274391"
"1635","18.7062661208948"
"1636","9.32491559932666"
"1637","16.9856806375492"
"1710","12.6065234363798"
"1711","7.81141843813505"
"1784","9.88454413921145"
"1785","21.1381618605857"
"1786","23.1217833943092"
"1788","15.9882699137412"
"1789","16.7517715485593"
"1790","12.1336122773239"
"1791","17.1694124692979"
"1859","15.4697860895886"
"1860","7.42841750208602"
"1861","8.09783735348879"
"1862","27.2349037458871"
"1863","6.63399329928292"
"1864","15.1488006441949"
"1865","10.8670318487238"
"1866","15.8666082023379"
"1867","10.7190647229631"
"1868","13.4017562517247"
"1869","11.6255272755314"
"1870","14.4095759197856"
"1932","8.6255437864228"
"1933","13.1240888366489"
"1934","20.6975311010974"
"1938","15.6410562626556"
"1939","6.5510512892335"
"1940","9.71200636696389"
"1941","20.1284804495171"
"1942","5.82597575398914"
"1944","16.906576463041"
"1948","13.0989673610056"
"1949","16.6551231307953"
"1950","15.437413058362"
"2011","7.82927423695655"
"2012","16.6627555567695"
"2013","22.8552383815376"
"2014","22.4102230189972"
"2015","31.1154410807904"
"2016","11.0091434067207"
"2017","11.6322940304575"
"2018","12.4595428415613"
"2027","10.9308597149121"
"2028","23.435093870841"
"2029","21.1698778784702"
"2091","4.8130075988883"
"2094","18.6929379974969"
"2095","21.1250323345562"
"2096","24.5057828575232"
"2097","17.5847736828703"
"2098","7.90083522268084"
"2101","6.29233268683347"
"2102","11.4311990703125"
"2170","6.94961541274309"
"2176","26.9124749409472"
"2180","5.6686485688828"
