"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"59",NA,NA,NA,NA,NA,NA,"0"
"126","5.49494223594666","8.94609475135803","12.3479633331299","14.8693993091583","27.5947744369507","321.671508872723","2198"
"127","2.02044892311096","5.50619339942932","9.48046827316284","15.1205866336823","23.3805203437805","1130.11769931496","25304"
"138","4.62305736541748","11.0217695236206","14.9958257675171","24.0816917419434","34.1786781311035","89.1626012363437","2773"
"139","6.35118892192841","12.1904776096344","18.7653408050537","26.7928395271301","41.0974245071411","1300.95016676899","30458"
"140","6.27118637561798","9.13634586334229","13.8991575241089","19.2404885292053","46.2596826553344","572.620497547033","14604"
"204","6.65093767642975","14.9466252326965","18.8404455184937","21.858555316925","35.4156116485596","296.323480002671","7798"
"205","2.54584012031555","5.6073145866394","8.19737243652344","11.4367141723633","21.3000570297241","133.415183385032","11767"
"206","2.32784303426743","3.4121817946434","5.48275756835938","9.71265292167664","14.175283908844",NA,"600"
"208","2.05647993087769","5.2609338760376","8.32864379882812","10.5324139595032","17.4583282470703","845.209178149001","18891"
"219","4.06142616271973","8.89132022857666","12.7053303718567","20.3651237487793","32.7275188446045","1919.68642110659","39624"
"283","6.07673621177673","14.7450613975525","19.0574684143066","24.4115219116211","46.0226589202881","1638.87152209899","31743"
"284","1.15088781118393","4.18131971359253","7.53879165649414","14.4193253517151","17.6540893554687",NA,"79"
"287","1.66463565826416","3.52286231517792","6.1372766494751","10.8087041378021","19.4711024284363","856.078099578069","20812"
"288","3.07648396492004","5.65711212158203","7.94860601425171","10.8523588180542","17.4082775115967","1276.20247826641","28741"
"289","3.46102485656738","6.85421133041382","8.52863502502441","10.0902490615845","12.9007526397705","685.624497280991","12393"
"290","23.5689126968384","23.5721940994263","23.5762958526611","23.580397605896","23.5836790084839","15.3691232287666","2"
"295","7.89805603027344","9.24020576477051","10.9062337875366","13.0062084197998","20.9981899261474","387.907092990961","3785"
"296","7.48410844802856","9.12292289733887","11.4941911697388","14.8670806884766","22.4392646789551","1390.23106355821","20285"
"297","2.33837556838989","3.89786911010742","6.00539302825928","9.19065475463867","18.6878971099854","2635.60595478529","46149"
"298","3.77002382278442","5.45228910446167","7.79866313934326","12.4092454910278","22.5651763916016","1391.19817599329","29697"
"361","5.51543292999268","6.34421133995056","7.16706705093384","8.26151847839355","9.17183532714844","12.1542224559654","7"
"362","4.13682470321655","11.2108697891235","16.2759265899658","21.6766891479492","36.1142791748047","1364.8060824316","31465"
"368","2.569979429245","4.85033082962036","7.20141696929932","10.4427280426025","15.6835611343384","705.721876771912","19709"
"369","3.04234583377838","5.50138235092163","9.67828130722046","15.7846958637238","28.1009114265442","1116.69703266571","26630"
"370","1.12449514865875","2.73247289657593","4.59055662155151","9.72482299804688","26.6706088066101","1016.23908002736","24964"
"371","0.442337810993195","1.3708701133728","3.74392485618591","6.45205235481262","12.2340384483337","563.269771815399","16604"
"374","3.3367097735405","6.62935876846313","10.5626554489136","16.3438167572021","27.0026811599731","2906.15305652672","54900"
