"","slopeBase"
"64","5.01561501244013"
"98","4.65193970956579"
"99","4.44463713524864"
"133","8.13905809436442"
"166","5.00692487152977"
"167","11.9191662325045"
"200","7.54651066027206"
"227","13.4528013183209"
"229","3.90643622376792"
"233","14.0597214096604"
"234","13.5461420052172"
"261","17.4047015850232"
"262","8.47110200707348"
"263","22.6532541688737"
"264","29.1578473001279"
"265","18.5096129631414"
"294","39.5901643889262"
"295","32.7786163668682"
"297","27.4150502655897"
"298","29.2931170194808"
"325","35.2196869609226"
"326","34.065721557131"
"327","35.213105150662"
"328","37.4758080274344"
"355","17.7975754723901"
"356","21.3716054551886"
"357","24.5368501631666"
"358","21.5574771007599"
"359","32.3827020105012"
"360","35.4003454309394"
"373","36.3509656927195"
"374","44.5209400089339"
"387","18.0705589576077"
"388","23.5262338943718"
"389","20.0232544331455"
"398","28.9851521894266"
"399","50.6575415413216"
"400","48.8591128124291"
"401","42.1097872671527"
"404","22.5889776178105"
"405","21.4720917565085"
"406","22.3047773751429"
"407","27.2099807490128"
"408","35.4816358336262"
"412","18.9393835193954"
"413","17.6223670082217"
"420","20.6364341293214"
"421","21.2929420025047"
"430","34.5470300914006"
"431","31.3286297499513"
"432","38.5554853262698"
"433","47.3253891197911"
"434","46.6434827875987"
"435","21.7243892520726"
"447","25.9683139725864"
"448","33.8129966117922"
"452","22.0556183385625"
"453","14.4279188833456"
"454","20.8318460952419"
"463","32.768499620965"
"464","34.3529600596628"
"482","24.0013477509182"
"483","10.5629915045053"
"484","10.2479816118111"
"485","14.0128045457981"
"486","18.474811958587"
"497","27.5663710274621"
"498","19.2050849650576"
"504","8.94589935125969"
"505","7.30268326643944"
"512","NaN"
"524","31.6650134564199"
"525","21.0249157323102"
"526","20.4533125983988"
"527","22.490892904128"
"532","15.4993189697414"
"533","20.7123944737624"
"539","0.910164034472753"
"546","23.9434284958654"
"557","20.3000025965786"
"558","24.3574374717815"
"561","7.16184688825839"
"562","3.44872284127406"
"574","5.48632488990867"
"580","22.9209974803642"
"581","22.5735304470503"
"590","37.105978606669"
"591","34.4077492131677"
"596","4.27697252173343"
"597","9.29575622691994"
"608","8.93580225954554"
"609","5.96534107290864"
"615","16.902943996524"
"616","18.9454341871927"
"618","20.4437280350049"
"619","28.567436354658"
"620","29.6249704183534"
"623","29.6104585328153"
"624","24.760981220219"
"631","8.92140847078805"
"643","4.98146312086139"
"650","16.8335276212327"
"651","8.82823667605253"
"652","17.0019271832326"
"654","26.2820953483605"
"655","33.0332396373898"
"656","15.471162867879"
"657","7.45550864130409"
"658","13.8395237979498"
"677","3.09874697698423"
"678","2.56288967684785"
"711","3.19835402947901"
"712","3.16353599073848"
"746","6.16095129785057"
"747","4.19813571272373"
"781","5.31334442220844"
