"","slopeBase"
"47","20.3716999132727"
"48","17.5928454419768"
"60","21.4883972497217"
"61","15.1268523998109"
"126","11.468393021411"
"127","18.7505604228131"
"139","17.466672704373"
"140","23.7190789950994"
"151","29.7110392053182"
"152","21.3098533489339"
"164","28.8145538176229"
"165","19.5658913885463"
"178","20.301814703983"
"179","14.7773600363866"
"191","22.5163494152197"
"192","22.1395502410149"
"201","15.3339661395663"
"202","26.4758832890375"
"214","16.1326709019087"
"215","27.6737282044777"
"227","14.0531654361382"
"228","16.2684999660679"
"231","19.2559915290765"
"232","15.5482523834717"
"240","23.0836295595298"
"241","30.7252031772421"
"244","19.6071798688607"
"245","17.5426822092315"
"253","30.5771892387388"
"254","40.6909596923092"
"266","38.7613488353879"
"267","30.6172018927619"
"270","20.5428398029818"
"279","36.3631715119182"
"280","30.8009092158325"
"282","13.6648771355212"
"283","18.3310493956343"
"293","34.2736574782585"
"295","13.3121682722153"
