"","slopeBase"
"14","9.5661890727137"
"15","4.43623168118629"
"25","15.4614227075697"
"26","8.536381423733"
"27","9.51134307551525"
"28","19.9409883045803"
"29","13.0653631936554"
"30","12.7074137493845"
"38","20.8871930506725"
"39","15.6664101163363"
"40","15.5404555116317"
"41","21.4019522259541"
"42","13.0444549714589"
"63","27.8602059511342"
"64","15.6977109209911"
"75","28.4404867924285"
"76","35.3716792147181"
"100","14.7479313433289"
"110","32.1533153599524"
"111","33.2049473456248"
"112","30.23206532221"
"122","34.8506178945216"
"123","29.2588818939993"
"124","29.1348331690986"
"135","19.4768977153324"
"136","19.4308169524401"
"148","13.1920077371848"
"149","15.3340998863756"
"159","24.1851934374983"
"160","23.138156024282"
"161","16.985292201352"
"171","23.7921448413028"
"172","22.8428823606317"
"173","14.8645621891965"
"174","9.56443513424067"
"175","6.83940216158627"
"184","8.71594555500005"
"185","15.2160883125664"
"186","8.75667627933009"
"187","15.711109183158"
"214","16.0261715102017"
"215","9.99092165780166"
"226","15.7372569181691"
"227","10.1628682722704"
"238","19.4098470886097"
"239","26.1773108644181"
"324","25.3876330607665"
"333","29.6091624194943"
"334","16.7133913929317"
"335","19.9726262656445"
"336","22.4697165785322"
"345","6.59204696298828"
