"","slopeBase"
"341","3.31209155092811"
"342","8.61169246351514"
"343","6.95758085108104"
"513","15.0798179593074"
"514","18.8366229925169"
"515","5.31003069264786"
"685","5.4697773181759"
"686","20.486091070804"
"857","7.29025208762214"
"858","5.21618320719099"
"1029","8.12508649160226"
"1030","3.89914259550385"
"1201","6.03385427510532"
"1370","8.74452013718148"
"1371","11.1886082359035"
"1372","7.08914440385759"
"1373","7.0417418197777"
"1542","8.31345059009062"
"1714","7.80346950920207"
"1883","4.03756197332777"
"1884","5.85798202556627"
"1885","11.4624788697003"
"1886","10.6634037401965"
"2055","0.15147176315647"
"2056","4.74719605754623"
"2057","11.6086736196445"
"2226","4.05202379197325"
"2227","5.09526581682526"
"2228","8.11443593755993"
"2398","6.65407377347731"
"2399","9.33828234878206"
"2570","4.83049208720159"
"2571","2.5314915729163"
"2741","9.92751125647867"
"2742","6.64831853243491"
"2743","2.69634132335416"
"2913","19.9008395389486"
"2914","8.23054145846434"
"2915","5.28698937304912"
"3059","2.59126098662123"
"3067","5.17730391963033"
"3068","4.91293378982006"
"3070","4.05952434464131"
"3071","10.1474131182016"
"3072","7.98058715727294"
"3073","3.86818420265729"
"3074","2.65359870601534"
"3075","3.14531572745454"
"3076","5.21739149098065"
"3086","2.71080520801761"
"3087","2.88501232806059"
"3231","4.12922948470372"
"3232","2.67778782466545"
"3233","6.51067663489736"
"3238","4.09386210730296"
"3239","7.8773903113331"
"3248","5.78406910196308"
"3249","6.29860220320456"
"3250","4.75036225463775"
"3251","3.72116774918924"
"3253","9.40963777023311"
"3258","5.30116697617968"
"3403","6.99921020591486"
"3405","6.02502787515767"
"3406","4.47452424316884"
"3409","3.4670119445637"
"3410","2.51026426340814"
"3423","3.244531332292"
"3424","5.47955503552194"
"3425","8.3406448996202"
"3426","8.18440164841097"
"3427","4.37044530241781"
"3429","3.7147107996443"
"3430","5.32668350626974"
"3575","5.73539851636782"
"3576","5.14133103858122"
"3578","3.3643442152928"
"3580","6.15117660764448"
"3581","4.09578766940403"
"3599","4.59675575878436"
"3600","5.12669842453774"
"3601","2.44302159552117"
"3748","8.49054549304722"
"3751","10.6564687320378"
"3752","7.82882282517126"
"3753","7.17802116369315"
"3920","4.05201278920081"
"4092","10.2486628958326"
"4136","7.39676359552963"
"4137","8.47296722753391"
"4143","4.69333413160299"
"4144","6.11720277176915"
"4145","4.78418927892143"
"4263","12.5880863909858"
"4264","11.5111705027672"
"4308","13.0010615295414"
"4309","10.1051009671379"
"4310","10.9650043246268"
"4311","6.30092542124247"
"4314","2.02198498164527"
"4315","5.53382653207384"
"4316","8.36677311887274"
"4317","5.04206104592237"
"4318","3.06840790006761"
"4319","4.54667839171938"
"4320","1.85720396320751"
"4435","11.0065653125914"
"4481","19.2386478562493"
"4482","9.31690856275359"
"4483","6.76741804001776"
"4484","3.46190145676194"
"4485","3.78530136139017"
"4486","3.86796817262963"
"4492","3.20364062051277"
"4493","3.5439499202996"
"4494","2.88470786532006"
"4495","3.47707714009442"
"4496","5.57104352974745"
"4605","6.89415253301728"
"4606","8.67693814729289"
"4607","10.1930638560239"
"4653","17.140246164781"
"4654","6.5328083377918"
"4655","6.34155410072613"
"4656","2.53545760605295"
"4657","3.35320452605988"
"4668","5.36676630019398"
"4669","5.84300702786577"
"4670","4.50213503882697"
"4777","8.01747130934266"
"4825","2.78182966405958"
"4826","4.17794448955936"
"4841","5.39856236953047"
"4842","3.27685447170053"
"4843","3.4935660569711"
"4844","4.2757834100112"
"4948","7.97181070168515"
"4949","5.83376631245382"
"4996","0.210073344140237"
