"","slopeBase"
"89","34.1559887426791"
"126","9.42162140421413"
"127","9.50208986559396"
"128","10.5181979309404"
"134","37.5250944215305"
"135","36.9703791964205"
"137","24.4994156204988"
"138","22.5360500866762"
"172","3.19433955173208"
"173","6.905573116975"
"174","5.29919643658449"
"178","19.7993688030699"
"179","35.4075819703485"
"180","40.3581172544471"
"182","23.0716189974622"
"183","29.1825155638226"
"217","10.9088661231156"
"218","10.9985113922204"
"219","2.39187272246074"
"220","10.9629038503541"
"223","45.6614427700344"
"224","29.4498288484324"
"225","33.668233867912"
"228","34.1230699083279"
"254","25.1371577916992"
"255","18.710987339902"
"256","25.560725494312"
"257","7.91406011364142"
"258","22.8539647679475"
"259","11.5873333865633"
"260","12.8214317101235"
"262","5.94212921407257"
"263","9.38774682760267"
"264","4.26766948897023"
"267","41.8017501303917"
"268","41.2560351969783"
"269","37.1306524776326"
"273","32.3938950470802"
"274","36.6221973422343"
"299","13.6387190175928"
"300","23.6906276578151"
"301","35.2935875956994"
"302","28.97064891429"
"303","30.3388285308797"
"304","24.8247126159779"
"305","22.9622345095239"
"306","19.2443723933308"
"307","13.6791554023179"
"308","10.3063650732965"
"309","13.85874124256"
"310","16.4067392904905"
"311","29.3144340787497"
"312","39.1326546581413"
"313","32.8827114287281"
"319","29.9230513124377"
"320","17.4046692029976"
"343","18.9608835798053"
"344","24.4317787424593"
"345","27.9194234443978"
"346","32.5517221475674"
"347","25.204181895809"
"351","8.65068409272681"
"352","6.40186462048179"
"353","14.1906367808126"
"354","23.8060809617656"
"355","26.3915868061157"
"356","38.2243623119318"
"357","19.1184351739596"
"364","23.3738900308426"
"365","22.278017698082"
"388","18.3934777242674"
"389","27.3078759096223"
"390","37.6967696775346"
"391","26.2349992454079"
"394","41.3267924749895"
"395","26.0405287394491"
"396","14.7163087194396"
"397","23.3839524524481"
"399","10.0934380682647"
"400","17.5045948092924"
"401","24.7877081331795"
"405","32.9625405659998"
"406","31.9416972368651"
"407","29.7413828640841"
"408","11.4090437183894"
"409","27.3725416472723"
"410","13.2586520529289"
"411","12.9946678886055"
"433","27.6199989534911"
"434","30.9626443824367"
"435","44.8474345932062"
"436","44.9156981177852"
"437","41.6329816906749"
"438","49.9699253023121"
"439","41.5786968962756"
"440","44.3796763472709"
"442","32.199359438582"
"443","17.436067343833"
"444","16.5198045560754"
"449","38.1336896814909"
"450","36.617825294919"
