"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"34","0","0","0","0","0","165.305904728308","894"
"35","0","0","0","0","0","170.33335285677","1884"
"128","2.49451107978821","6.28427529335022","10.6965589523315","13.9557991027832","17.3407382965088","31.2563778112415","503"
"129","0.877914899587631","2.04904413223267","2.96470236778259","4.79433417320251","10.1332169532776","41.7348303718249","283"
"153","4.75104780197144","14.7983422279358","22.2115440368652","29.6254587173462","50.7551250457764","241.813674507115","3847"
"154","2.11628735661507","5.01816344261169","7.62209153175354","25.6094198226929","77.5748043060303",NA,"194"
"158","3.97445554733276","7.21024370193481","10.7851877212524","16.4746551513672","23.6844856262207",NA,"877"
"159","2.40968767404556","5.93614315986633","8.77095556259155","11.9308054447174","17.5877178192139","1256.03812924008","27110"
"160","2.75853464603424","4.99276471138","7.00878810882568","9.71343326568604","16.5468719482422","1211.80171360356","27495"
"161","2.2637050151825","5.21200895309448","7.60679292678833","10.495698928833","15.9982034683228","1234.82342706212","27848"
"162","1.60380416512489","4.08071327209473","7.84132480621338","13.0742211341858","27.4032108306885","895.057664953565","15370"
"184","1.79078376293182","9.14931440353394","14.8982129096985","21.8572363853455","46.7315818786621","576.053562751489","9330"
"192","1.25718343257904","3.15233135223389","5.15570664405823","8.21433067321777","20.0778109550476","330.016229639436","12198"
"193","1.66923213005066","3.99424767494202","6.33991646766663","10.1323432922363","21.5511187553406","1254.6651616221","27582"
"194","1.58225913047791","3.6506655216217","5.40434885025024","8.10362911224365","12.8055593013763","1211.85109332977","27584"
"195","2.04313850402832","4.83199501037598","7.54963779449463","13.4778275489807","29.1599273681641","885.742777981796","20731"
"196","3.36549291610718","7.33881187438965","11.4717168807983","16.7081527709961","25.5422138214111","1220.92097039004","26177"
"197","0.276950627565384","0.614185512065887","1.03160917758942","3.13212794065475","18.8738240242004","500.032398596297","2634"
"198","0.603906273841858","1.65061908960342","3.87585425376892","7.55238842964172","10.0022848129272","135.663222614508","435"
"199","1.00707891881466","2.98330682516098","6.36381149291992","7.81230354309082","9.13900318145752","55.3291556355342","144"
"209","0.682959973812103","2.03182518482208","3.76072382926941","6.04583692550659","10.3533674240112","1139.77206607183","29119"
"213","0","0","9.13791942596436","22.925724029541","39.7797142028809","411.113493960505","6119"
"214","1.58070170879364","8.61177062988281","14.0733165740967","21.5851554870605","41.3605117797852","2334.91725825537","42073"
"226","1.70482087135315","3.91797208786011","6.92419242858887","10.1892805099487","23.5088382720947",NA,"1625"
"227","0.801071524620056","3.88367390632629","7.97848796844482","13.4030170440674","25.3347225189209","1045.65035657231","30041"
"228","2.22718071937561","5.6756534576416","9.325514793396","13.9007444381714","22.8542881011963","1746.29660531942","31331"
"229","1.77983796596527","5.1873322725296","8.75446462631226","12.65593791008","19.6725775718689","1418.11988167314","30582"
"230","4.9801709651947","9.76600122451782","13.5584812164307","18.0175681114197","27.2488001823425","1041.18577203262","19120"
"239","0.461389541625977","2.01657772064209","4.14403486251831","7.448601603508","11.8363555431366","1330.59904149499","32154"
"243","0","0","0","0","0",NA,"34"
"260","2.08742026090622","5.44576120376587","9.01988506317139","13.7450814247131","21.1198111534119","383.07936338546","12888"
"261","1.71132075786591","4.47427892684937","8.24257564544678","13.7637996673584","20.055513381958","1277.26832498086","29221"
"262","2.0586817741394","5.29451179504395","8.87041187286377","13.7777853012085","23.6984153747559","1234.75686763628","27853"
"263","3.25926947593689","7.02171945571899","11.3045063018799","17.5655832290649","28.0348352432251","735.533578309408","15092"
"264","16.8173673629761","18.0035772323608","18.9031524658203","19.4188652038574","19.7689281463623","13.6017388444398","7"
"269","0.353872776031494","1.32680261135101","3.61390841007233","5.48117864131927","9.4516833782196","1105.77431277546","27340"
"271",NA,NA,NA,NA,NA,NA,"0"
"272","0","0","0","0","0.0395646765828133","346.181898588795","7949"
"273","0","0","29.1750907897949","35.1037731170654","40.4886302947998","177.5488255978","4011"
"293","2.80496776103973","6.32830703258514","9.84142065048218","15.6878156661987","32.7454948425293","452.580994177089","13086"
"294","2.18087642192841","6.14587342739105","10.1545395851135","15.0726747512817","24.3985967636108","1542.26663774239","33528"
"295","3.24050645828247","8.06516742706299","12.694052696228","19.3357276916504","35.1619667053223","1310.03156222712","28645"
"296","3.0452789068222","6.50546455383301","10.5502223968506","16.6986074447632","35.0828742980957","462.051563505424","5551"
"299","2.47712819576263","5.42961966991425","8.37014627456665","12.2370615005493","16.363245010376","1918.80293193223","28638"
"300","1.17617726325989","3.06219506263733","4.82669711112976","8.06306433677673","15.6320420742035","459.073207640814","15092"
"326","1.30959594249725","4.73382759094238","8.59420442581177","13.2182025909424","22.9175401687622","906.8746910216","23754"
"327","0.158258318901062","0.403475493192673","0.74119970202446","1.53947839140892","10.9150582790375","338.446768513537","4780"
