"","slopeBase"
"14","3.77257525084491"
"27","5.90930633230787"
"28","3.75445939820652"
"41","4.81996659461076"
"42","6.29890372972519"
"55","3.39560144923981"
"69","4.42990501058403"
"83","4.01547713930408"
"84","1.65363445483146"
"96","3.44049874406377"
"97","5.34975289781763"
"98","6.43627395630225"
"109","5.56525110254938"
"110","4.97925349895118"
"113","4.95095492127078"
"114","5.07932345599589"
"115","6.14852610777263"
"121","4.3942375644456"
"122","4.96624303958685"
"123","3.6864650369801"
"129","12.8594144463369"
"132","9.98858513470892"
"133","3.96910475172212"
"134","3.2300606636184"
"135","4.73984727756396"
"145","10.6819749848631"
"146","12.0587387363178"
"147","6.23606376326328"
