"","slopeBase"
"101","22.2090967463993"
"102","21.3665594369814"
"154","23.7139035483306"
"155","22.0808551755578"
"156","16.005947979273"
"205","29.4281576759292"
"206","20.0617922869204"
"207","23.1402304128731"
"208","20.6709346283317"
"209","21.6050769672995"
"257","15.7298501802144"
"258","24.1263521345648"
"259","16.6640500004259"
"260","21.6898322359214"
"261","20.3742249182642"
"262","17.8989135827578"
"310","19.8192617018525"
"311","10.2687460746254"
"312","16.2166541909617"
"313","22.5205812328447"
"314","24.7259764851011"
"315","14.4611987265552"
"363","21.4386341176531"
"364","20.4740682107824"
"365","15.5287624947127"
"366","14.2034322640609"
"367","24.6234856924618"
"368","19.5535686130595"
"369","20.9433101480772"
"416","31.8696081944411"
"417","25.441629190492"
"418","9.33970373154052"
"419","11.6502023280412"
"420","18.984309707745"
"421","17.445324481884"
"422","23.7408104922911"
"468","7.23118500408093"
"469","22.1921370662096"
"470","11.1870957596604"
"471","10.8743780358103"
"472","16.1658747116712"
"473","10.7044440732649"
"475","24.5278754958213"
"523","6.68683495862455"
"524","7.617758753117"
"525","19.505506794308"
"526","24.2910158033837"
"527","21.9339191482396"
"528","25.5964584459186"
"757","15.4767831772167"
"758","27.5476673381741"
"810","28.8748492111139"
"811","35.3019241187866"
"1630","4.86142875556364"
"1631","4.16166308864552"
"1632","6.63370203245993"
"1682","4.49446382238701"
"1683","3.85752379687486"
"1684","3.64149725151251"
"1685","8.9282248706195"
"1735","7.16301491304532"
"1736","4.54027892829372"
"1737","4.36254880046123"
"1738","3.44165936931738"
"1788","5.57258964864571"
"1789","7.77887646798721"
"1790","5.62113464325063"
"1842","10.3874010741324"
"1843","7.38123240462342"
"1844","5.29809359215129"
"1896","9.03014755313068"
"1897","5.60592095825338"
"1948","9.62003924344502"
"1949","7.07999952005806"
"1950","6.86485383637759"
"1951","14.0417877004442"
"2001","18.1921932950854"
"2002","22.1094767458228"
"2003","8.60611831985331"
"2004","17.5712629263434"
"2005","19.3713748348072"
"2055","16.039431824616"
"2056","11.7082582427736"
"2057","15.6601402293612"
"2058","15.2425458629338"
"2109","16.6265940480078"
"2110","17.0671047838884"
"2163","15.0092477879656"
"2216","15.342449041141"
"2217","14.9840915142232"
"2270","14.6110447183384"
"2271","14.9538524084224"
"2272","13.8281909958957"
"2273","12.8191363566339"
"2324","19.017635119802"
"2325","13.86989298288"
"2326","11.0306445398764"
"2327","9.72912205901344"
"2328","8.34209548649958"
"2329","13.6226617078072"
"2341","17.3170057646801"
"2382","15.0683608184999"
"2383","10.5831322521151"
"2393","16.3519560373193"
"2394","22.5457365731021"
"2395","8.20468873016623"
"2396","5.22504769004706"
"2398","14.0707525216342"
"2399","18.9244326613092"
"2400","16.2431815975026"
"2435","10.5831322521151"
"2436","18.031127200305"
"2447","14.6833431756248"
"2448","16.0834839328289"
"2451","13.8544473174276"
"2452","21.6800557942656"
"2473","10.6971728503531"
"2474","19.3948335497347"
"2475","18.9533291273484"
"2476","25.1527792944603"
"2477","35.1463915255424"
"2489","2.96278553237869"
"2490","15.582230499017"
"2521","23.455923675053"
"2522","24.0408794432591"
"2523","16.0970106709347"
"2524","14.5336636281587"
"2525","9.87383589121384"
"2529","28.2121123558177"
"2530","29.2794727074869"
"2531","35.1445108323633"
"2543","7.44380255261466"
"2544","6.58498965166343"
"2549","18.7233411218194"
"2550","16.6124826203739"
"2573","25.7401779372428"
"2574","30.0691389442376"
"2575","29.7488798742928"
"2576","22.4255967361635"
"2577","18.4056332414959"
"2578","11.5182369064187"
"2584","38.8044299114536"
"2585","29.5758667498265"
"2586","34.9072108071373"
"2597","14.5064141771492"
"2602","15.5621372782944"
"2626","18.9864172482601"
"2627","29.1675983731537"
"2628","24.5744867774442"
"2629","16.4170503648996"
"2630","20.6670117053646"
"2631","11.9895004274305"
"2639","38.7445129271074"
"2640","35.1677537778583"
"2652","16.855009092179"
"2653","21.6769306802145"
"2679","13.0961165090884"
"2680","23.0379164749873"
"2681","25.8277103577471"
"2682","12.4700105093505"
"2683","15.345326114276"
"2684","13.5290240368864"
"2685","7.1515193500124"
"2686","18.8082724409827"
"2693","31.4059700710906"
"2694","23.1242945016636"
"2705","27.7680862422231"
"2706","30.6654564720001"
"2734","27.552530358529"
"2735","22.10917164599"
"2736","15.0679527911632"
"2737","19.438329251851"
"2738","3.5625541980434"
"2739","13.1891170590821"
"2740","22.8014110853343"
"2741","13.756303832566"
"2747","13.1687926476713"
"2748","16.5953578590711"
"2749","25.4908429743911"
"2788","23.0798255796763"
"2789","26.9232349783626"
"2790","13.6249704581305"
"2793","8.77905661003946"
"2794","16.943698054543"
"2846","11.8545659878863"
"2847","4.25110226525864"
"2899","4.20026381180712"
