"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"59",NA,NA,NA,NA,NA,NA,"0"
"133","3.21741129159927","6.91842567920685","10.2519097328186","15.0556726455688","23.5123624801636","260.652664301162","8294"
"134","2.78519129753113","7.44402837753296","12.3330068588257","16.9189186096191","24.6107673645019","1014.91892656431","27437"
"137","4.39006662368774","9.24682998657227","13.7965307235718","17.5862770080566","24.2981269836426","112.514701918939","9227"
"138","3.40172125101089","11.5822598934174","19.9692192077637","29.6810030937195","47.3154788970947","1080.8416989266","19598"
"140","3.86127531528473","8.5800085067749","13.6921920776367","18.698392868042","26.7554149627686","936.372862272013","21191"
"208","1.87604689598083","4.29594326019287","7.78916025161743","12.5450477600098","18.9338304519653","749.060933985706","16583"
"209","1.22822988033295","3.48301076889038","5.78014779090881","8.43850755691528","13.1204740524292","725.691359065099","20722"
"211","23.9446312904358","24.6749906539917","25.8409004211426","27.5036249160767","29.1885214805603",NA,"24"
"212","3.01585673093796","6.75689995288849","10.1819887161255","14.9395065307617","22.5095021247863","1455.7465122784","36990"
"213","4.1089328289032","8.08731985092163","10.4963402748108","16.2900714874268","23.2425828933716","367.346072212869","4040"
"214","2.66477751731873","5.9620795249939","10.1204099655151","15.0340476036072","26.077188873291","1358.52896935435","28635"
"278","2.37305045127869","4.95232772827148","7.28634405136108","10.5931558609009","17.3560394287109",NA,"4777"
"279","3.03000569343567","7.30723190307617","11.5171957015991","17.0250492095947","25.046501159668","1024.53067891643","22841"
"283","2.18211150169373","4.3894829750061","7.12124919891357","10.6979551315308","15.3060144424438","787.97428129646","14829"
"284","2.14879637956619","4.97289991378784","8.21463203430176","12.6623208522797","20.9026352882385","734.765516154065","18450"
"287","2.17960438728333","5.37945985794067","9.28280258178711","15.5233678817749","23.5540893554687","1743.43546623766","37285"
"288","2.32563310861588","4.4654643535614","6.02475357055664","8.22732067108154","12.4258127212524","662.674441035094","18814"
"348","1.98598559498787","5.17650067806244","8.20572853088379","12.3326041698456","21.6882925987244","764.356765668984","19714"
"353","3.58264255523682","7.64223146438599","10.6987934112549","13.7094869613647","18.3567844390869","544.348000278874","16425"
"354","2.40245050191879","5.6549608707428","9.26870822906494","14.3553819656372","26.4107029914856","935.87755157831","18364"
"358","2.11469550132751","4.94904088973999","7.42529535293579","10.3398122787476","15.1900243759155","1177.77483454392","24113"
"422","2.10194826126099","5.27855634689331","8.60762500762939","12.9651484489441","20.2399391174316","1120.6030757341","27843"
"428","1.81506240367889","4.28489828109741","7.19875621795654","12.4242162704468","32.4567825317382","1240.47866828891","27867"
"429","2.15248291492462","5.6815710067749","9.74261569976807","15.6059260368347","26.407825088501","1021.36104982035","18095"
"431","6.46447348594666","8.35882830619812","10.4868640899658","11.9789581298828","20.4454116821289","71.8396879862942","246"
"432","3.5689239025116","7.42745923995972","10.4329738616943","13.7514820098877","19.7408946990967","1975.27397561617","39733"
"496","1.68275952339172","4.27673196792603","7.60694360733032","13.0606510639191","22.3057562828064","1600.44160324733","32770"
"497","2.16247496604919","5.99655938148499","8.88492488861084","13.0208196640015","18.2994672775269",NA,"2459"
"503","2.53831672668457","6.42309236526489","10.3334331512451","15.2202682495117","27.0550926208496","1476.77415566903","30469"
"504","2.69161462783813","5.68653106689453","8.27593898773193","11.5171632766724","17.9542083740234","1832.2255918865","35711"
"505","1.46901440620422","3.48680996894836","5.59323978424072","8.91583156585693","16.0423603057861","1205.30516396857","27909"
"506","2.94344713687897","6.15163922309875","8.49640941619873","11.4895129203796","17.7128305435181",NA,"1763"
"570","2.31284556388855","6.98169708251953","12.9854717254639","16.328462600708","18.6274486541748","29.7654824142846","9"
"571","3.63699269294739","8.58025217056274","13.3299894332886","19.7249026298523","29.6226668357849","1444.31754734932","29240"
"572","3.44334923028946","6.92984342575073","10.2944889068604","13.7464253902435","20.4734338760376","474.904043005632","14342"
"577","2.13348963260651","5.13554263114929","7.42807745933533","9.74062442779541","13.6231035709381",NA,"2010"
"578","1.78654456138611","5.41671371459961","9.20873641967773","13.5128374099731","22.3242683410644","1598.466484377","35639"
"646","1.85244333744049","4.52414083480835","7.31404066085815","11.6720023155212","22.7481833457947","1025.48888220393","25638"
"720","2.75380682945251","6.24993133544922","9.58387756347656","14.0238556861877","23.660801410675","1754.57111247581","35786"
"794","2.04001886844635","5.5315465927124","9.08810472488403","14.2730121612549","24.9066478729248","637.850692071008","11232"
"795","2.76240652799606","8.82910180091858","14.5947713851929","21.1288547515869","41.4886661529541","319.995675395548","10564"
"869","2.51115303039551","5.37212133407593","8.00553846359253","11.9396204948425","23.1300619125366","887.979432701223","21712"
"870","1.53604626655579","3.53428316116333","5.75927042961121","7.99882078170776","13.6276016235352","616.613776247669","17766"
"944","1.0761491060257","2.98018217086792","5.54926490783691","9.08185768127441","17.1304523468018","1249.91593822578","27037"
"945","4.02728223800659","9.13191509246826","14.8400073051453","19.2750482559204","25.7539930343628",NA,"2754"
"1018","2.71263909339905","7.27529811859131","11.5253028869629","21.062349319458","49.1670524597167","747.668958919242","9553"
"1019","5.31129217147827","9.64752292633057","13.2804822921753","17.4353446960449","25.3270606994629","110.230887190719","5241"
"1092","5.72415289878845","15.2065405845642","25.8341503143311","40.7579402923584","58.0876533508301","366.265581756672","10319"
"1093","1.50112291574478","10.054034948349","22.5658044815063","37.2856225967407","55.7666202545166","33.3134353068139","3818"
"1167","1.991623878479","5.74389791488647","8.78149890899658","11.6517195701599","16.271183013916","878.620272730964","20431"
"1168","0.727348744869232","1.81161391735077","3.14663863182068","5.34222984313965","9.13952522277832","310.71028668692","9893"
"1242","2.05714458227158","4.58683586120605","6.9938850402832","10.2898283004761","17.1647644042969","1119.90634257464","27706"
"1316","1.16883862018585","3.339604139328","6.92374897003174","11.1700038909912","20.0165344238281","1744.78930923356","43493"
"1317","3.37314546108246","8.08192348480225","11.7541255950928","16.1098136901855","30.1782417297363","976.426051924182","22731"
"1318","2.15610914230347","5.54686164855957","9.99413871765137","16.2246208190918","23.5867390632629","692.348769648738","16890"
"1320","5.73216803073883","14.815140247345","23.4748315811157","31.3500995635986","46.0612287521362","335.808892882757","9334"
"1321","4.72887716293335","10.6191625595093","16.6725368499756","22.6358108520508","31.341064453125","1383.89695844578","28973"
"1322","3.10541536808014","7.36453580856323","11.7003755569458","17.56245470047","27.2366969108582","1061.66338774931","27650"
"1391","17.7395170211792","19.3369550704956","20.5681133270264","21.262282371521","21.6334655761719","27.9159770189862","7"
"1392","1.34262406826019","4.21026754379272","9.38508987426758","20.1478118896484","46.7945327758789","538.664745168945","10201"
"1393","3.64532933235169","8.58633613586426","14.9079217910767","23.7440662384033","52.857396697998","521.328109425295","19129"
"1394","6.1509877204895","15.2559804916382","21.3882312774658","28.4208374023438","55.9532302856445","599.315768966876","11817"
"1396","3.32768416404724","6.74529194831848","10.7230577468872","15.7679941654205","26.2935908317566","1996.70761566899","38052"
"1397","4.31463525295258","7.32361567020416","10.9544773101807","15.5848562717438","21.2007378578186",NA,"1310"
"1467","4.71346712112427","8.63404846191406","12.0842199325562","15.6769123077393","24.0221683502197","819.481861865347","23885"
"1468","5.24214339256287","10.8633146286011","15.0410432815552","20.2786960601807","30.0756492614746","663.65987336064","20611"
"1469","2.89549350738525","7.58248281478882","13.5434293746948","19.5619201660156","28.8275756835938","1035.07416581659","24381"
"1470","4.08071327209473","9.14850902557373","13.2216196060181","17.9029159545898","26.7260189056396","1255.35758025221","21441"
"1471","3.46417617797852","8.30439758300781","13.4122352600098","18.0956115722656","26.078369140625","1051.1348761739","25261"
"1541","4.52619762420654","7.03893184661865","9.67863178253174","13.5935459136963","20.7079502105713","570.562947140057","8469"
"1542","2.52644858360291","5.88519632816315","9.11736488342285","13.3990020751953","19.2095012664795","1138.98895902744","25450"
"1543","1.13232872486115","2.84877896308899","6.55851554870605","12.5300631523132","21.3801727294922","506.009172612244","12754"
"1544","1.5944916009903","4.65700852870941","7.08562850952148","9.45999145507812","15.1285797119141","1284.44907755838","28954"
"1545","1.99013235569","4.29359197616577","6.03971147537231","7.8454122543335","11.2598258972168","867.356723081804","21557"
"1616","2.21487140655518","5.31129217147827","8.51918601989746","13.0268788337708","21.8986127853393","1740.39370655004","34398"
"1617","6.08815546035767","9.27131748199463","11.1774578094482","12.8893337249756","15.7330034255981",NA,"385"
"1690","7.1814626455307","10.4750196933746","12.961287021637","19.6431126594543","27.9223148345947","209.035694560741","1278"
"1691","1.82322609424591","3.78300523757935","6.56045007705688","10.6410980224609","16.372579574585","1394.65724579552","30593"
"1762","10.801643371582","15.6693749427795","18.0072536468506","21.6343097686768","40.5422039031982","456.415682348442","8911"
"1763","3.75657261610031","6.4295597076416","8.46495151519775","11.4971256256104","17.8368432044983","1395.73215834246","31640"
