"","slopeBase"
"59","12.4352323447913"
"133","11.8416363277435"
"134","7.49286881060918"
"137","0.674196475766383"
"138","9.79983090135472"
"140","4.48244061759497"
"208","8.35980552587547"
"209","2.54044608249968"
"211","6.20788827757936"
"212","10.7499969770306"
"213","25.3898790205529"
"214","1.62359413759577"
"278","2.71867064690989"
"279","8.55501542983621"
"283","7.27299561624673"
"284","6.10714130264105"
"287","11.8718561979814"
"288","2.42849172713959"
"348","5.33907514110862"
"353","8.73574082229233"
"354","11.0860826490677"
"358","5.16150496460476"
"422","3.12944455053136"
"428","14.5658303548043"
"429","7.99047423880378"
"431","1.69954291933869"
"432","3.95608886374491"
"496","2.03293257458466"
"497","6.34058404024747"
"503","8.40275481129064"
"504","6.87969050037431"
"505","3.42619156137444"
"506","2.65616067565178"
"570","6.26181482636903"
"571","14.6857594223038"
"572","18.2037148910396"
"577","13.34879579486"
"578","12.0534546922796"
"646","8.49983951857098"
"720","10.3049300684678"
"794","5.97236998887386"
"795","11.2042963444655"
"869","8.3910248151594"
"870","5.63844497537543"
"944","8.76573477172347"
"945","11.7171520448131"
"1018","4.63202152096471"
"1019","6.95723136915338"
"1092","3.69223820186919"
"1093","4.61275696776171"
"1167","15.7607324152174"
"1168","17.4727671238202"
"1242","9.33649210210259"
"1316","3.81076825097065"
"1317","4.33900726265547"
"1318","16.571645196066"
"1320","8.41901243698189"
"1321","10.1042847381833"
"1322","9.39401236362626"
"1391","6.2784927076424"
"1392","9.47772275228378"
"1393","5.36459426311139"
"1394","8.06696704933452"
"1396","6.53289554542113"
"1397","20.1567252233232"
"1467","6.32702432465915"
"1468","9.71936792703343"
"1469","6.25589461548421"
"1470","5.63022782210904"
"1471","8.12604414164587"
"1541","6.2451248813157"
"1542","6.27656580009128"
"1543","5.96000060347976"
"1544","6.32469441686483"
"1545","3.12060162294776"
"1616","3.92601599029687"
"1617","4.25987685673146"
"1690","4.25987685673146"
"1691","3.04645972795346"
"1762","11.7609859679688"
"1763","10.443059608489"
"1764","4.60501851078313"
"1765","2.18101419467016"
"1836","12.7192534997458"
"1837","4.16256437455431"
"1838","11.2380867440446"
"1839","10.1254047518518"
"1908","5.37296904607055"
"1909","3.88755156921294"
"1910","7.91262990945353"
"1911","5.42257037124923"
"1912","3.56470209368605"
"1982","5.90247338017027"
"1983","6.30551320775336"
"1984","8.05250166885124"
"1986","4.28742473818533"
"1987","3.97699643111583"
"2056","4.27914600995479"
"2057","8.77899293087741"
"2058","7.05597107565417"
"2059","6.054985224804"
"2060","14.6378306396221"
"2061","7.15935071234421"
"2130","5.23115119641381"
"2131","2.16801717741398"
"2134","17.732129174177"
"2135","15.1566672256287"
"2205","5.48591548520355"
"2206","3.11873183365454"
"2277","3.10374936511365"
"2278","9.99144665145478"
"2279","4.42512170738644"
"2280","7.05088449046528"
"2350","5.74159560214974"
"2351","9.14075381503707"
"2424","5.50965042870428"
"2429","4.63514371731981"
"2430","9.71951317017592"
"2431","7.77765819454024"
"2498","2.89313894686393"
"2499","6.18167385634673"
"2500","1.73617577035906"
"2501","8.72795690584575"
"2502","8.55283818346479"
"2503","3.55630732813303"
"2504","8.03186362454694"
"2505","7.44777386636961"
"2506","10.6491693758808"
"2574","4.12034901853162"
"2575","6.35318877259478"
"2580","13.2056468481372"
"2581","16.439061511881"
"2655","7.44971043718191"
"2656","11.8283010122044"
"2657","2.0188708098756"
"2730","2.46143997788857"
"2731","6.04865533219387"
"2732","3.56118959672128"
"2805","0.625627926039966"
"2806","4.02807993777602"
"2878","6.28501690169498"
"2879","6.60873613365606"
"2880","9.78685468857369"
"2952","4.56865000507695"
"2953","10.4538547519976"
"2954","9.33945216737603"
"3026","4.77422119627917"
"3101","9.59335674984887"
"3102","6.60549192244716"
"3103","11.0319296508074"
"3176","5.59859800052316"
"3177","8.23620181809493"
"3178","9.41240148436706"
"3249","2.89403927772809"
"3250","3.67356821985166"
"3251","8.00558769385546"
"3252","9.73351961767512"
"3253","4.76689777561035"
"3323","3.76957917160702"
"3324","2.79045738137755"
"3326","6.975059194809"
"3327","9.71306168144963"
"3328","7.29032886346026"
"3398","5.75904891685966"
"3401","8.57399678610601"
"3402","8.51677206958258"
"3403","11.9499048324067"
"3471","4.63872985659748"
"3472","7.39354757679173"
"3475","9.98269423462763"
"3476","17.6585535807637"
"3477","10.7349861745754"
"3544","7.58616717165219"
"3545","9.0223377288209"
"3618","11.0011378082198"
"3619","8.77078391365971"
"3693","5.57265359195484"
"3694","5.45885496657697"
"3768","8.21748717593657"
"3842","9.63667319250453"
"3916","4.41328686308894"
"3917","3.25680546452921"
"3986","4.55518480201753"
"3987","3.28162835129328"
"3988","4.41962151662118"
"3989","10.3386139994259"
"3990","3.62793427137346"
"3991","6.63847187120109"
"4060","6.46611409103126"
"4061","3.59442882203924"
"4062","3.16391586764271"
"4064","4.59935047615465"
"4065","7.68634215357885"
"4066","6.24490257207198"
"4134","5.44867765900374"
"4135","6.01929518557594"
"4136","3.9286035580861"
"4137","1.26250303293377"
"4139","4.71315009381294"
"4140","8.26948394877702"
"4141","12.1892623593578"
"4142","9.34690611385401"
"4209","8.39352642683176"
"4213","3.57598973276162"
"4214","6.58876715550941"
"4215","5.8737042202231"
"4216","10.4963269382068"
"4283","3.05762432716629"
"4284","7.14525018862941"
"4285","6.27545096523515"
"4288","8.42394436373804"
"4289","9.88061648335989"
"4290","9.20374406810256"
"4358","1.3428057046036"
"4359","6.02042896230052"
"4433","10.58567471592"
"4434","11.1835913723826"
"4508","14.2946375504873"
"4582","14.0959744426445"
"4656","11.6181300229564"
"4730","5.84823763249323"
"4802","1.42983099989698"
"4803","4.56438764920904"
"4804","6.77406064157689"
"4805","3.45649997933494"
"4876","1.56905687756046"
"4877","3.19453615487319"
"4950","5.8839853470595"
"4951","3.77603950181728"
"4952","11.6658536661269"
"5024","4.27030900726697"
"5025","3.91314823812678"
"5026","11.2386910373587"
"5098","4.73472590726691"
"5171","8.76212454305976"
"5172","6.21905199743435"
"5245","2.80813593776374"
"5319","4.60555670007247"
"5320","4.72885656202251"
"5394","3.81531842057474"
"5464","2.022199111584"
"5465","5.0170662620147"
"5466","2.47605429514715"
"5467","3.42118430366429"
"5468","4.0448552635963"
"5537","5.48845381787256"
"5538","4.56919149551319"
"5540","2.42192415965409"
"5541","3.9980838658111"
"5542","10.9615132182958"
"5543","4.78427750920835"
"5611","4.6546899295453"
"5612","4.56919149551319"
"5616","1.23380012453093"
"5617","2.01941304724537"
"5682","3.59665879077536"
"5684","13.207768856343"
"5685","5.24945030112542"
"5686","6.91932163957761"
"5756","6.10129798767695"
"5758","16.3293944172401"
"5759","5.13201815904399"
"5828","5.38536383587402"
"5829","3.80924697688778"
"5900","3.45765921300013"
"5901","8.57505890836676"
"5902","5.76013550106559"
"5974","3.2489704236882"
"5975","4.94567188561006"
"6048","2.66119021680095"
"6049","5.68016364147377"
"6051","3.36617171345725"
"6052","7.16869679186222"
"6122","3.03276462214376"
"6123","5.63068524301255"
"6124","8.37043619865154"
"6125","6.96311347359484"
"6126","5.95849750743528"
"6127","6.75593195325269"
"6197","4.84976836157144"
"6198","4.18397201182847"
"6270","2.0328779649501"
"6271","2.95472211554414"
"6272","3.07400260662116"
"6344","6.15835622270058"
"6418","5.52842955576138"
"6419","2.88360003759152"
"6493","3.34005808028175"
"6494","3.92044119032544"
"6495","8.93534319439993"
"6569","4.66377208909394"
"6570","2.92320694641562"
"6644","4.85549711312201"
"6645","1.99375792474439"
"6718","8.0050809705546"
"6719","5.16167365059008"
"6792","5.55535934423395"
"6866","5.88623352199495"
"6867","6.86503715185816"
"6937","5.93046175518772"
"6938","5.08878791441196"
"6939","8.89166584053742"
"6940","4.86644283010534"
"6941","6.48486796635476"
"7010","7.45221114671452"
"7011","5.399063411867"
"7075","2.14937626350649"
"7076","3.21740256007082"
"7077","5.40145366208475"
"7078","3.34478193423438"
"7079","1.8497094143442"
"7083","9.08404110253313"
"7084","8.66765720256343"
"7085","7.95098968087441"
"7149","3.23968586016646"
"7153","5.15625893411746"
"7155","7.92490563360449"
"7156","7.33494439466129"
"7157","7.31956966900931"
"7158","5.78020623993557"
"7159","2.98896123759319"
"7223","3.56342568743965"
"7224","5.12437501320941"
"7227","3.75782931035836"
"7228","6.68244046523578"
"7229","6.36122794958208"
"7231","9.45851266846843"
"7232","8.449338008727"
"7233","6.54975381040818"
"7298","3.6176313822435"
