"","slopeBase"
"12","5.84436532909443"
"22","5.68702195763481"
"25","10.3281195964648"
"26","8.18373104862194"
"27","8.42961093584598"
"32","3.54109905731435"
"35","7.12685945871862"
"37","8.25123458089031"
"42","3.19386064992216"
"45","9.17375515274494"
"46","10.3662386794255"
"47","10.6756844116676"
"49","9.45963563183448"
"50","9.22815373667624"
"51",NA
"52","2.11560366955095"
"58","6.68994042287058"
"59","11.1353791655465"
"62","7.0515754279774"
"63","4.20927685548171"
"68","12.1857143760586"
"73","8.81730970001185"
"74","6.62912269570972"
"75","NaN"
