"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"147","3.36737899780273","13.0099976062775","23.0530309677124","42.6061487197876","61.6595024108887","329.70756781873","7340"
"148","1.64517211914062","4.88615775108337","11.9764275550842","25.6190333366394","58.4248384475708","1134.99868999355","26034"
"149","1.22886657714844","3.3320130109787","7.0457935333252","13.674765586853","27.8429525375366","973.912716379769","25695"
"150","0.751789826154709","1.7927468419075","3.00234222412109","6.11947917938232","15.9432084083557","1389.99895157925","28443"
"151","0.489376187324524","1.17617726325989","1.68183016777039","2.38434338569641","5.35302200317383","986.523142020627","16678"
"259","0.768161118030548","1.62857413291931","2.569979429245","4.0227632522583","13.7532908439636","744.973662483953","18472"
"260","29.0969812393188","36.0904197692871","39.340503692627","44.8045921325684","53.1355247497559","888.256565692687","20043"
"365","1.36512422561646","4.75393629074097","16.8790702819824","37.7353382110596","47.3566955566406","1432.06232070476","29114"
"366","30.3332379341125","34.276439666748","37.4747161865234","41.8557109832764","47.720287322998",NA,"3078"
"368","34.9059209823608","36.1736946105957","37.1224975585938","38.7403917312622","43.9884805679321","699.165904413614","20086"
"369","35.3778274536133","38.2017402648926","40.5920066833496","43.8398170471191","50.0422584533691","559.721237692222","11385"
"473","35.9957155227661","37.4726228713989","37.8891658782959","38.4138154983521","39.3258531570435","33.4776661403463","30"
"474","19.6258636474609","30.2609577178955","34.1933631896973","37.2998390197754","43.0123756408691","1596.52121948353","31937"
"477","5.0914498090744","21.4371337890625","35.5895652770996","40.2600870132446","48.1968509674072","864.306469333995","23872"
"478","1.12449514865875","2.14134860038757","3.51882576942444","18.522036075592","41.9547473907471","730.002354001698","17552"
"582","7.80746927261353","19.0991034507751","28.2036600112915","35.9892511367798","46.2147521972656","963.481439159982","15278"
"583","2.08680090904236","7.97188949584961","17.1431884765625","31.0751285552979","49.3211990356445","891.527029435622","19337"
"586","0.90300589799881","2.07614254951477","3.79450631141663","9.7578272819519","36.4085330963135","515.512300652832","19726"
"587","2.19883725643158","4.58878135681152","17.9445152282715","37.8271217346191","47.6707572937012","1177.86017601196","29219"
"588","37.4306364059448","39.9505968093872","42.4292030334473","45.2543773651123","50.4219055175781","159.866719216814","1416"
"691","4.58395910263062","10.2049493789673","25.0519485473633","35.139575958252","52.0635299682617","1848.47868890781","36961"
"692","3.33329892158508","5.99111938476562","9.83090400695801","26.34326171875","61.8376598358154","621.520978467533","15263"
"695","4.78759305477142","16.5374126434326","28.8227710723877","32.947979927063","39.0570724487305",NA,"230"
"696","33.3278484344482","39.8625621795654","43.0531425476074","46.988073348999","53.2840724945068","979.541720146878","27039"
"697","2.98407781124115","20.965184211731","38.04345703125","43.5110015869141","51.3338516235352","1125.30547950404","26203"
"698","4.47028124332428","10.9828045368195","18.1964569091797","29.7002625465393","37.6605987548828","55.4597327331616","136"
"800","3.75015544891357","10.142707824707","19.9771213531494","31.0128726959229","47.6933135986328","1233.47768757349","20133"
"801","5.69940047264099","13.1222996711731","23.0211191177368","35.7838687896729","46.770671081543","741.523051748737","17648"
"805","1.22695553302765","1.89624679088593","2.86257421970367","3.44591569900513","6.50046503543854",NA,"1926"
"806","1.4641090631485","2.63742899894714","3.66662311553955","5.27444982528687","39.067099571228","1039.19583331461","27216"
"807","1.69294953346252","4.28344774246216","6.72969675064087","30.2919855117798","50.2182960510254","1093.94977507415","27351"
"808","9.05819988250732","27.6136083602905","35.8103408813477","38.1585359573364","48.3938274383545","311.033028918362","4782"
"909","3.76403307914734","11.6126794815063","25.2580795288086","38.6998376846313","45.1422138214111","1158.47782265519","19696"
"910","2.01828184127808","7.67177391052246","14.6116371154785","29.7128562927246","40.846337890625","1266.51681933285","33757"
"916","1.30600762367249","3.35751986503601","17.5881958007812","35.64501953125","51.4484359741211","832.086685223844","23829"
"917","0.739088237285614","1.34262406826019","2.08403038978577","3.45111060142517","6.3232918024063","1072.68272036605","26732"
"918","1.06165761947632","4.3047947883606","7.98804044723511","12.2954058647156","42.9053073883057","237.900709642215","12283"
"927","4.95983266830444","6.07306838035583","7.18212938308716","8.64248657226562","11.5165898323059","713.694316454778","8624"
"928","6.47814631462097","7.50976848602295","8.00406169891357","8.32124042510986","8.78812074661255","114.589787929435","527"
"1018","3.29627225399017","10.9523706436157","21.5088367462158","33.8740577697754","45.1377822875977","393.478629026837","4775"
"1019","2.84027719497681","8.37430286407471","30.5707340240479","41.8835077285767","60.9442529678345","1569.99723794596","30798"
"1020","1.06500521302223","4.19061136245728","11.7599449157715","41.4473667144775","60.7049350738525","956.520798276854","23876"
"1026","3.27852029800415","4.86357831954956","6.27447080612183","7.61066102981567","11.9834661483765","195.956938054055","7554"
"1027","1.4641090631485","2.63506054878235","3.73518395423889","5.00818109512329","8.37318992614746","1183.52759077516","27339"
"1033","0.634244203567505","1.73491203784943","3.78434181213379","5.90927362442017","17.7129454612732","1029.52148623103","22388"
"1034","1.38900601863861","2.27145493030548","3.25236535072327","4.55747175216675","7.18238587379455","1130.21454352369","28243"
"1035","1.34419584274292","2.88604950904846","4.67064833641052","6.13231372833252","7.72324681282043","307.321450991604","16948"
"1036","2.61083874702454","4.13483428955078","5.20874071121216","7.34329700469971","15.9876270294189","1192.81791482337","32413"
"1037","2.86452579498291","6.59365630149841","9.53805780410767","13.3903110027313","17.1607370376587","23.5168475122151","776"
"1128","1.08627879619598","2.93349468708038","21.2625036239624","48.1456661224365","62.60735206604","493.478657410149","5838"
"1129","1.00860118865967","2.90295940637589","7.57678365707397","25.9784064292908","54.2222667694092","1645.0042249602","33004"
"1130","2.11489872932434","3.06810927391052","5.22395086288452","9.56456446647644","54.7441177368163","676.520143326245","17214"
"1135","0.57605105638504","1.09417200088501","1.56479287147522","2.09627223014832","2.8686990737915","368.00376768894","11794"
"1136","0.614185512065887","2.19752240180969","6.18873405456543","25.1450128555298","37.6364952087402","1069.42619662574","26254"
"1137","0.952673679590225","1.84029412269592","2.8386287689209","4.15003204345703","6.08294386863708","1007.18989662536","25180"
"1138","1.02628684043884","1.66735768318176","2.33336067199707","3.01685214042664","3.99268984794617","1009.72154894206","25238"
"1139","2.22858309745789","3.14267230033875","4.0094039440155","6.90646040439606","22.3938873291016","1027.85427877879","25680"
"1140","0.839233636856079","1.68275952339172","3.11676716804504","4.10937786102295","5.2898325920105","1065.23637049981","26615"
"1141","0.279762327671051","0.617996096611023","0.977080821990967","1.36629843711853","1.93106245994568","68.7376177436409","5067"
"1144","5.34787454605103","6.27993106842041","7.24279403686523","8.88082981109619","11.868970489502","182.096975015351","8613"
"1238","1.74837720394135","3.18651723861694","9.9203143119812","38.9675846099854","64.1649154663086","893.475105458922","13912"
"1239","3.87264156341553","6.1235089302063","11.4417400360107","35.0671234130859","64.9603881835938","1621.52416968589","32881"
"1240","4.27111439704895","7.71418142318726","14.0008611679077","37.5892772674561","50.4056240081787",NA,"1947"
"1250","1.16850388050079","2.8995316028595","4.03222322463989","5.34092617034912","7.61999583244324","339.252086662912","11531"
"1251","2.89225912094116","3.98957252502441","5.24162673950195","6.39902067184448","9.07878170013427","1207.56264531656","30143"
"1252","4.73235273361206","5.22465467453003","5.63302421569824","6.11891233921051","6.75979821681976","318.7085542985","5128"
"1347","25.8059759140015","27.4481401443481","29.6678905487061","31.8166131973267","38.8300815582275","98.4768754965137","419"
"1348","1.66313230991364","4.47341108322144","12.1591234207153","33.2180309295654","59.1696746826172","1226.52146889394","31967"
"1356","2.87201452255249","3.65641832351685","4.27400636672974","5.19057703018188","9.4599910736084","489.054020563548","16153"
"1357","1.92213845252991","3.35914397239685","4.78207349777222","6.78710269927979","13.4868762969971","1104.15149736215","27640"
"1358","1.45317180156708","3.00831007957458","5.09588241577148","5.83028411865234","6.5894570350647","796.470404572091","16929"
"1456","2.42725660800934","8.92046189308167","16.291220664978","22.9228658676147","34.3595455169678",NA,"890"
"1457","1.75551629066467","2.22718071937561","2.76878309249878","4.5085871219635","10.1763134002686","1417.81490084086","31031"
"1461","0.962559700012207","1.40301132202148","2.39365887641907","4.68027102947235","12.7591893672943","405.703230252506","12170"
"1462","1.35306870937347","2.18397259712219","4.04973220825195","13.7088520526886","37.6130863189697","1136.28947303948","28292"
"1463","1.9392603635788","3.24228572845459","6.29010248184204","30.4101448059082","45.9806266784668","1002.75790237404","25087"
"1464","9.34533786773682","12.4738969802856","15.7668857574463","32.1255569458008","52.8572731018066","572.160281823292","10377"
"1473","1.76617062091827","4.10540342330933","6.36657738685608","9.26813745498657","18.8350783348083","465.117180120085","14640"
"1474","1.4382426738739","3.48211622238159","5.85696649551392","8.79021739959717","13.6334543228149","354.364241025518","5681"
"1565","1.22184479236603","1.50363314151764","1.73355972766876","2.05685973167419","4.70767951011657","1044.9991199233","25208"
"1569","5.04959673881531","16.0311527252197","32.7434310913086","36.9198093414307","40.9102500915527","331.609734671825","19935"
"1570","29.1264457702637","37.7043418884277","45.3442764282227","63.9834022521973","70.0788345336914","673.001678763781","5181"
"1579","1.33370378613472","3.32469737529755","6.34410500526428","12.9276576042175","27.3872005462646","263.915599735807","3590"
"1580","1.25656116008759","3.01038312911987","5.05498504638672","8.97127056121826","22.2025840759277","647.904594735462","20335"
