"","slopeBase"
"109","39.3583183281951"
"170","34.8273798323904"
"171","23.0027646001433"
"231","33.664819954608"
"232","31.6474496235542"
"233","19.4381569892806"
"234","6.27897458558823"
"286","10.3794538853767"
"287","18.9467003504733"
"292","17.3867246394906"
"293","31.2014171859101"
"294","29.01009938954"
"295","27.916191431389"
"296","29.4401885199505"
"347","13.7827775226145"
"348","19.321774320985"
"349","22.4895281836585"
"353","23.7668821505105"
"354","20.8086513618475"
"355","28.8509052190595"
"356","33.9811553764565"
"357","28.5769109316056"
"415","14.5442990074925"
"416","27.8445527630506"
"417","29.2919079041251"
"418","31.3098227924725"
"419","20.5105257507269"
"420","11.1448356836263"
"473","24.5995544099704"
"474","28.3229624294996"
"479","25.1873474493776"
"480","26.9789835836095"
"481","27.640747780264"
"531","20.7041488348832"
"532","24.673963989485"
"533","28.1059578147314"
"534","14.3368812321778"
"535","22.2410816580296"
"536","21.0207621570534"
"539","17.9137934448988"
"540","16.8358060884565"
"541","25.3094531112339"
"542","26.5035829943507"
"592","21.4200210002063"
"593","30.3452784582482"
"594","21.3897686596727"
"595","16.209166622356"
"596","24.5298076227354"
"597","29.7656916984134"
"598","25.1178229722467"
"599","25.7449322757126"
"600","27.5990809545117"
"602","25.5043916909817"
"603","18.0027767278131"
"604","14.7415512888593"
"652","16.8178559835269"
"653","23.9619551010517"
"654","26.7652135943225"
"655","29.702191379093"
"656","25.2821977465606"
"657","22.2107578132474"
"658","31.6113286331284"
"659","33.2670004907109"
"660","31.9361236019296"
"661","28.9800362728822"
"714","16.8329235951385"
"715","13.377181442483"
"716","13.2032480261116"
"717","19.62752909356"
"727","30.0651634016631"
"728","32.9043845754934"
"753","29.4702645622519"
"754","21.3014913265965"
"775","16.2283875724505"
"776","18.0682060424248"
"777","18.2182228036487"
"778","19.62752909356"
"785","31.7828086747912"
"786","29.4149267729956"
"787","34.0035477411538"
"788","27.1308772121835"
"789","32.8156547803109"
"814","29.7100475027481"
"815","30.2758712454149"
"825","13.4571051837015"
"826","16.3042887476799"
"827","28.0844589675639"
"828","29.1538528980588"
"845","25.7592533033032"
"846","26.754930871628"
"847","26.3878195136031"
"848","27.2092729954723"
"849","16.0097560735991"
"876","15.4009889536748"
"886","16.0354278784793"
"887","17.8073815083866"
"888","22.9264989186976"
"889","30.893926130088"
"906","9.87424018584304"
"907","28.1063740178033"
"908","27.7780823793581"
"946","24.1705893282679"
"947","23.5569248190853"
"948","24.1524165628766"
"949","23.4981176185432"
"1007","18.2120862439416"
"1008","21.6608901210128"
"1009","22.3618709828234"
"1027","25.1979282214219"
"1028","22.2148197224218"
"1029","31.5889855621114"
"1030","25.3710420229393"
"1069","27.4705191329271"
"1070","20.4676740829638"
"1088","29.1815548871701"
"1089","21.2433757103314"
"1090","21.435861804205"
"1091","27.0505341160674"
"1209","31.9466706409215"
"1270","26.2170487086075"
"1271","27.5636876836981"
"1330","13.8349187913292"
"1331","18.0439389240722"
"1332","14.1125857132218"
"1333","2.84358204401222"
"1336","12.2124752796689"
"1337","15.7815616445314"
"1338","22.5186804507381"
"1339","13.694494989229"
"1392","16.4759195380443"
"1393","18.489590710262"
"1394","18.9595276808767"
"1395","17.8038127197202"
"1396","18.8170711203028"
"1397","19.418881043403"
"1398","24.0101852392446"
"1402","13.8423428446386"
"1455","17.694978084366"
"1456","21.1433794219719"
"1461","20.7191103959143"
"1462","26.5581014627042"
"1463","8.35943068386414"
"1498","3.8392026979896"
"1499","19.2676675214419"
"1503","5.59273811908"
"1520","6.47014192372665"
"1521","16.6578283149707"
"1522","17.2191298620205"
"1559","9.58341859026342"
"1560","14.6971432831749"
"1561","22.0398296510971"
"1562","21.82136378987"
"1563","13.5785350085195"
"1564","13.2737102364217"
"1565","17.6710081025536"
"1576","5.37592242412672"
"1577","23.2371194157663"
"1578","20.5590593953834"
"1579","14.7697873933113"
"1631","22.0575610749588"
"1632","18.1842388546595"
"1633","18.7467636811576"
"1636","16.8202237108907"
"1637","18.118240563512"
"1692","14.9116818143372"
"1693","7.92197856372493"
"1694","17.4420065512353"
"1697","22.339763020733"
"1755","19.462058545371"
"1991","21.9954527645399"
"1992","16.1154085698391"
"2017","6.77706064698807"
"2018","34.1592322151741"
"2078","25.752426694629"
"2079","27.4813673421567"
"2139","26.0258205692096"
"2140","34.1105671482641"
"2225","7.54885380379077"
"2226","13.5542582398153"
"2227","20.4200816380381"
"2228","17.7825406812039"
"2229","34.2709922755069"
"2286","4.53607577816218"
"2289","22.3636856436633"
"2345","18.9579248820831"
"2346","17.7250658568747"
