"","slopeBase"
"9","4.13212419664066"
"10","4.44975208651051"
"11","4.86685957406727"
"17","4.72980253553129"
"22","6.05175825390908"
"23","8.68884820633208"
"28","6.36074172118489"
"29","3.94694332767119"
"34","8.34709637937903"
"35","7.18756876959503"
"40","6.43251813481231"
"41","7.36812498758595"
"46","9.76616885125764"
"52","9.29483972167426"
"53","20.6168039033324"
"58","6.75120404638311"
"59","16.4378309983223"
"62","10.2629837696636"
"63","7.64734082155148"
"64","3.52046916084633"
"68","8.13810847145962"
"69","8.21641849616616"
"74","9.73636375119053"
"75","8.77039211452278"
"76","4.47357939087794"
"80","5.81426030019953"
"81","5.4876466069984"
"82","4.24014392549756"
"88","8.93319116899644"
"89","10.0939474083859"
"92","3.91501030734197"
"93","7.02371155243161"
"94","4.40826147894"
"95","6.79876631699977"
"99","6.71289347549753"
"100","4.0328373766607"
