"","slopeBase"
"5","11.2786761141169"
"11","6.18304189498484"
"12","8.31164584785317"
"17","18.0842381373093"
"18","3.75744331495046"
"23","18.9117573873955"
"24","17.6874803554592"
"31","12.0441128181055"
"37","8.53097681804993"
"38","10.8548872782156"
"39","8.57424669667607"
"45","11.4358660362973"
"46","10.212853879619"
"48","11.0554536201604"
"49","8.68669762864387"
"52","10.9037151758773"
"53","10.8189401926965"
"54","1.06871375017856"
"55","9.89816470387162"
"59","13.5877594655774"
"60","8.17512805601558"
"61","5.21408220166667"
"62","8.32267890525591"
