"","slopeBase"
"82","NaN"
"83","25.8153826408776"
"84","24.7638840009036"
"85","18.8179788781996"
"131","23.2563116675819"
"132","22.1294946614785"
"133","21.2641850195259"
"134","27.2097315921321"
"135","18.6097076993891"
"136","26.4608390787678"
"140","4.40528143930663"
"141","4.33223076295425"
"181","24.6219149784491"
"182","25.5322994694842"
"183","21.1132435896585"
"184","22.6763920460524"
"185","17.8226843659996"
"186","8.30811884732698"
"187","29.4564138533739"
"188","38.5721886386358"
"189","2.16440848039323"
"190","2.16440848039323"
"236","13.6005598586619"
"237","24.9180448475404"
"238","33.8141754072289"
"239","13.9146143502122"
"240","8.87578478704617"
"241","6.47826930898647"
"242","11.5538156623938"
"285","9.52135953742176"
"286","25.7858705357532"
"287","31.6148483190269"
"288","32.8778487422604"
"289","17.9212399630743"
"294","33.0506236088635"
"295","24.6157929962881"
"314","19.3831965451991"
"335","5.25592136685156"
"336","17.9266400338412"
"337","31.8175637489291"
"364","25.2275894973135"
"365","16.8342825658938"
"382","26.6534166843766"
"383","15.2001344894677"
"415","28.2373513985314"
"416","29.592559212433"
"432","23.0938323589132"
"433","23.8419353854335"
"465","11.3893312436215"
"466","16.2143649834634"
"478","12.575111808391"
"479","33.1408217983111"
"481","18.4573003249971"
"482","19.8053477555833"
"483","24.0344413701963"
"512","27.072268124322"
"513","15.0664574881739"
"528","19.9116725671611"
"529","21.5340662315355"
"530","23.200099047958"
"560","16.3059932450998"
"562","18.6542792502383"
"563","24.7419389656373"
"610","19.4801217875155"
"611","29.1162246421892"
"613","16.1940526875993"
"614","21.7472951157774"
"615","29.1478257111463"
"657","19.2681777488828"
"658","18.6789987716005"
"659","15.7056311408148"
"663","18.9837314082127"
"664","26.3424052349212"
"665","26.0410130234789"
"703","2.676384318746"
"704","17.603615889544"
"708","22.9320370377385"
"709","17.2725152835424"
"753","19.8189130384274"
"754","31.2324941665879"
