"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"161","1.62364602088928","3.78362226486206","5.88739228248596","8.89860415458679","14.8239469528198","1675.50237266873","33584"
"162","3.15106935501099","6.91798186302185","10.5780410766602","15.2213673591614","22.8463598251343","238.689797145794","7915"
"182","2.576223051548","3.03978568315506","3.47754752635956","3.71722149848938","4.28522441387176",NA,"34"
"183","2.32079261541367","7.15904140472412","11.1221499443054","16.3269166946411","36.3522596359253","671.511932817445","19718"
"217","1.43750820755959","3.52678370475769","5.67231798171997","8.24396085739136","12.3896178245544","1349.4955642748","26220"
"218","1.84029412269592","3.93584781885147","5.73737335205078","8.01717329025269","11.9416897296905","5.31179355172951","3344"
"221","2.93123304843903","6.30691504478455","9.77162647247314","13.7972912788391","20.4582109451294","515.446966418557","13071"
"222","0","9.83679485321045","17.6331558227539","26.8796310424805","37.623509979248","994.340133604858","22613"
"236","1.21863961219788","10.1594703197479","16.0812330245972","21.148633480072","35.5037170410156","964.427396657879","22218"
"237","10.6089514732361","14.247706413269","19.3302507400513","25.7857360839844","38.778761100769","1056.99848153715","29652"
"238","6.55981683731079","12.0657031536102","20.0666370391846","29.0238008499146","39.4638095855713","785.441646122991","19684"
"239","2.17177724838257","10.3838386535645","26.2447757720947","34.7468795776367","41.9145843505859","1988.95518550845","39709"
"240","4.7382493019104","12.6886253356934","27.1846084594727","32.8964786529541","39.3711761474609","1208.48133374095","24235"
"241","0.625547707080841","2.68893146514893","8.80827283859253","17.2237854003906","30.9597673416138","1278.72965445337","28830"
"273","5.63981130123138","8.35691523551941","9.95458745956421","10.9763739109039","13.5018223285675","42.1638532005573","22"
"274","1.72994840145111","4.08052253723145","6.37630414962769","9.24028778076172","14.5279541969299","1656.235654784","32787"
"278","1.93308484554291","4.50384998321533","7.0862774848938","10.1140854358673","15.0911767482758","1631.70556955907","31852"
"293","3.63592219352722","6.02897644042969","7.29700565338135","8.48916053771973","10.8498185634613","1382.25303832178","32050"
"294","5.99008941650391","6.91265392303467","8.52970361709595","24.8061747550964","44.5948371887207","2552.23737608353","35438"
"295","3.11351370811462","10.364109992981","20.5660381317139","29.5921587944031","42.0929859161377","3167.53050259604","57228"
"296","1.30600762367249","2.49351024627686","4.22353506088257","6.70074534416199","11.3607771873474","1210.42041648782","27199"
"297","1.89882135391235","3.4695680141449","5.1533031463623","8.77385210990906","12.8026133060455","1266.54475884495","32542"
"298","0.57605105638504","2.32523018121719","5.1924409866333","15.2684559822083","40.2178550720214","1771.04545413423","38370"
"306","18.4433959960937","21.1229877471924","22.7016716003418","24.1537284851074","26.7563941955566","382.654510520136","11253"
"307","14.5418710708618","23.3509111404419","28.1031227111816","33.6412239074707","44.9693550109863","1102.96624187224","24687"
"330","1.54720485210419","3.75388884544373","5.99633145332336","8.88667368888855","13.9957538604736","1688.98152322404","29438"
"331","1.22784748077393","2.85343050956726","4.70077896118164","7.01491498947144","10.7889232635498",NA,"2957"
"334","1.69864284992218","4.1982536315918","6.70682096481323","10.3119826316833","19.7882333755493","967.85480197016","21908"
"335","1.70032162666321","4.30082321166992","6.91542959213257","10.5434150695801","44.7196838378905","671.475399049233","10317"
"351","2.31664954423904","6.73517513275146","10.5328397750854","29.0018839836121","50.4153367996216","1310.85453044582","28460"
"352","2.76857173442841","5.04286444187164","7.95944237709045","12.414573431015","41.8950052261353","330.28874388497","13306"
"363","13.0025022029877","19.5329880714417","25.3375387191772","28.5420870780945","32.2306213378906","827.525711081385","21686"
"364","9.05769066810608","22.12495470047","27.7715826034546","31.9049205780029","39.5320205688477","1865.147351593","35668"
"365","6.28246927261353","11.7038536071777","23.8767337799072","26.9820346832275","36.6354400634766","634.49540900093","16103"
"371","5.21555004119873","21.4711127281189","33.623477935791","40.5617599487305","55.1860290527344","1703.33896093491","38478"
"386","1.6235978603363","3.82361483573914","6.1375904083252","8.98624229431152","14.3968460083008","789.202950696699","13419"
"387","2.02739810943604","4.67156207561493","7.21555542945862","10.4631178379059","16.0863661766052","954.211291011169","21664"
"391","1.85930800437927","4.50350522994995","7.33943796157837","11.1700038909912","18.0454753875732","1616.90426422079","31725"
"410","8.68032360076904","19.1780099868774","27.5750980377197","33.169960975647","41.1032524108887",NA,"6066"
