"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"16","3.6746814250946","7.82475757598877","10.4604892730713","15.7346277236938","23.623705291748","503.849818096902","9037"
"17","2.05989646911621","4.97402954101562","7.16802930831909","10.1941018104553","23.2954774856567","1239.29229980183","27943"
"18","4.14403486251831","6.04570913314819","7.56956481933594","9.41400527954102","12.7044944763184","887.320300133163","16661"
"21","2.42045409679413","5.21720457077026","6.78087520599365","9.71323943138123","23.9677809715271","1170.01192353739","41052"
"27","1.67733739614487","6.10901463031769","9.1700611114502","12.3779344558716","18.2165652275085","1192.95540750963","22638"
"29","2.08149766921997","4.34538269042969","6.52329635620117","9.20050096511841","13.4639804363251","382.719760165234","12066"
"30","1.82836329936981","4.42402076721191","7.28676462173462","10.7774333953857","16.2768306732178","1270.03283992627","28481"
"31","2.24603915214539","5.58203744888306","9.09775829315186","13.5142345428467","22.3765182495117","1211.90118673687","26721"
"32","5.93601322174072","8.48136806488037","11.9676733016968","19.5519142150879","36.1170631408691","759.528665179949","21729"
"36","1.35017549991608","2.60961282253265","4.07308578491211","5.46149945259094","8.13927841186523","607.684780706098","9191"
"37","2.15153956413269","4.87639176845551","7.77188730239868","13.1122634410858","24.8919960021973","1238.78483915856","27698"
"38","4.46670637130737","9.12333679199219","12.4615268707275","16.0691947937012","23.3965801239014","691.987436120896","16389"
"46","0.838300764560699","2.01027035713196","3.55657577514648","5.82674157619476","9.96842379570006","791.335328246879","15174"
"47","2.20532834529877","8.06379652023315","11.9536018371582","17.2541446685791","26.3153562545776","1187.66512175298","27491"
"57","1.22631788253784","3.94773560762405","7.69136953353882","12.7118721008301","19.4307747840881","806.281327686318","15022"
"58","3.02330708503723","8.44697189331055","13.611545085907","20.4011263847351","39.8541276931762","1303.8927973392","28942"
"59","6.92693543434143","12.6501588821411","18.4437093734741","27.93727684021","55.4192523956299","523.181425665494","13996"
"70","3.32065224647522","8.6470308303833","13.8193573951721","20.8649182319641","37.9594535827637","1333.42523664849","29448"
"74","2.92989065647125","6.70713567733765","13.3430290222168","66.4484386444092","74.4489742279053",NA,"2362"
"75","8.49594440460205","16.5450668334961","29.9554042816162","42.5268096923828","70.784016418457","304.127128919084","8469"
"79","29.2383923530579","32.1389951705933","39.2948303222656","46.5824575424194","51.1898845672607","157.322814273024","594"
"80","3.24333114624023","7.6442563533783","12.1899185180664","20.8160858154297","44.8275259017944","1544.61735583797","26010"
"81","2.52864074707031","5.942378282547","9.12466335296631","13.5400786399841","22.9164600372314","589.998894435721","11251"
"84","3.13696126937866","7.71140813827515","12.1389894485474","17.5442695617676","26.7395347595215","530.949057808238","15433"
"85","1.98824665546417","5.2057671546936","9.7437744140625","22.371410369873","59.1317924499512","2624.31995295481","47273"
"86","5.9447215795517","10.1489584445953","16.2953128814697","23.8030033111572","33.4040647506714","1642.30232643079","37464"
"91","5.97063837051392","14.893012046814","23.6062202453613","33.8823356628418","51.931827545166","414.608665514794","13997"
"94","1.89923286437988","4.75670862197876","8.14751052856445","13.1915502548218","22.2617691040039","1006.70713070303","23525"
"95","2.34963636398315","5.52948498725891","8.92037725448608","13.2975466251373","21.7025457382202","630.501238957265","13530"
"97","3.21013172864914","4.5566201210022","6.33748698234558","11.1459879875183","19.8207578659057","915.938343581437","14304"
"98","1.82879066467285","2.84110116958618","4.01599264144897","7.20216226577759","13.7713882446289","840.267777881059","29859"
"102","3.488261282444","8.11520934104919","12.7573614120483","18.2686061859131","28.3881350517273","1429.26840404322","30354"
"105","1.52634346485138","3.60754776000977","5.62753486633301","8.25890636444092","13.203625869751","1336.25717465348","29635"
"109","0.868556201457977","2.17976558208466","3.30088233947754","6.69345796108246","13.0686941146851","200.053367867021","12246"
"112","3.53525247573853","8.75935935974121","14.0761880874634","20.9009017944336","32.6777633666992","839.054626648668","14017"
"113","4.81094119548798","10.378625869751","15.6263475418091","21.1776566505432","29.0349793434143","334.354854233219","6474"
"115","1.85987529158592","4.75046861171722","8.03320503234863","13.1185615062714","22.567928314209","826.444478705241","24610"
"116","1.44063234329224","3.04771065711975","4.95357942581177","7.31937885284424","12.633992767334","633.011125297283","8865"
"124","3.95238649845123","7.45498752593994","12.1042094230652","58.8622236251831","72.7913612365723","13.4092403212835","514"
"125","2.577561378479","6.04889726638794","11.366644859314","22.7661228179932","52.8766098022461","1230.76570143888","22821"
"126","3.37073200941086","7.52709031105042","11.0676798820496","15.9531810283661","23.7132346153259","713.253177228662","11104"
"134","1.90096032619476","5.01946067810059","8.66222763061523","13.7405757904053","29.5618225097656","1169.85523621059","24729"
"135","2.65630006790161","6.32830715179443","10.2700672149658","16.2880783081055","56.4301338195801","1630.2196931978","31321"
"TOTAL","2.12229251861572","5.44363069534302","9.28719711303711","15.622519493103","31.9142045974731",NA,"850440"
