"","slopeBase"
"29","8.94021384632207"
"30","6.10165839328734"
"31","10.7540791427242"
"32","10.6253592766687"
"33","9.79029627645554"
"34","9.96949296153281"
"53","29.69428466762"
"54","28.3739239739975"
"55","16.3807419969547"
"56","4.79924168092569"
"57","8.81144695968839"
"58","7.4189582100145"
"59","5.99583839941863"
"75","9.23571146059104"
"76","12.6101668127394"
"79","15.7038642477937"
"81","5.62645375696158"
"82","7.4189582100145"
"83","8.28160624671106"
"84","2.25735924085499"
"85","4.0081637527883"
"86","10.8299477041111"
"87","5.31039415514318"
"88","7.20258483057098"
"89","10.6033688820871"
"90","19.4130326777158"
"91","20.6455272512679"
"92","14.387535103993"
"98","27.3036305890993"
"99","16.5300702555507"
"100","22.3479072887523"
"101","19.5925403287014"
"102","10.4696463350332"
"103","16.3248067282521"
"116","13.7943001530795"
"117","9.12158662681272"
"118","4.51585780007378"
"123","33.0394106047747"
"124","18.6088429139099"
"125","8.64359712369212"
"141","3.18326570089114"
"142","7.83887083846747"
"143","7.44740830849248"
"159","16.3651809282309"
"160","18.1017558692799"
"161","10.5285497864211"
"162","4.49757236867784"
"163","4.49667475299456"
"164","3.703668480651"
"165","6.58462852130481"
"167","8.87971261784889"
"168","8.30218236793719"
"181","16.3977024820747"
"182","23.9110379462012"
"183","22.6458020696034"
"184","22.8738734341083"
"185","21.4325872800308"
"189","5.16671292115822"
"190","5.59250171992724"
"191","5.45118973216177"
"200","27.4262486957049"
"201","20.6255379485374"
"202","23.0045355439564"
"205","13.0629629305843"
"206","18.3638840507791"
"207","24.4886358922635"
"208","18.4987576494411"
"209","26.7129497949308"
"220","32.6697046236604"
"221","22.5846002538138"
"222","24.8895969528778"
"223","5.69605765511229"
"224","20.8356606262934"
"225","24.2554517883199"
"226","23.3366796733652"
"227","29.8592276188213"
"229","26.5395717873838"
"230","17.3111504569381"
"231","20.8281249419083"
"244","40.5605870554046"
"245","30.4515475652556"
"246","34.7686349386558"
"248","30.5870809435489"
"249","29.1836509817652"
"250","21.5285523728821"
"251","24.5753605875802"
"252","20.6738408574959"
"253","20.3279550841058"
"254","15.7813516376369"
"269","36.6986605459713"
"270","26.3916177539879"
"271","28.7496347066187"
"272","21.3929151527253"
"273","30.6283929510361"
"274","17.9709977915413"
"275","21.8574898790159"
"276","24.8537480256113"
"277","26.8474326645071"
"296","22.4660350921743"
"297","35.2466479651024"
"298","21.0274083292921"
"320","32.3081038540212"
"321","56.8766284455881"
