"","slopeBase"
"4","15.1208559350298"
"16","9.68958546245604"
"17","18.2374616118215"
"28","7.43933550056204"
"29","32.2311582766268"
"40","12.6927898553472"
"41","26.0086456897617"
"51","12.0638795439669"
"52","25.9698679452716"
"53","16.6176275961769"
"54","42.0931905058624"
"55","28.9779166729459"
"64","30.7244892930347"
"65","37.1600584073555"
"66","34.4178438709854"
"67","21.9766104016648"
"68","10.1228884828027"
"77","18.6120653969866"
"80","7.43726478441455"
"81","4.34412636267731"
"82","9.30536322991005"
"83","17.3597704590798"
