"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"37",NA,NA,NA,NA,NA,"167.597397468502","0"
"98","0.501380681991577","1.14892542362213","1.71132075786591","2.53711676597595","4.18395657539368","1502.2425070529","5867"
"158","1.87354139685631","2.80934548377991","3.49684643745422","4.0130352973938","4.85069544315338","1477.98287507179","328"
"159","0.500076639652252","1.03841209411621","1.51966893672943","2.0293242931366","2.54963345527649","517.233929701051","37"
"218","1.27760088443756","1.74614024162292","2.49351024627686","2.90195178985596","3.92673845291138","367.42775385286","45"
"219","1.87896084785461","2.74742388725281","3.492835521698","4.28018069267273","5.17436742782593","1572.07046825003","1151"
"278","0.549633264541626","1.31496000289917","2.21487140655518","3.44161820411682","5.78318583965302","1174.58712685978","10096"
"279","3.02400267124176","4.77809882164001","6.28336429595947","8.20911359786987","21.5972604751587","1679.17319452698","2043"
"338","4.34377384185791","5.14382886886597","6.12136840820312","7.41105794906616","8.47087669372559","1230.07243139722","61"
"339","0.843309482932091","2.0761387348175","2.88537216186523","3.78875875473022","5.26413133144378","978.444222736462","464"
"399","0.90300589799881","1.67624270915985","2.22647905349731","2.73817825317383","3.52429885864258","279.078709897355","4240"
"400","0.391664266586304","0.940357327461243","1.55677735805511","2.36527180671692","3.76072382926941","1138.53930311386","8581"
"460","1.81463170051575","3.15924763679504","4.34913444519043","5.38721895217896","7.01246509552002","1577.29764902034","30133"
"521","1.38166701793671","2.68798816204071","3.53097677230835","4.2396936416626","5.21824312210083","1290.37996870974","28355"
"582","1.4382426738739","2.730473279953","3.47831177711487","4.15003204345703","5.13870811462402","1225.04791175602","27502"
"643","1.39809744358063","2.6536545753479","3.40223670005798","3.96983647346497","4.73972225189209","554.550774544961","16445"
"644","3.06200408935547","5.04378604888916","9.51248168945312","13.4356822967529","30.5405426025391","4073.84491114765","57651"
"645","5.8167103767395","8.06639575958252","8.89055347442627","10.6979551315308","17.1828536987305","721.70148171167","11865"
"705","4.11561489105225","4.80262231826782","5.24066662788391","5.71552515029907","6.77180624008179","1188.67297619249","27326"
"706","4.42033338546753","6.44492208957672","9.14553165435791","13.2250900268555","21.0442846298218","2218.81553236475","48708"
"707","7.04677295684814","10.3771286010742","11.7121648788452","13.3525125980377","26.7424676895142","738.450858930725","11314"
"767","7.82739162445068","9.69177532196045","11.2310762405396","13.4190635681152","20.0808441162109","1714.38154558982","40825"
"768","2.19645571708679","5.47479152679443","9.29101991653442","14.815248966217","26.0349884033203","5006.58671798472","80872"
"769","17.3095088005066","22.9279093742371","25.6622838973999","28.1727948188782","32.1064958572388",NA,"466"
"821","2.77188110351562","3.10071730613708","3.32346677780151","3.51882576942444","3.79286551475525",NA,"1080"
"822","2.69009209871292","3.17401719093323","3.61681222915649","3.91086834669113","4.29372270107269",NA,"248"
"828","6.97593057155609","8.68262028694153","10.4843211174011","12.3714745044708","16.0281003952026","815.027012482169","25334"
"829","8.99704284667969","12.278370141983","16.4817476272583","20.6614108085632","24.8567060470581","501.471388735989","3434"
"882","2.77890944480896","3.16196060180664","3.49974083900452","3.95688581466675","4.80149173736572","2002.77875933396","34549"
"883","1.5222395658493","3.80290460586548","5.17025279998779","6.07179880142212","7.85070757865904","3954.76807545832","75624"
"884","0.307852920889855","1.12727183103561","3.58872246742249","6.66171956062317","11.5212012290955","2026.24999899926","9118"
"885","2.67824459075928","8.75381469726562","15.1858625411987","19.7442264556885","30.8935022354126","495.294663529361","14375"
"889","3.97640966176987","4.46711230278015","4.96732616424561","5.58047831058502","6.45795197486877",NA,"668"
"890","1.67379179596901","3.91240954399109","6.88639640808105","9.19351363182068","15.4169824123383","1799.94428960595","40986"
"892","2.44545435905457","3.55996739864349","5.17130088806152","7.23374390602112","12.6958704948425","375.365961876629","6947"
"943","3.00441932678223","4.42419624328613","5.00322818756104","5.4995903968811","12.1892421245575","842.866285881744","23532"
"944","2.27581760883331","4.48934841156006","5.41214275360107","7.12593078613281","12.4252391815186","2037.91900083237","36639"
"946","4.44922208786011","11.5548303127289","16.5729694366455","23.7261028289795","47.3640222549438","1195.50080352168","27906"
"947","3.14577114582062","5.49445676803589","8.67684936523438","10.5547227859497","15.160475730896",NA,"1871"
"953","5.34340250492096","8.02629780769348","10.8160367012024","14.2513952255249","23.9854063987732","1653.22146954544","34010"
"1003","4.97680125236511","5.60648775100708","6.04360389709473","6.53637135028839","7.39464917182922",NA,"1490"
"1004","4.50466823577881","7.95675897598267","12.4455733299255","22.1852793693542","29.8997959136963","2107.47045692795","40890"
"1005","0.658458530902863","2.34121263027191","5.52105569839478","8.91544914245605","17.5327598571777","273.514792668181","2415"
"1007","2.6771635055542","3.95737504959106","6.0356240272522","7.8395631313324","9.75057182312012","160.396205858743","683"
