"","slopeBase"
"13","11.2922764552043"
"24","6.89085866532206"
"25","5.26870475607082"
"26","9.39574048745616"
"27","9.40465735651626"
"37","6.61965651873732"
"38","4.70603293334567"
"39","1.41525586294226"
"40","6.99759918088216"
"41","5.10882964842093"
"49","10.8377778754621"
"50","8.01216422673452"
"51","4.66192489217061"
"52","2.22593944227545"
"55","14.2363502421233"
"63","5.5543812569136"
"64","5.5543812569136"
"86","19.1264408534064"
"87","15.5079560732435"
"100","11.7970149294367"
"114","6.51151940180111"
"115","8.84896794405512"
"128","1.1265368597542"
"129","5.53855267698801"
"130","6.67954972086476"
