"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"114","18.3228789329529","26.4774117469788","44.1603717803955","62.1131649017334","69.270051574707","70.2185906125262","6372"
"115","28.1047988891602","39.9668769836426","52.5179233551025","60.7618618011475","68.8603649139404","1191.36282674713","24662"
"136","21.0660516738892","33.4949531555176","45.2596435546875","53.7597045898438","64.737718963623","783.918705094356","25663"
"137","25.3349388122559","29.8593273162842","34.9757766723633","39.8572273254395","48.6614097595215",NA,"469"
"138","8.73795852661133","19.3249092102051","33.3032646179199","55.094367980957","69.6737503051758","974.389446644325","25489"
"139","11.3539465904236","16.8999977111816","22.9498157501221","35.2325134277344","43.7449840545654",NA,"8979"
"140","24.5299499511719","34.3799057006836","43.2812576293945","54.1735534667969","65.5077209472656","1437.77874530173","21457"
"160","8.55032992362976","14.9844846725464","20.535816192627","27.6677136421204","47.3945117950439","406.612391266929","13208"
"161","18.0242419242859","29.3211073875427","39.5771617889404","48.0573768615723","61.8041000366211","6677.77996288881","106346"
"162","16.4638621330261","27.3174085617065","38.8177223205566","46.9157524108887","61.6259834289551","3517.66704857835","67272"
"163","18.5890050888062","29.0999536514282","35.7757797241211","47.1226844787598","62.0898052215576","3029.81611672716","77667"
"164","27.6911067962646","39.2116832733154","46.2533187866211","52.7305107116699","61.6655292510986","1500.12142768933","33911"
"165","34.6478782653809","43.2694969177246","50.3789100646973","60.1199111938477","65.1474761962891","77.8398207017047","1577"
"186","10.1142513275146","16.7945861816406","23.8221416473389","32.9023666381836","40.6241943359375",NA,"2657"
"187","19.9175556182861","27.0017757415771","33.5343856811523","40.329719543457","57.9887283325195","3363.36662434867","60213"
"188","20.4679622650146","27.6860961914062","34.6074104309082","39.2762994766235","47.3704504013061","3505.2789800056","64360"
"189","28.3143935203552","37.9032878875732","43.2983207702637","48.5311737060547","57.4191923141479","2190.56249857724","23286"
"210","25.233081817627","29.9256601333618","32.9483222961426","35.681619644165","39.4846038818359",NA,"1431"
"211","10.716700553894","18.9357595443726","23.2237434387207","30.2288384437561","39.5041231155395",NA,"3254"
"212","13.8871643066406","20.5339288711548","26.5979118347168","33.1905145645142","47.3037389755249","3496.43744298125","64114"
"213","22.2030839920044","29.4719390869141","34.82887840271","46.661078453064","63.6472730636597","2384.01361364337","32996"
"235","17.5225586891174","25.3409252166748","31.8254261016846","50.7113847732544","69.6226081848144","4449.66586738149","76434"
"236","19.378978729248","28.670392036438","36.1676788330078","42.4780855178833","52.5331115722656","1907.30962785052","37874"
"237","2.49726462364197","5.31464195251465","8.15003490447998","12.0169610977173","22.4410743713379","3559.24409865953","60941"
"238","3.47898316383362","6.66878271102905","11.5772695541382","21.3850402832031","27.0747041702271","398.952570560936","4351"
"259","9.16225199699402","15.9854345321655","26.5458612442017","38.0958852767944","61.1612138748169","2173.00734569364","49810"
"260","13.2846040725708","23.3778247833252","27.6701049804688","37.3831558227539","53.6591484069824","1247.15109101282","18605"
"261","26.2996473312378","34.5538082122803","40.9506225585938","47.4401149749756","56.7486591339111","899.291710247386","15251"
"262","3.21466879844666","6.01530563831329","29.5511522293091","45.5456428527832","58.7368156433105","1274.5463308099","39594"
"263","4.35823249816895","10.6722288131714","20.6109085083008","29.8923406600952","40.8085140228271","1777.91974940128","35219"
