"","slopeBase"
"39","3.24473630344109"
"40","12.3783181304497"
"41","9.16402953380746"
"70","6.6726109873471"
"71","5.36048735799949"
"72","13.0850988254792"
"73","20.6964502176209"
"102","5.92063382606964"
"103","15.569079315695"
"104","13.589369350477"
"134","6.52953127985761"
"135","17.2517472536507"
"136","22.373508059805"
"137","15.4326210851785"
"167","18.886450305245"
"168","20.27137426847"
"169","22.172169561877"
"199","6.54377806842008"
"200","14.7354342632209"
"201","20.1620777786843"
"234","17.02599438268"
"235","23.4126499012062"
"236","21.1165630401546"
"237","7.77984075353614"
"238","7.31724247461329"
"265","36.0027899060644"
"266","36.4740003825594"
"267","31.6441996552509"
"268","25.9985110291286"
"269","15.6300700426354"
"270","12.8328160555401"
"296","17.709318275977"
"297","33.2709244753862"
"298","15.0030412715426"
"299","36.5633936863433"
"300","6.6845527080414"
"301","23.1869322627498"
"328","10.6584614082975"
"329","36.4285424546949"
"331","26.3873763827456"
"332","24.7376061346247"
"333","12.5356871991881"
"334","19.3077738548983"
"335","17.3222013909636"
"336","10.8255279371693"
"337","20.9040359468113"
"363","26.7962185221047"
"364","25.9211535906761"
"433","21.2901798692833"
"434","14.9167878024301"
"435","17.5133032733792"
"436","21.4486758462423"
"438","16.3912004265513"
"457","21.1467865956344"
"458","19.818966677873"
"465","19.3490787808752"
"466","12.706264282708"
"467","11.3534911310618"
"470","16.3912004265513"
"471","15.1564954572441"
"472","14.3587749270785"
"528","17.1942758223364"
"529","27.0754879917832"
"530","24.7681864231523"
"533","8.27628492914309"
"534","7.77852318182519"
"535","5.36878208558612"
"536","13.9651138804234"
"537","17.7982291604425"
"560","17.1942758223364"
"561","24.8008770088985"
"562","37.9350510042534"
"568","22.363741784813"
"569","15.4210529327727"
"593","27.1230156048793"
"668","22.836388938593"
"669","23.7220371505768"
"699","17.1343432901527"
"700","21.0132217522642"
"701","22.2304566566062"
"731","28.6703813832116"
"732","26.6675419328138"
"760","22.1225595290534"
"761","36.8956026251023"
"762","23.1747678110343"
"791","19.6466986487432"
"792","28.9461687516614"
"793","28.0728908098819"
"794","25.4782046612106"
"824","21.8942664421983"
"825","13.9495995532738"
"826","27.002418387896"
"827","22.6702835412257"
"828","27.296335687828"
"857","15.1734275383533"
"858","22.9008100262119"
"859","19.6528769303601"
"860","20.1594512169703"
"861","33.7259186891464"
"889","15.6810221579187"
"892","18.8368204157857"
"893","25.3835655458048"
"924","5.85840595840667"
"925","21.8872326036582"
"956","12.7205254534816"
"957","19.1519222439042"
"989","30.7228765118003"
"990","24.5713627126308"
"1020","10.7481239608382"
"1021","23.4843327268244"
"1022","30.4336058553837"
"1053","22.6587103909379"
"1054","32.1703469522262"
"1055","17.9426952163127"
"1085","7.43644508066278"
"1086","21.7475133233645"
"1087","27.9109608756602"
"1118","12.1536223171317"
"1119","20.0083771090104"
"1150","12.2643294814124"
"1151","22.6229694280636"
"1182","15.3949833036718"
"1183","20.3542387066166"
"1215","14.8111485110146"
"1216","6.8235721082887"
"1246","20.9640493744076"
"1247","21.3219128453095"
"1278","32.7519515413135"
"1279","24.7658334391691"
