"","slopeBase"
"65","22.0371645330196"
"110","10.1948640483553"
"111","15.7967281563281"
"156","10.1948640483553"
"157","18.0893637784376"
"159","11.9002855902969"
"205","10.8617558756076"
"206","16.9034669461274"
"207","19.9163110380776"
"253","17.282180084117"
"254","19.6554576656745"
"299","20.0268670888698"
"300","19.3010664205588"
"343","6.82128990100435"
"344","21.1726197012747"
"345","20.5132819240604"
"346","13.6198858922977"
"383","11.571329681897"
"385","11.281371245635"
"389","15.9740527044288"
"390","25.3752262608037"
"391","19.230413810301"
"392","13.3815233349663"
"393","16.7570351678865"
"428","8.49557687874678"
"429","12.4865550723384"
"431","11.7413312054038"
"433","5.55536674161434"
"434","15.8942302030952"
"435","24.2536843562374"
"436","29.5181952779383"
"437","26.6140942400766"
"438","24.7039497446198"
"448","17.5254984981819"
"449","24.8046049952616"
"450","15.9786044326821"
"451","26.4649413250332"
"470","18.4645417003823"
"471","27.1276139351801"
"473","8.34260841902765"
"474","8.6640499867101"
"476","16.7423584343591"
"477","9.13289242420185"
"479","13.3931684820024"
"481","19.2926855728604"
"482","11.7865016579966"
"483","23.7813140909848"
"484","19.2620294062663"
"485","22.1725095079814"
"487","11.3429949631728"
"488","13.3066984428392"
"493","16.6688899768523"
"494","20.7881306622382"
"497","22.6535554381674"
"498","26.3828794602687"
"499","16.7293085216837"
"500","3.92871068867395"
"514","18.7686797354258"
"515","23.4254147890691"
"516","12.8809998431622"
"517","25.9167700233371"
"521","21.3262100390358"
"522","23.6421560098196"
"523","24.0868276656249"
"524","19.6222945054351"
"525","6.28844570114282"
"529","20.1308594733506"
"530","18.3675638906131"
"531","21.8213593837543"
"532","21.1701987553306"
"533","12.0128873339203"
"534","14.4935993988531"
"539","18.2133930770468"
"545","3.92871068867395"
"546","11.4525312436377"
"547","27.2747830215672"
"560","21.2354929406065"
"561","21.842067403207"
"568","8.56561980948384"
"569","14.078106201837"
"570","7.14862749004485"
"571","8.61943687198166"
"579","8.97469543315645"
"580","13.5082422086531"
"593","20.2627570638721"
"594","27.7570146539092"
"595","24.5335227201958"
"614","27.1333225996533"
"615","21.9291542560558"
"616","15.0432199751626"
"641","9.52611417294651"
"642","14.9872176440679"
"661","23.2906225355692"
"686","21.4210981636963"
"687","26.2709557182392"
"688","20.5064949444925"
"732","23.4657444277862"
"733","13.8587390509731"
"778","11.1170153632658"
"779","2.21346640947577"
"824","14.7135288511639"
"869","15.5321628329461"
"870","16.4261071024252"
"915","19.0177001166218"
"916","11.1539391893704"
"917","10.6112780993335"
"962","7.67231253037223"
"963","14.2854832346595"
"964","8.22147688351042"
"1008","14.3990367941793"
"1009","14.4028911630144"
"1010","11.6131151647793"
"1011","11.9866381043999"
"1012","8.90723246440603"
"1056","7.83712431985217"
"1057","9.55562207228357"
"1058","8.90723246440603"
"1102","7.83712431985217"
"1103","14.5283127781432"
"1147","10.737926549567"
"1148","8.28404152209507"
"1149","13.2112836034759"
"1193","11.5597933965431"
"1194","11.6417268528113"
"1239","13.01815213556"
"1240","6.9843713004661"
"1286","8.94722890488737"
"1331","10.0218472608928"
"1332","11.6827083241142"
"1375","5.9306334138894"
"1376","8.57163391416136"
"1377","16.2494627864318"
"1378","15.5857951274635"
"1421","9.17467005172421"
"1422","16.5642300643017"
"1428","45.2103457367046"
"1474","23.6420013664777"
"1513","10.5141266769545"
"1514","11.9360925739247"
"1558","10.2370553455531"
"1559","10.5836014042583"
"1604","5.1449121531149"
"1605","9.23084753068404"
"1650","4.46978539602211"
