"","slopeBase"
"60","NaN"
"61","3.11746615703211"
"62","4.45640449180323"
"91","0.590474711736496"
"120","4.30155161325918"
"121","2.17494780243569"
"122","0.483089005647111"
"150","2.47184857027062"
"151","1.72008138730958"
"210","2.21154994314562"
"211","2.08258633715972"
"212","4.25648476019809"
"240","1.77838303858473"
"241","2.28151350755862"
"242","3.12653295178705"
"301","3.25283864724906"
"332","3.73960260461808"
"333","6.98486072996027"
"364","5.03455140025443"
"395","2.61489647254609"
"424","3.14802196452107"
"425","3.78448291928829"
"426","4.01902059865384"
"454","4.0277992200565"
"455","6.60297537767283"
"472","8.88283650283572"
"473","8.88283650283572"
"475","6.93961674530553"
"485","5.399601862478"
"503","9.93687896215165"
"504","7.97955042463986"
"506","6.3693372682274"
"507","8.40130812524823"
"516","5.14851342049974"
"517","5.02147081101835"
"534","4.28944210686922"
"538","4.1443162433467"
"539","7.90069151035571"
"546","1.61558575381814"
"547","3.66910729258088"
"565","4.01084833777512"
"566","4.08045763674322"
"570","3.6771783011289"
"577","2.13809697593312"
"578","1.18974136577187"
"596","5.14514655809295"
"597","6.88045716964181"
"601","8.4941980386399"
"602","2.01065268394273"
"608","3.44461302788166"
"609","2.97363673888042"
"627","7.46925320875507"
"628","11.0354941174333"
"632","3.49281227929381"
"633","5.70985599475688"
"634","6.03337512119187"
"638","3.65096137472739"
"639","4.56748049410719"
"653","4.20959743132061"
"664","5.63970490724221"
"665","5.40452196985028"
"666","4.17770056111515"
"667","1.73225910860633"
"669","4.86360904993894"
"684","6.6046169859563"
"690","11.9454210740789"
"691","11.3670148005593"
"697","1.95857395803704"
"698","6.6465732261068"
"699","3.65740908576633"
"700","4.86140530069729"
"715","9.17803171670046"
"721","5.77749289733006"
"722","9.31000880378654"
"723","8.43780188414505"
"746","12.4006040180522"
"752","11.9384128959472"
"753","8.29887526211319"
"754","5.63709121966592"
"777","14.5505757731599"
"784","6.8072947821348"
"785","3.27047640740519"
"808","7.39774891134714"
"839","10.3588466730556"
"840","11.1170071404327"
"871","13.7542360827265"
"997","9.31829577738697"
"1028","4.7747237751988"
"1029","7.08690302920874"
"1060","7.27416932905401"
"1091","10.709296506069"
"1122","6.38010458255672"
"1123","10.9982926925111"
"1154","9.76070955599092"
"1155","7.59248974337865"
"1185","13.444926770446"
"1186","9.65333608418547"
