"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"4",NA,NA,NA,NA,NA,NA,"0"
"13","1.32092396020889","4.54245865345001","8.80947828292847","12.824809551239","20.5959071159363","233.32642262803","8548"
"14","2.02286443710327","6.96133470535278","12.3372392654419","16.3105001449585","27.5607346534729","2530.9196423569","40398"
"15","1.13281238079071","2.19360876083374","4.92817068099976","6.77350759506226","9.27803936004639","84.3598862136911","193"
"23","4.05824661254883","9.29085731506348","12.0723171234131","15.0937023162842","22.4320690155029","2571.34419609275","54273"
"32","2.69219446182251","5.7259202003479","7.59437131881714","10.7024221420288","18.2560253143311","2040.14678836412","35441"
"39","2.12464470863342","4.1842086315155","5.35257077217102","6.73097956180573","9.62641725540161",NA,"1618"
"40","3.51568155288696","6.78257417678833","10.6610565185547","15.5932621955872","24.3708249092102","1283.6027648971","28688"
"41","2.50070118904114","5.23852491378784","7.18031549453735","9.43694829940796","15.423687839508","1167.00595678958","24667"
"48","2.91577460765839","6.26940500736237","9.9731764793396","14.3195114135742","20.9695097923279","2001.39954865083","44392"
"49","2.49351024627686","6.36131525039673","9.19065475463867","11.5727891921997","16.981050491333","256.949590470393","1861"
"56","1.57139849662781","3.62949293851852","5.78602242469788","10.5429542064667","20.3161482810974","984.906224017402","23706"
"57","1.12588560581207","2.70693731307983","4.37388610839844","6.85062551498413","13.4110214233398","818.448789972986","13425"
"65","4.49343619346619","6.18449926376343","8.36873722076416","12.3339014053345","20.8600001335144","887.180724049979","21418"
"66","5.35985326766968","6.60810136795044","8.2229700088501","14.157922744751","28.3318580627441","1594.31647346594","28899"
"67","2.37098183631897","5.2314281463623","9.05180549621582","13.9952373504639","21.6997585296631","97.7576257980165","665"
"75","5.1346969127655","7.48482418060303","8.63695049285889","10.1412649154663","18.1797096252441",NA,"5703"
"76","4.29865503311157","10.7060508728027","17.9881210327148","27.993124961853","42.718200302124","2352.11050004239","57087"
"77","7.25309956073761","19.0957832336426","28.05615234375","36.7812080383301","46.7708375930786","913.101810622085","13990"
"84","4.67342932224274","7.88821911811829","11.6844244003296","17.4867582321167","41.2760507583618","250.563722518677","7818"
"85","7.47362854480743","15.183623790741","18.9816703796387","26.52805519104","40.2277683258057","1867.30701640659","34682"
"93","0.834558844566345","3.09543251991272","6.09056258201599","10.7709045410156","20.4636382102966","2047.81221239793","46770"
"94","0.594766199588776","3.17622685432434","11.5971536636353","19.8957786560059","34.5730628967285","1457.80351627715","26681"
"101","3.16427712440491","4.80472040176392","5.68082332611084","6.91798186302185","10.5985920906067",NA,"5703"
"102","1.88282446861267","4.71066904067993","7.41580677032471","10.7185297012329","17.5207187652588","1347.61394925752","23195"
"110","2.79094517230988","5.7635258436203","8.73142623901367","11.1863698959351","15.0970878601074","20.1095663308876","3836"
"111","5.72645998001099","8.61714744567871","10.4919199943542","15.5492744445801","25.8399419784546","1612.86432700697","33688"
"112","25.477677154541","27.0935192108154","28.5042495727539","30.1951675415039","34.3643913269043","58.3810237001849","129"
"114","0","0","0","37.8385448455811","57.2300567626953","884.003691534153","14767"
"115","0","0","0","0","0","694.588889064225","10016"
"116","0","0","0","36.2112789154053","52.7788324356079","99.0259384470007","1106"
"117","0","0","22.5208053588867","35.2977905273438","47.5168403625488","506.072629953398","6973"
"120","2.6536545753479","6.43171358108521","8.88492488861084","12.7122755050659","22.9174194335938","665.284726497977","23061"
"121","6.09195518493652","9.77010536193848","18.5811653137207","28.4057388305664","42.5235218048096","3301.98956881119","69622"
"122","19.0350134849548","30.60826587677","36.4897651672363","44.823450088501","57.5389963150024","1454.53442107641","30534"
"123","0","0","34.0564918518066","44.1366834640503","56.9735765457153","615.896384609106","17588"
"125","0","25.1892318725586","31.0248184204102","35.4188690185547","43.8792984008789","1084.56957143891","20069"
"130","17.4154648780823","20.6378722190857","23.9420299530029","30.2090883255005","37.6903657913208",NA,"636"
"131","20.1732078552246","33.4023857116699","41.4797706604004","49.4198780059814","60.6475337982178","410.690416946216","11319"
"132","8.0690601348877","17.3850426673889","25.8338537216187","42.2645931243896","58.5282196044922","1479.69582929153","31402"
"133","0","7.95292329788208","13.2202968597412","21.9252891540527","35.0901092529297","2065.23320570315","43645"
"134","23.876341342926","31.4145183563232","34.7213172912598","38.2757720947266","45.1533721923828","394.658609599995","5002"
"138","2.99613916873932","5.829026222229","7.54517984390259","9.24740219116211","11.8978933334351",NA,"1507"
"139","5.22449913024902","11.5188045501709","17.2900390625","27.0388488769531","41.6755569458008","1569.62573459234","33103"
"140","2.65134469270706","8.23807168006897","15.5379695892334","26.8044581413269","40.2479066848755","1443.67989708281","26040"
"146","5.64069986343384","10.1028900146484","15.8399887084961","22.6627178192139","30.1271827697754","959.026511919485","21833"
"147","7.27213869094849","9.38557243347168","13.4731645584106","22.2569828033447","31.1732601165771","1553.53261657959","30877"
"148","13.3038707733154","15.4667654037476","19.0535106658936","28.6346836090088","32.7312057495117","123.011427939341","373"
"155","3.82412362098694","8.16180324554443","12.0377531051636","17.1217403411865","25.8880996704101","1685.74885185169","38505"
"164","0.913344264030457","2.29488754272461","3.84421229362488","6.61385798454285","10.5042068481445","925.110327419727","22027"
"TOTAL","1.1801609992981","6.85140991210938","12.0300912857056","21.5241613388062","41.2167472839355",NA,"1047479"
