"","slopeBase"
"4","11.7361901135925"
"13","11.7361901135925"
"14","9.38879615200238"
"15","14.8718936549432"
"23","10.2607373247954"
"32","7.76640508633277"
"39","5.29537310352837"
"40","7.67299992556266"
"41","6.11012379433459"
"48","9.57644892025484"
"49","8.29827354524962"
"56","6.33412637587656"
"57","6.36128050002711"
"65","6.65646237623041"
"66","10.3433431239843"
"67","10.5668115804621"
"75","8.24782045653546"
"76","9.76291004672581"
"77","14.9369519219246"
"84","5.56691586387575"
"85","8.84308816655275"
"93","2.73711131071256"
"94","3.96641156602449"
"101","5.38196279066694"
"102","2.59073920036544"
"110","3.68588361610454"
"111","6.68663597727245"
"112","10.465165868374"
"114","35.7972823637839"
"115","19.6853075024741"
"116","13.1577532848341"
"117","20.9860556187895"
"120","6.60041065778128"
"121","11.5452294475785"
"122","20.4118648098392"
"123","30.2881653604766"
"125","16.0641162790961"
"130","8.47242719208805"
"131","14.6303575892565"
"132","11.0087094108687"
"133","15.8783982698696"
"134","26.7479841858006"
"138","7.55724940301715"
"139","9.64935433778752"
"140","8.74191691877403"
"146","6.18541244143023"
"147","7.36687716945238"
"148","9.73413820848318"
"155","5.80076663736247"
"164","3.37899966505072"
