"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"658","18.1380409240723","22.9625301361084","26.1288871765137","30.2668952941895","37.7921737670898","597.164236413454","14349"
"659","4.58192729949951","13.5698916912079","20.9219436645508","26.0247116088867","35.0790807723999","4243.82986802136","74544"
"660","8.17413592338562","18.0237855911255","25.1516704559326","28.7493839263916","33.9136819839478","572.885252245417","17066"
"697","18.3504489898682","19.5989933013916","20.9494934082031","22.3309993743896","24.1773792266846",NA,"4203"
"698","13.2251340866089","18.9614930152893","25.0685005187988","32.8469724655151","44.4467384338379","1976.79465312525","43484"
"714","12.9164892196655","17.9549331665039","21.1383953094482","25.6829605102539","34.2457504272461","1041.69739041596","23327"
"715","3.65304236412048","8.19009804725647","16.4596529006958","26.5635595321655","41.4608612060547","238.890005652422","7790"
"718","15.3998229980469","17.9275341033936","22.7367877960205","26.3714733123779","32.5336742401123","60.3420596075569","4595"
"719","16.5978546142578","23.5618553161621","30.9575653076172","42.8053207397461","74.3964920043945","1558.14989607813","33999"
"721","8.10719881057739","15.399799823761","20.8811264038086","39.4186916351318","71.024520111084","1111.39410643945","24295"
"722","13.7285391807556","27.0215716362","36.6157341003418","46.7952966690063","59.2695194244385","618.779983954649","18674"
"723","8.96102366447449","19.5059356689453","26.6926536560059","41.2582244873047","63.9317319869995","709.230836645981","23144"
"724","9.1921854019165","13.8752317428589","16.6222152709961","22.6492004394531","52.4797760009766","1212.95112748","29385"
"725","19.3470468521118","25.6846084594727","28.6497669219971","31.309642791748","35.5413227081299",NA,"2251"
"753","15.1254009246826","20.3929128646851","25.7847270965576","34.1309032440186","47.4682033538818","2035.16060154562","38227"
"754","11.4973388671875","17.2941989898682","20.688985824585","27.0162830352783","39.1566131591797","947.233056510534","19065"
"755","10.732889175415","18.8732204437256","32.1209526062012","51.0387926101685","64.2523632049561","1059.33083412381","21646"
"756","16.9494903564453","28.2802696228027","36.5969696044922","48.6176452636719","65.6758834838867","3053.50273032755","49533"
"757","18.1221658706665","33.9347972869873","41.7076759338379","53.3098640441895","68.3238479614258","3294.18183618184","45015"
"758","16.9493945121765","35.4386396408081","49.483570098877","63.1093349456787","71.018041229248","1661.3062846134","35050"
"759","10.1361207962036","12.9940748214722","15.8748769760132","28.0768089294434","62.4188766479492",NA,"4461"
"772","19.9537746429443","22.0022315979004","24.0483093261719","26.3994388580322","30.0896327972412",NA,"2093"
"773","4.58395910263062","8.52613997459412","19.2354202270508","25.9051790237427","31.5814024925232","565.919591442903","13140"
"774","5.31522405147552","6.2421612739563","9.42590427398682","20.4389281272888","33.4558553695679","1063.88436336948","26596"
"775","5.57927453517914","18.7576427459717","24.4833498001099","28.3754296302795","34.4200336456299","3851.2538188046","53010"
"777","17.2886180877686","25.4905843734741","32.7375679016113","53.0345706939697","69.5829277038574","1288.44455631266","33151"
"778","18.7303080558777","23.8116784095764","28.2147941589355","34.3455867767334","45.8367965698242","2870.34941896458","50830"
"779","13.1769695281982","17.0753698348999","23.25461769104","27.8016571998596","39.0860872268677","202.06823626894","11996"
"780","18.5769212722778","24.4229226112366","29.520637512207","35.6280012130737","49.5738698959351","2025.3833994898","36462"
