"","slopeBase"
"658","24.9071051677295"
"659","20.7700879574281"
"660","15.9128048044851"
"697","16.9598212965351"
"698","9.71698670322239"
"714","15.1076878242561"
"715","8.69570991692973"
"718","22.8148748675427"
"719","30.7716184520864"
"721","17.3509794753837"
"722","13.5042420322327"
"723","8.67315652437155"
"724","7.1040272083756"
"725","23.2862042272227"
"753","19.9543443816644"
"754","21.8594465363893"
"755","5.84172053036365"
"756","18.0752898401428"
"757","20.0580995586075"
"758","16.7004479431146"
"759","9.41128846299896"
"772","30.0306345499286"
"773","25.5969775933143"
"774","11.5339970349886"
"775","24.2909290856785"
"777","27.1014092805448"
"778","29.5908498557657"
"779","17.6599429158516"
"780","19.8581236884975"
"781","24.1513551376313"
"782","21.4879436743795"
"783","14.4258093433916"
"811","27.2690028532779"
"812","25.4810503918867"
"813","31.8039475904496"
"814","17.4377428279752"
"815","11.9133191950595"
"816","4.78750552349392"
"827","21.3178863554265"
"828","25.111398785987"
"829","23.0268944253766"
"831","8.39552196640779"
"833","23.8773266381422"
"834","25.6201619728287"
"838","28.0439584890823"
"839","20.9907937522146"
"871","16.7640623582829"
"872","11.0580554796619"
"882","24.4878657506959"
"885","3.15859086296942"
"891","29.2974985896669"
"893","22.8898994813842"
"894","24.5752067173691"
"895","16.0631614504465"
"934","9.09381961972733"
"935","17.4744502721595"
"936","20.2482620736958"
"938","22.3626484251109"
"941","19.5355657887912"
"943","5.88459338563858"
"944","23.0925000810902"
"945","24.0843095147042"
"946","22.5060821437146"
"947","19.3360166859329"
"948","11.8687814769194"
"949","11.1362352616025"
"989","27.4255949493284"
"990","29.6320676356014"
"991","22.8624950545476"
"992","20.6792152073041"
"993","29.5242218461121"
"994","27.505631120249"
"996","4.95766038850116"
"997","9.67413425878405"
"999","9.05312103625425"
"1000","21.6963421597289"
"1001","21.6963421597289"
"1045","25.2584177432711"
"1046","29.5131547227687"
"1047","27.6942269688479"
"1048","17.9086382467034"
"1049","17.6627434409532"
"1050","11.1886482885874"
"1051","18.5238449044558"
"1052","11.4993807370968"
"1053","3.85313111773865"
"1054","10.8810653346177"
"1055","12.4159229783318"
"1104","6.54871190122196"
"1106","15.1487513553157"
"1107","18.9300034333667"
"1108","14.4783639086928"
"1109","24.1697738519676"
"1110","19.9483091527955"
"1111","16.5935059102312"
"1112","17.9301596927449"
"1222","33.46761289848"
"1223","38.8568291041077"
"1276","22.437741493833"
"1277","25.9252980968891"
"1278","27.8868677061186"
"1279","30.5914190562915"
"1280","32.9702963757815"
"1317","37.6827050009792"
"1332","24.2748142097354"
"1333","20.3971342469052"
"1334","24.5087963131504"
"1335","16.640365800858"
"1336","25.8042588115338"
"1368","13.7601059252948"
"1372","18.736061078386"
"1373","32.4640344955599"
"1390","35.6989387182317"
"1391","16.388520883483"
"1392","29.0276171992465"
"1428","30.7278754517326"
"1429","19.2456993407196"
"1430","18.3298157797527"
"1447","35.5288045646234"
"1448","36.4096332768386"
"1494","19.7410369158005"
"1495","19.7410369158005"
"1504","4.64923369678196"
"1550","15.324695145086"
"1551","21.2361064775263"
"1552","19.2021812621746"
"1560","18.9961626076794"
"1607","19.4381913543364"
"1608","7.6403816737704"
"1615","16.8568617577807"
"1616","14.0568644684473"
"1662","24.8788013891529"
"1663","24.0343076210595"
"1718","29.2495422336832"
"1719","23.2220888320357"
