"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"31",NA,NA,NA,NA,NA,NA,"0"
"93","10.9430381774902","12.6429138183594","14.1293783187866","16.4864597320557","30.2793384552002","558.022519023225","7633"
"94","2.51248897314072","9.91735887527466","16.2250423431396","22.6876182556152","32.4164533615112","3560.22653454442","49148"
"95","3.03540515899658","7.6737654209137","16.9076099395752","31.1150722503662","46.8721530914307","1691.20887773626","36735"
"96","10.8777220726013","26.9291758537292","35.5682563781738","42.8361129760742","54.5206544876098","1224.10150179743","29268"
"145","9.52306365966797","24.0319633483887","46.458797454834","61.8885192871094","70.0804702758789","239.082616610052","5429"
"146","5.34774403572083","12.4753980636597","18.6577587127686","28.0227508544922","67.7078872680664","361.116903494838","4075"
"157","9.85084915161133","13.4092812538147","16.1394233703613","20.5798034667969","32.0510280609131","1694.2082096057","36787"
"158","16.8489747047424","26.0839691162109","34.4130744934082","38.9224462509155","45.8545331954956","278.942368200473","1006"
"159","15.0897171020508","28.87353515625","34.2128295898438","40.8008346557617","51.1907379150391","1797.31405142743","37077"
"160","5.149365234375","15.5189380645752","27.6027584075928","36.413703918457","49.0429718017578","3765.50492093264","69597"
"207","4.26906666755676","10.4977111816406","16.466625213623","31.5994453430176","85.8523258209228","258.942836096124","3704"
"208","4.26558179855347","8.94924831390381","12.6031837463379","16.833233833313","79.9897773742676","206.650585587391","7347"
"209","9.51306495666504","40.0935516357422","48.4685134887695","59.95361328125","68.3203582763672","1111.60909256523","16625"
"210","10.48453540802","11.5078301429749","12.698205947876","13.4774820804596","16.115261888504","10.3648747199559","72"
"213","3.20806707143784","10.6197957992554","18.4834079742432","24.1787395477295","31.0915817260742","423.273975557438","5604"
"219","8.17638530731201","14.4849433898926","22.0825977325439","30.6441555023193","44.0045223236084","2578.69851083227","31432"
"220","6.19060134887695","11.9770128726959","17.3358726501465","24.902036190033","39.5302253723145","4475.58513536084","66420"
"221","5.9888014793396","8.95652484893799","11.3434324264526","14.6929159164429","26.2674184799194","803.025811408515","18323"
"223","5.89298667907715","7.72457218170166","11.7140283584595","18.6401710510254","37.8150909423828","924.736905917964","19833"
"224","2.41355692148209","5.06738138198853","6.72729873657227","9.11246681213379","13.7494110584259","103.115087033533","7884"
"270","20.7215198516846","36.9238586425781","46.2535057067871","54.8649673461914","65.7604782104492","663.773803013878","20337"
"271","3.59224635362625","16.0744490623474","38.0585231781006","47.6660966873169","63.7521648406982","1466.05522731383","39246"
"272","2.01657772064209","4.03068017959595","6.10055446624756","8.6051549911499","18.534779548645","1024.59939460576","21803"
"276","1.02704882621765","2.96608310937881","6.60618090629578","15.5551288127899","49.7924230575561","1164.87315857179","27734"
"277","6.6893120765686","12.9729218482971","20.2563304901123","30.0139389038086","50.9489086151123","336.42849605432","14987"
"278","5.42939903736115","9.44270443916321","13.2011861801147","24.0255732536316","51.6508810043335","1276.74652320464","34040"
"279","4.34052684307098","8.22426605224609","12.7023315429688","25.8567943572998","35.6167827606201","1149.88530380738","11378"
"280","8.32209305763245","17.5796546936035","22.8123302459717","27.4127373695374","32.0304773330688","727.99590416687","3068"
"281","3.18908429145813","8.53618144989014","14.8888373374939","24.1561808586121","36.5880661010742","1551.18584175296","27596"
"282","1.64981999397278","6.2867956161499","13.8712177276611","21.5830669403076","30.0630409240723","489.047482986317","3693"
"283","10.8524272918701","14.2816209793091","20.3805274963379","29.093563079834","43.027099609375","2615.4776137374","59389"
"284","3.56696009635925","6.41925668716431","9.52476406097412","16.2950115203857","27.5203804016113","2970.36857956417","52299"
"332","1.1861753821373","2.58617401123047","3.97570896148682","6.19097495079041","25.3702341079711","216.95510038788","2143"
"333","0.726272106170654","2.04160833358765","4.30515575408936","8.28099536895752","19.3281639099121","1159.97969244845","29805"
"334","18.501305770874","33.4167442321777","43.1321487426758","51.4185028076172","60.2444366455078","981.167937055941","34597"
"335","1.2883407831192","3.01426613330841","5.2898325920105","8.93056297302246","31.6303199768066","993.164223402327","20555"
"339","4.12963979244232","10.3749628067017","18.4641160964966","24.825487613678","36.9771595001221","394.401263514776","8750"
"340","1.02456110715866","3.11031210422516","6.10806393623352","10.9381227493286","17.4941620826721","60.7285986034052","1096"
"342","6.23140788078308","6.74805331230164","7.4088888168335","8.01396322250366","9.02658462524414",NA,"91"
"343","2.62734785079956","5.3986930847168","11.4763059616089","23.4044284820557","36.6735298156738","348.759063087205","18393"
"344","4.80540595054626","14.3731014728546","22.3927955627441","30.3080315589905","39.8586093902588","768.250493181451","12718"
"345","4.7919545173645","9.56781578063965","18.142183303833","27.6007061004639","47.6944389343262","1925.95974950027","36569"
"346","13.0927746772766","21.1946001052856","29.1697177886963","34.557804107666","42.5531421661377",NA,"6227"
"347","4.67844820022583","11.9773826599121","24.240255355835","34.5521335601807","46.3316669464111","4328.46946052713","60931"
"348","4.35395383834839","5.58480548858643","6.63133001327515","8.46800422668457","14.6753057479858","423.153246263555","14305"
"386","0.801071524620056","1.85256993770599","2.98175191879272","4.42261648178101","8.85400657653808","948.151076240613","21549"
"387","1.77777252197266","5.83534634113312","9.36374473571777","13.1916055679321","61.0884057998657","1027.32237483075","23942"
"388","7.48993301391602","13.561318397522","27.5402240753174","46.8813552856445","64.3189697265625","1118.14556998535","26761"
"389","13.3804087638855","22.1785416603088","28.3959636688232","34.2052612304688","43.4597034454346","1045.65556963658","26292"
"390","4.02220296859741","7.51964402198792","23.7827892303467","34.1558971405029","58.2613990783691","1005.66317028031","25139"
"391","4.34270067214966","8.35611653327942","17.0461807250977","35.8575010299683","48.1675018310547","1002.32131041099","25058"
"392","16.008948135376","25.8986291885376","30.3741092681885","35.9475212097168","46.1464839935303","1008.76631247615","25223"
"393","14.257803106308","27.1296858787537","35.2087135314941","43.931414604187","60.6198644638061","1006.1988216716","25148"
"394","20.0357997894287","27.1678671836853","32.5445747375488","40.6205263137817","55.3223567962646","1014.49974813109","25352"
"395","7.45050191879272","24.0696640014648","34.9510612487793","45.4130973815918","65.1330947875977","1042.29837379481","25781"
"396","3.05955829620361","7.04285335540771","11.33642578125","16.3825054168701","31.7732429504394","1135.71698782947","33685"
"397","0.750644087791443","1.88560438156128","3.43085086345673","7.51496338844299","16.9390852928162","1133.86727318545","28058"
"398","1.92822742462158","7.98137891292572","15.0586681365967","28.0373930931091","40.848722076416","767.547308945539","16010"
"401","4.7781152009964","12.1449818611145","19.1969623565674","30.6516571044922","53.0765243530273","393.480325072326","6760"
"402","4.39933490753174","12.6201765537262","18.7263593673706","27.8739995956421","50.1300020217896","1088.51087575196","28386"
"403","4.18518328666687","11.6431539058685","19.5838851928711","27.7613749504089","38.571343421936","181.609272715148","6836"
"449",NA,NA,NA,NA,NA,NA,"0"
"450","0.777274966239929","2.02006196975708","3.95904731750488","8.4433708190918","38.0539978027344","1164.57051651138","29225"
"452","26.8944044113159","34.256778717041","39.4651279449463","49.9713878631592","60.1327013015747",NA,"992"
"460","3.6263171672821","8.53922939300537","29.9492111206055","46.5218887329102","79.6998123168944","1004.21903739156","26537"
"461","1.74075973033905","4.24994373321533","8.44017362594604","26.2170186042786","51.9411487579346","1045.37445919591","26086"
