"","slopeBase"
"31","14.6251357082688"
"93","17.4733113312393"
"94","16.4706682854265"
"95","6.81035037805894"
"96","13.3178744445594"
"145","14.2848812968397"
"146","25.0406812934946"
"157","12.1354342307871"
"158","8.31764122260107"
"159","19.8450185759639"
"160","13.3511860493091"
"207","28.7558030205803"
"208","8.74994075597282"
"209","23.1745150385532"
"210","23.1357388950514"
"213","8.98436981553352"
"219","20.689006925358"
"220","12.5539070916846"
"221","11.4511988662905"
"223","12.2630127067153"
"224","11.2970256825712"
"270","20.896911606752"
"271","14.5865352655012"
"272","5.53210705683888"
"276","7.8389776236055"
"277","9.3286736124826"
"278","9.11154099771646"
"279","10.3669451938825"
"280","4.22207769024815"
"281","11.6798640112735"
"282","8.61672009755917"
"283","16.0269610648298"
"284","7.63769925405648"
"332","4.99788687147775"
"333","20.1987619066325"
"334","14.4670892387389"
"335","13.1098806493129"
"339","4.36961641451697"
"340","9.11171377672325"
"342","8.13919900940502"
"343","6.07913901501982"
"344","10.2762966863664"
"345","6.99119658698604"
"346","14.0716360155975"
"347","11.4779747202805"
"348","5.553425883252"
"386","5.96374778667721"
"387","11.0824356561583"
"388","26.3481438412064"
"389","27.3117533825726"
"390","22.8999061262757"
"391","20.3248606346458"
"392","9.84693085867498"
"393","18.7007305135829"
"394","25.2677725990115"
"395","25.3288494179004"
"396","6.61306828033297"
"397","7.54678849251914"
"398","22.5678218236684"
"401","2.3136621320525"
"402","6.275625847417"
"403","5.75791581678692"
"449","9.12572838313927"
"450","5.95887258162043"
"452","12.3452363325225"
"460","18.4213853358285"
"461","12.8588386439772"
"462","7.29993604087573"
"463","4.02963799375806"
"464","2.49754421712985"
"465","6.41732007447782"
"514","4.20764937791383"
"515","3.33440269779472"
"516","3.33483741655966"
"517","17.5533412879674"
"518","10.0097106919287"
"519","10.5459385668425"
"520","7.16814349226365"
"521","2.255404762011"
"522","3.65337678133588"
"526","6.85058525723998"
"527","5.0357096947866"
"585","10.2363151735579"
"586","7.39702503854599"
"587","2.2755988648097"
"588","2.11559506809494"
"589","6.35549955671222"
"590","8.95102098467769"
"591","0.96302020933053"
"592","3.2642543703227"
"654","7.32511836731781"
"655","4.76382441234732"
"656","5.62460840194156"
"657","3.746221853271"
"721","2.25962172221227"
"785","1.75542378728123"
"848","4.55827724827844"
"849","3.5863596461353"
"912","2.78292000834977"
"913","4.10713888712672"
"977","3.56094685939787"
"1039","6.17141470443667"
"1040","5.39061022869127"
"1041","2.69263541665434"
"1103","4.40578488153897"
"1104","4.66295518255347"
"1168","2.69973300435729"
"1169","2.31624661316519"
"1231","5.50201212149007"
"1232","4.82222575766535"
"1233","0.438819218149327"
"1295","5.02361257574532"
"1296","1.5634530633384"
"1360","4.91102970785742"
"1361","7.22478839109224"
"1425","4.54017321560549"
"1426","1.99345732216227"
"1489","4.73368167663435"
"1490","5.95983002640173"
"1554","5.10061045906843"
"1555","4.57261590297728"
"1556","4.6681193813286"
"1557","5.74134951351312"
"1558","3.26314607966392"
"1620","6.42815310928818"
"1621","6.10433717243884"
"1622","2.22336513105517"
"1686","6.87275607012973"
"1748","9.58267126991249"
"1749","11.443822879747"
"1750","10.3593208891015"
"1812","5.01855997158391"
"1875","1.43756017929727"
"1876","6.08421530781185"
"1877","5.19238294292833"
"1941","6.01052413211349"
"2003","9.06985888698517"
"2004","9.48699991659384"
"2005","11.516305119248"
"2065","17.6209858215821"
"2066","23.2909500332088"
"2067","5.6465103146668"
"2068","10.2412790488333"
"2129","12.5392819903"
"2130","18.233800689861"
"2131","18.998800536849"
"2132","9.73541899255317"
"2194","11.8928083850703"
"2195","10.6948831721487"
"2196","18.308815366936"
"2259","26.0768842806006"
"2260","16.4612211344442"
