"","slopeBase"
"67","27.6825288194602"
"68","17.3483640037082"
"71","28.8787579857166"
"72","29.4936157448674"
"93","22.0032963254006"
"94","24.1725588386439"
"95","14.4636156199948"
"97","21.1833922757318"
"98","24.9360184125903"
"120","19.3634353413113"
"121","13.6669733908461"
"122","29.0738644893347"
"123","14.2775617492179"
"124","28.1654970456991"
"125","8.93280378515938"
"126","16.9294031921168"
"147","18.8957042611086"
"148","24.0768905560209"
"149","27.1989211263724"
"150","22.3569276770894"
"151","32.6661212162559"
"152","33.7192282562248"
"170","5.64594867520164"
"171","4.42678406625017"
"172","10.3819959881149"
"173","25.7318003600572"
"174","26.1634959468498"
"175","26.4272671724685"
"176","38.28302997736"
"177","32.102672965996"
"180","19.7453831432452"
"181","14.2841710621965"
"196","5.10610379954682"
"197","3.86912344189716"
"198","9.22562223717215"
"199","9.46828584852485"
"200","18.1375735724283"
"201","32.0357461596812"
"203","29.3349047950391"
"204","22.76633963278"
"205","27.2642325545501"
"206","24.9434473019682"
"207","23.8239657229284"
"224","6.43150313676144"
"225","12.2037001875953"
"226","8.93168391590522"
"227","17.6906570365498"
"229","35.1036189882994"
"230","21.1585796873433"
"231","33.8969526278439"
"232","32.1651390135422"
"233","33.1924662654393"
"247","2.83281372243446"
"248","3.68640747514026"
"249","4.13563086564009"
"250","5.89296111575324"
"251","10.4603683461059"
"252","19.0592582348274"
"253","20.3609689727119"
"254","12.2953317751934"
"255","28.0710078965039"
"256","27.3818097678312"
"257","28.0641168558531"
"258","38.8835568519215"
"259","49.2757758602217"
"273","7.97924866933107"
"274","6.66799082252972"
"275","5.35369140173054"
"276","6.11059369751267"
"277","12.3310853621062"
"278","16.3923305195495"
"279","16.0962231844547"
"280","23.2830468674122"
"281","27.3160891102717"
"282","30.0385768190101"
"283","47.5852925350372"
"284","36.8630744839017"
"299","12.1915701082467"
"300","13.5689775121109"
"302","6.20248096726367"
"303","13.1172695444603"
"304","25.9934971189255"
"305","15.4997960672848"
"306","3.97815638682121"
"307","22.8661386094135"
"325","10.1598727825512"
"326","13.9816640226041"
"331","27.1337791405652"
"332","12.4170239602524"
"333","18.6157970018688"
"352","15.72055397295"
"353","27.361504309409"
"358","13.5978710962648"
"359","15.9740946249895"
"360","15.9740946249895"
"379","40.1072370854051"
"380","34.5422461902178"
"381","45.4465243317679"
"384","13.3786442963822"
"385","7.80429617338435"
"386","7.80429617338435"
"392","26.0226189642619"
"393","29.769828347513"
"394","36.524165994359"
"403","21.2635216583373"
"404","29.4451420501088"
"407","52.0517088907017"
"408","50.0597418211308"
"409","44.3683505702409"
"410","23.0610860976037"
"411","21.2363635859365"
"418","15.7894794966173"
"419","13.0430548708442"
"420","31.6755141979313"
"429","44.0418797597211"
"438","17.1365310020396"
"445","18.2919971135669"
"446","16.761657858629"
"447","35.7808677158433"
"448","22.8677987806535"
"472","30.7767851535986"
"473","39.6687202935837"
"474","32.202735037817"
"485","27.4034386147978"
"486","19.3685307820013"
"487","16.6302810812874"
"488","19.2170161961577"
"489","13.0852775817811"
"509","42.3566946126727"
"510","41.9811642932983"
"511","25.4953237473154"
"512","17.8003030224855"
"533","30.9667370569555"
"534","31.8342771493206"
"535","12.7397620445907"
"536","6.3655320374842"
"557","20.5636195964229"
"558","20.8943289430242"
"559","20.2655861723541"
"560","11.5757519110231"
"562","5.32889441846025"
"563","0.867242374691121"
"583","20.3261057356901"
"584","22.6379416791485"
