"","slopeBase"
"70","10.9741106450461"
"74","30.3590604125643"
"75","23.9293885532837"
"133","13.1032600766542"
"134","26.134198469942"
"138","25.1258978837709"
"139","35.880748137446"
"197","30.5839058897609"
"202","27.421809911482"
"203","38.7968632807052"
"204","18.9277763310385"
"260","30.7854086751821"
"261","26.2579304760894"
"267","21.5310519502105"
"268","21.0204411533991"
"324","32.2165875245905"
"325","20.6557121383078"
"331","22.6580020897578"
"332","21.2800418765609"
"388","15.7516050746675"
"389","18.9349144052356"
"395","20.708591224142"
"452","24.8627209706719"
"453","23.3129493993488"
"454","19.582058558245"
"458","22.804782511413"
"517","26.944754222901"
"521","23.624111048312"
"579","27.1381345430353"
"580","18.7847942928786"
"583","22.4141117798968"
"584","27.3875110952162"
"641","49.9776058664703"
"642","27.6846026855314"
"646","31.2314905625772"
"647","41.1441101996569"
"704","40.828070069764"
"705","28.3328064638567"
"708","34.15015475446"
"709","16.5278227076181"
"767","31.5233552033138"
"771","34.0484441897187"
"772","36.4962327464297"
"829","31.0710066317035"
"830","20.6037798844028"
"833","32.3736989145003"
"834","39.7662372056133"
"891","26.9883170851454"
"892","27.1565285412941"
"896","35.3103427354936"
"897","28.6684399556708"
"954","28.3189276767743"
"955","15.4305231732617"
"958","33.8755470995509"
"959","28.6399652656"
"1016","22.7695715616707"
"1017","25.5178828332659"
"1021","36.2609224901196"
"1022","28.9767467555142"
"1079","23.8194475029376"
"1083","25.7484075517787"
"1084","38.3682583773964"
"1141","32.9934784041488"
"1142","29.6856084258664"
"1146","14.4900125289235"
"1204","32.5025930957809"
"1209","7.94884494373216"
"1267","35.4202607141933"
"1271","12.1736724840198"
"1272","8.92475946159039"
"1330","32.6026766158101"
"1334","17.7274177088429"
"1393","31.067086414971"
"1397","17.3928217298711"
"1455","27.2176448925851"
"1456","31.4519252842044"
"1460","15.1728584733773"
"1461","4.86877297137117"
"1516","3.05531782083921"
"1517","5.88234814972436"
"1518","11.7867055357159"
"1519","22.0592039100221"
"1524","7.81043252437198"
"1578","3.91402963441432"
"1579","4.90403484073158"
"1587","4.49467606456584"
"1588","5.97172422785965"
"1641","2.33580078284231"
"1642","4.87842178172059"
"1651","3.54174996580137"
"1652","5.05132853355994"
"1705","4.51570875883563"
"1706","1.71022145172908"
"1715","3.28887317918859"
"1716","2.43236528002745"
"1717","1.91555588079702"
"1744","9.42055367668451"
"1745","7.7379160607834"
"1769","6.62352472041749"
"1770","3.70838751493333"
"1780","2.29315161390646"
"1781","3.8559520214372"
"1806","35.3606605012489"
"1807","9.16128775307672"
"1808","10.4879934728785"
"1833","5.69259610308319"
"1844","3.17059903233699"
"1845","3.25289999435873"
"1868","13.888916025028"
"1869","19.941794384654"
"1870","5.01029727167364"
"1871","9.65126819963732"
"1896","10.8023784202556"
"1908","3.19761307005719"
"1930","11.7723028102984"
"1931","13.314324237269"
"1932","14.7872134605324"
"1933","12.6804854556919"
"1959","8.89108590090179"
"1960","10.3230336207542"
"1971","2.44418865552575"
"1993","18.6811193554629"
"1995","13.9100765802646"
"1996","28.2001947716717"
"2022","5.09624476805198"
"2023","12.3691569220855"
"2034","3.62903561945352"
"2055","8.12273278316458"
"2056","18.7876972394562"
"2058","13.7482622778214"
"2086","12.5290470126189"
"2096","7.41845601781145"
"2097","2.59326480779144"
"2118","8.51872591131765"
"2120","20.8015053221747"
"2121","9.59749139477383"
"2149","15.5028519920343"
"2159","4.97745730711263"
"2160","2.47885174127357"
"2176","1.82358448025824"
"2177","2.67586427053694"
"2178","6.13989807495187"
"2179","6.97871732178948"
"2180","3.07429788752583"
"2181","7.53882778703111"
"2183","17.001651364832"
"2184","6.32587573588114"
"2212","12.6323040208019"
"2222","2.54467441674104"
"2223","3.93883647434443"
"2224","3.33042586195914"
"2226","3.48176390290741"
"2231","5.60928930641494"
"2232","4.70958797030474"
"2239","1.60710081398361"
"2240","2.67406837926287"
"2241","5.26843549681376"
"2242","8.6005195342257"
"2246","20.9261604437263"
"2253","14.7170801938497"
"2275","14.0790200915782"
"2289","5.50613284513639"
"2290","3.52895496863569"
"2291","7.29674318338284"
"2292","6.02411458236781"
"2293","6.05223977176946"
"2294","6.69263593013793"
"2296","7.40587328727987"
"2297","1.01402523923365"
"2298","2.23921939449969"
"2299","3.01631862149333"
"2300","5.01199327475147"
"2301","5.06525976061173"
"2302","2.08959590278387"
"2315","14.2099806444696"
"2316","9.04189014101964"
"2332","1.52356128329697"
"2333","4.8684253152984"
"2335","4.2701030387096"
"2336","5.02148426968672"
"2337","4.30593170112082"
"2338","9.93047459322005"
"2361","2.38961367087826"
"2362","5.05375593045327"
"2374","7.49494769647911"
"2378","15.9355893547064"
"2379","9.84245158808743"
"2396","4.83777748770476"
"2397","6.59260393613879"
"2398","7.72286679718167"
"2436","25.1691732705451"
"2437","22.7380161901144"
"2439","1.94691478996963"
"2440","2.07666814005878"
"2441","5.13914765383622"
"2442","3.22673904326152"
"2443","5.30518113297487"
"2500","7.43730104466711"
"2501","2.60051727889651"
"2502","2.13841149379801"
"2503","2.07666814005878"
"2504","2.51711499124808"
"2505","5.63593320636513"
"2567","5.18699149691378"
"2568","5.690291407259"
"2570","7.81354651605277"
"2630","4.14423286689017"
"2631","2.52478958051234"
"2632","11.6923161566357"
"2633","9.87342270463791"
"2634","4.09427831253447"
"2635","2.70393317358273"
"2636","3.3878072003117"
"2637","4.37430575221291"
"2638","5.94038454173181"
"2639","5.51977176858"
"2641","8.97365945355904"
"2642","9.95211053521795"
"2694","3.5232626521463"
"2695","6.94450117019072"
"2696","5.42020498618017"
"2697","5.34745347422235"
"2698","3.5569387565811"
"2700","4.38698277401582"
"2701","6.96622597884033"
"2702","6.72996435128714"
"2704","18.044264487301"
"2705","10.5198142782784"
"2706","4.43341635866857"
"2707","3.40706034328408"
"2764","10.6137545965992"
"2765","4.68018191691265"
"2768","10.1815958848695"
"2769","4.20311788474435"
"2770","4.41137662606423"
"2771","5.53021747668194"
"2772","4.52815344586032"
"2828","4.55850442544116"
"2829","4.89348154988322"
"2830","4.37225071290497"
"2831","8.54041886331989"
"2893","8.22709772680137"
