"","slopeBase"
"61","22.0812939393597"
"62","29.0639356929591"
"63","19.5095174142976"
"90","5.77837991783405"
"91","8.58334882409265"
"103","21.9447753010059"
"104","40.7268843299333"
"105","24.8888299636914"
"106","12.221889217333"
"133","6.9415554303562"
"134","4.70489083020106"
"135","16.3650660476857"
"136","11.2621827709254"
"137","17.7906320009595"
"138","25.202357586486"
"145","19.2196494824463"
"146","20.3463452157137"
"147","5.65609397355569"
"178","14.2938191448661"
"179","19.614289503325"
"180","30.0715887038287"
"181","2.92521764796486"
"182","8.12000747694129"
"183","22.4955221401491"
"184","20.376519058837"
"185","32.3468067605613"
"188","15.1524215333415"
"189","16.1365655669977"
"223","25.4430744862515"
"224","20.0830420989074"
"225","11.4577058994563"
"226","13.4247845301561"
"227","12.3148803341735"
"228","7.76561180649649"
"229","11.2561455578004"
"230","27.8379962277327"
"231","23.2097074307965"
"232","10.8142926981379"
"233","9.79901194038341"
"234","29.2584463031547"
"235","21.8946590386097"
"236","23.1233123907147"
"237","22.1533203359543"
"238","35.3773162244853"
"242","21.3566932588987"
"243","22.3658660184586"
"271","8.93381799474738"
"272","7.14489252183909"
"273","10.028674737716"
"274","8.46886668875475"
"275","6.85936223168724"
"276","21.5844161945502"
"277","23.2429305002292"
"278","24.2421933167696"
"279","24.9668381013109"
"280","20.4617799189082"
"281","21.8116726693826"
"282","25.8788614208053"
"286","20.8623768752057"
"287","22.3658660184586"
"318","24.1531338079558"
"319","12.983147367963"
"320","8.92330352993428"
"321","15.0430568642915"
"322","16.5434030858286"
"323","20.146423013823"
"324","14.876268719098"
"325","12.4207584687159"
"334","41.4076182403808"
"336","29.6317178182623"
"337","30.6003002588825"
"364","24.3848841998369"
"365","35.8248758403081"
"366","27.0654341004402"
"368","12.0362362946108"
"369","26.6668649854877"
"370","17.7613770067016"
"372","17.5214338993995"
"373","30.1781604780799"
"374","24.2232697934682"
"378","28.6015802896241"
"379","35.433223192227"
"380","22.917690442501"
"381","27.7159301977318"
"382","24.2564138822976"
"383","22.8827683332396"
"384","24.39684988364"
"408","43.9139012172272"
"409","39.0165140951618"
"410","31.8076202492993"
"413","23.9744265014375"
"414","18.335178248475"
"416","8.95049527004976"
"417","21.4161280524522"
"418","13.5967129669764"
"419","45.9462218760788"
"422","23.0592793701929"
"423","24.0915726761235"
"424","7.83204931829017"
"425","16.0776969192147"
"426","31.2688691059272"
"458","20.6633148013909"
"459","16.1970169086038"
"460","19.9201814815446"
"462","30.62522406143"
"463","31.3982173606059"
"464","27.4293167557856"
"465","22.3971022108138"
"466","28.6698369975273"
"467","18.9839958750639"
"468","41.5632958570397"
"502","20.6633148013909"
"503","21.2476253820962"
"504","21.7469930598825"
"506","13.5177207540242"
"507","20.3467688316069"
"508","30.3622386101975"
"509","35.9993225466447"
