"","slopeBase"
"163","4.3467036637794"
"164","5.75819946316189"
"165","5.93565032871527"
"166","1.59223245971468"
"167","0.520010933995206"
"257","3.13808754745571"
"258","2.05058687378216"
"259","3.82680137224331"
"263","1.51365366150551"
"264","2.32864441528664"
"265","7.87259109989896"
"266","8.84904858254045"
"267","7.7383243023426"
"270","2.0321163567449"
"271","2.78170622165683"
"364","7.00243670548788"
"365","6.10631817546535"
"366","3.98796979281782"
"367","3.87002571323576"
"369","10.7874564450692"
"370","1.57414147832099"
"371","3.54491390317408"
"372","2.47263253873503"
"472","2.16795452273199"
"473","2.80365477728378"
"569","4.10489343128916"
"570","2.4285783005047"
"571","3.08807848868318"
"572","2.3671678370463"
"573","3.77998730587994"
"574","5.36367395816279"
"671","7.31372757936275"
"672","6.714622190945"
"673","6.62614246882341"
"674","5.7657198646787"
"675","6.12348673939011"
"771","6.12348673939011"
"772","4.88391847079601"
"869","5.94441739754704"
"870","2.27224911035309"
"872","7.82752994805718"
"966","3.3638551132267"
"967","9.16975304723011"
"968","16.5000315320231"
"6023","3.62663614014249"
"6501","4.37150652990807"
"6502","3.64933528970454"
"6503","4.58682893593237"
"6599","4.58682893593237"
"6600","7.26968456532917"
"6697","7.72438289428192"
"6794","10.5128074858393"
"6889","5.80023402510678"
"6986","7.43622740573462"
"7083","8.18628337623991"
"7180","3.56827047534534"
