"","slopeBase"
"84","3.22620339584553"
"85","16.5452361440405"
"86","4.00825096878336"
"87","9.83888344664151"
"88","9.5992140783889"
"89","20.7621313727854"
"90","17.1136558505028"
"91","16.6920809023947"
"124","2.05117271586907"
"125","1.33806535380676"
"143","5.45034316783488"
"144","6.42457966692093"
"146","11.3333200353613"
"147","14.9405378859935"
"148","17.4125026474483"
"149","15.4366211936482"
"150","8.15140205348434"
"183","1.14569965105876"
"184","1.94503740315351"
"185","3.28643918355628"
"202","5.4493914352461"
"203","9.08045386320913"
"204","10.9813826709296"
"205","9.84266654478837"
"206","12.4717903317678"
"207","11.4136854997708"
"208","10.9547854982378"
"209","4.78550782159233"
"244","2.33998500180516"
"245","2.23669212790139"
"262","6.83230848075166"
"263","17.2155260383065"
"264","16.7494383265665"
"265","10.1010051803625"
"266","8.8921064805285"
"304","1.61647767990059"
"305","1.85350312703591"
"321","13.5330674432219"
"322","16.0117530194503"
"323","9.01131406100082"
"364","2.63814748755739"
"365","2.64397502077217"
"380","15.7132033900922"
"381","10.4004922441679"
"382","5.56510988220793"
"424","3.77656044081637"
"425","4.20196480974599"
"439","10.0441692281983"
"440","10.217600382644"
"441","6.5555032960177"
"475","9.45113719309933"
"476","9.17318194386042"
"484","5.12935751425886"
"485","7.86612671241214"
"497","4.09044768474638"
"498","6.67827385825213"
"499","9.49598241213291"
"500","9.92878125450818"
"535","11.7463989149286"
"536","12.6707401001624"
"537","13.7614513024658"
"544","15.0123112319275"
"556","6.01460999259275"
"557","5.25233516822941"
"595","18.0540579948831"
"596","9.84201056562238"
"597","18.6059852432491"
"603","13.1456194986418"
"604","15.0878541394241"
"614","7.43117828311251"
"615","9.15120481368205"
"616","8.53747955241756"
"656","15.2679437801653"
"657","7.37836025046267"
"663","14.0969627204403"
"664","20.69023078758"
"673","4.76083677929742"
"716","9.96442948580629"
"723","0.878382404283079"
"731","8.9089996219794"
"732","5.50563674544649"
"775","26.3090944718894"
"782","14.6743297563265"
"790","9.34601634323401"
"791","6.88408893542256"
"792","7.32367344748894"
"793","5.91559670311742"
"794","12.436404895708"
"795","15.2007885934388"
"796","9.56521131129316"
"832","9.50874900433002"
"834","22.2336128448059"
"835","26.3231807679086"
"841","19.2829056697029"
"842","20.6613254786982"
"850","5.09214988325928"
"854","7.49749348929383"
"891","7.09064377375658"
"892","17.0435923257887"
"893","15.8104672794765"
"894","27.1843305943802"
"895","22.3711655232347"
"901","22.1289670175329"
"912","8.50200208925773"
"913","8.37302292822702"
"914","8.24373835210202"
"915","10.892539744609"
"916","9.9321862844219"
"952","13.3636304372595"
"953","18.4338572155135"
"954","29.4881248786049"
"960","18.8809762016325"
"961","28.9852981805973"
"962","20.5075179554352"
"968","9.21726225518831"
"969","6.70216473362508"
"970","7.14715678794173"
"971","10.6104677819152"
"972","14.6926119811259"
"973","15.3934645306087"
"974","15.8424437338701"
"1009","10.101909478169"
"1010","6.83963128896709"
"1011","11.5384652149075"
"1012","22.6373998067018"
"1013","35.3082322090484"
"1020","21.5735457452184"
"1021","23.1785953898969"
"1022","31.3208635699982"
"1026","12.3825185886514"
"1027","6.32441863736302"
"1028","4.69166744817918"
"1029","8.56356962459676"
"1030","11.831756799504"
"1031","20.4911283458411"
"1058","2.32183316777809"
"1059","2.2261050267371"
"1060","1.90661787890072"
"1068","9.01891198131158"
"1069","8.52763994004984"
"1070","9.25053410166441"
"1072","37.0279552601081"
"1074","20.1692002749053"
"1075","24.3789837396844"
"1081","23.7936976978112"
"1082","14.8582223481375"
"1083","9.86338958922893"
"1084","14.4292024405091"
"1085","11.8307806408252"
"1086","12.174915517543"
"1116","21.5103794739687"
"1117","10.0843081807085"
"1118","9.58504768558615"
"1119","6.99548687686042"
"1129","8.12573944510213"
"1130","14.4160698707534"
"1131","25.4626133347834"
"1133","17.1183843347611"
"1134","26.3888435215906"
"1142","11.3249782225764"
"1143","9.15638365669722"
"1144","10.7089667087333"
"1145","13.8561592034113"
"1146","17.9816133679228"
"1192","9.12938937349999"
"1193","17.9928368525916"
"1194","25.2982865395452"
"1195","16.6932453839543"
"1203","20.0973927769286"
"1204","22.9328616340958"
"1253","20.2538005303521"
"1254","21.4677092389187"
"1255","26.8114682367279"
"1313","20.2769381443621"
"1314","16.2520246137521"
"1315","23.2420051251891"
"1371","12.3408015713813"
"1372","17.4469885540146"
"1373","16.664115458075"
"1374","20.0347950266621"
"1375","19.4888504900349"
"1432","7.33678721922824"
"1433","10.6100272271077"
"1434","16.8737365267026"
"1445","24.5217000486191"
"1446","12.7005228698057"
"1447","3.33623774060055"
"1492","13.4799028346076"
"1493","9.06766738745149"
"1504","12.9671882712068"
"1505","11.7958817203162"
"1551","7.88418485302086"
"2089","13.6769320617427"
"2090","5.25766888828998"
"2148","19.671314534855"
