"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"84","0.478050768375397","1.28700438141823","2.47054815292358","5.40030217170715","43.189845085144","301.049690600985","3090"
"85","1.01767376661301","3.63238775730133","8.29004335403442","19.0723061561584","53.3505630493164","1698.48316773357","34584"
"86","1.04442191123962","2.81683349609375","4.17412042617798","7.36204051971436","28.5893627166748","2238.5342154567","46077"
"87","0.977080821990967","4.44013833999634","8.14189910888672","13.821426153183","24.4581184387207","1562.15749074158","39168"
"88","4.42279195785522","5.45498323440552","7.08151435852051","12.5471239089966","24.1654653549194","1241.78313449755","24711"
"89","4.3045964717865","7.59849739074707","9.95193958282471","11.9671487808228","25.8243410110473","1340.16694551777","22079"
"90","4.23900628089905","7.1170220375061","9.49303340911865","22.368664264679","37.8298683166504","1474.56363546994","27666"
"91","8.39861607551575","11.6308407783508","14.9894485473633","20.0973224639893","37.0527400970459","812.103763751761","21064"
"124","0","0","0","0","0","193.374058972014","2624"
"125","0","0","0","0","0","474.351072760545","5233"
"143","2.38453993797302","5.20844316482544","7.63652896881104","10.7094688415527","17.1330337524414","1271.24429880798","30353"
"144","6.32922160625458","6.51931405067444","6.84047365188599","7.21287310123444","7.89931285381317",NA,"126"
"146","3.36143918037415","7.62420797348022","11.2658958435059","17.7718152999878","36.9603443145752","928.847369032155","20904"
"147","7.2090000629425","17.1452903747559","26.4734573364258","39.3403587341309","52.4055412292481","1822.57407616162","40863"
"148","7.23453855514526","14.6367816925049","17.4591598510742","37.5739212036133","56.1912322998047","1827.35638515822","46817"
"149","3.28664035797119","9.03255081176758","21.1072883605957","41.8966064453125","61.8692474365234","3255.99832844236","51713"
"150","6.47613978385925","9.3289966583252","12.0775680541992","24.7717342376709","48.1712471008301","1024.24950152131","19355"
"183","0","0","0","0","0","168.462594440667","1345"
"184","0","0","0","0","0","1261.33760419634","30722"
"185","0","0","0","0","0","289.17270668747","1980"
"202","0.340344250202179","1.26833295822144","5.73131275177002","11.1085934638977","16.3664779663086","1759.64318733167","34211"
"203","3.50107574462891","8.69478368759155","12.4613208770752","20.2287197113037","31.9688714027405","1516.33819154785","30270"
"204","5.44017729759216","9.19534301757812","13.0104742050171","28.4291915893555","35.7685775756836","1405.62876588189","29723"
"205","4.00348424911499","6.47024416923523","11.3208236694336","24.1748399734497","38.1369953155518","1275.43257356058","30871"
"206","4.8817138671875","6.28348684310913","7.81069564819336","13.0149631500244","32.3511322021484","1456.41139993644","28277"
"207","8.07404518127441","9.87160491943359","12.5225925445557","18.1842861175537","34.1558250427246","1466.73021882517","29213"
"208","9.69160056114197","12.9950294494629","14.7213263511658","16.4926538467407","19.137996673584","1519.223627442","33106"
"209","2.61310968399048","6.88371992111206","11.491868019104","15.5259695053101","18.1796077728271","1990.62537497198","47749"
"244","0","0","0","0","32.9966697692871","613.10881077341","14297"
"245","0","3.7372670173645","6.8502893447876","9.74474048614502","15.8408794403076","1214.20488695697","23687"
"262","1.89992747306824","4.64323139190674","7.32450342178345","10.5879621505737","18.2982173919678","206.705584940887","963"
"263","1.64849531650543","6.32334673404694","9.69892311096191","20.703770160675","33.3904607772827","2344.4287263659","36310"
"264","2.69149832725525","7.29684829711914","13.7069492340088","29.9015636444092","56.902749633789","1545.17928268243","32837"
"265","6.0541202545166","6.69363069534302","7.05547523498535","7.41549730300903","8.10097503662109",NA,"1817"
"266","8.17613105773926","8.53383159637451","8.85544490814209","9.0081639289856","9.240744972229",NA,"47"
"304","1.38488967418671","3.56663262844086","6.65643835067749","9.73581218719482","14.3065016746521","355.818073670345","10615"
"305","1.4641090631485","3.87223982810974","6.57964706420898","10.2759046554565","16.8099346160889","1509.53266486884","30177"
"321","3.99794507026672","8.63382911682129","14.6957912445068","20.3825788497925","22.9966869354248","1837.50954475447","41411"
"322","7.23358535766602","13.9862170219421","17.0411911010742","23.1301674842834","33.5105134963989","2696.21622399595","64974"
"323","10.1025928497314","14.3971900939941","17.5678958892822","18.7661151885986","20.7823589324951","1264.98952784207","27793"
"364","2.40769381523132","7.38747227191925","13.7743954658508","19.5062351226807","28.9139391899109","318.98489435314","9078"
"365","2.46022417545319","5.83498239517212","9.27889442443848","14.9329328536987","26.8565999984741","1621.17629185055","32479"
"380","11.8046484947205","16.2959594726562","19.7191867828369","22.1605377197266","23.607960319519","1773.53578823818","24843"
"381","6.69305658340454","10.5841884613037","13.8032445907593","15.8558416366577","17.3452606201172","2683.58453442108","46739"
"382","5.77487552165985","6.82096767425537","11.1219491958618","15.9131727218628","26.197163772583","454.337682490869","13468"
"424","1.72657800912857","5.01386260986328","8.13155269622803","11.8270576000214","16.9929186820984","43.6400533118623","3954"
"425","1.50623106956482","4.93947982788086","9.88355922698975","16.0782999992371","27.3548513412476","1722.78758412354","33132"
"439","11.0669269561768","12.1591234207153","13.5587491989136","15.2648811340332","17.2976871490478","326.030382085007","3813"
"440","6.40718307495117","9.80814456939697","12.3677749633789","14.8945465087891","19.7288234710693","2106.23191913928","43069"
"441","1.3640068769455","4.28344774246216","6.48354959487915","11.3914008140564","16.0917984008789","687.422045804685","22007"
"475","0","0","0","0","34.8369697570801","246.927834758126","679"
"476","0","0","0","0","26.9196922302246","779.264840836845","9479"
"484","1.96762092113495","5.10802555084229","9.68711090087891","18.110107421875","32.880069732666","522.32512696368","13353"
"485","2.79078831672668","6.37883901596069","11.9434080123901","23.841007232666","34.0263854980469","1031.01069137038","17853"
"497","2.77890944480896","4.02247357368469","5.63850784301758","9.21146607398987","12.3897309303284","2873.38452611118","28366"
"498","3.46417617797852","4.4846773147583","5.57788228988647","7.64563083648682","10.9045996665955","1791.47286725457","48623"
"499","7.06999361515045","9.16424536705017","11.8392367362976","15.7009391784668","19.4493961334229","2923.09402243283","63608"
