"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"90","7.81632370948791","14.8369035720825","25.2805137634277","43.718578338623","55.6227500915527",NA,"7315"
"91","6.44458756446838","7.73603439331055","10.842456817627","13.4779353141785","29.0702472686767",NA,"6483"
"92","9.74935941696167","14.4095780849457","22.1028232574463","36.075098991394","55.1244735717773","1701.44286127521","57768"
"93","9.17521333694458","24.3902559280396","38.9808883666992","53.992094039917","63.6624412536621","1059.21146818148","40331"
"94","3.90333307981491","9.17129802703857","19.7310199737549","33.0672340393066","60.217762184143","831.989064340082","24078"
"117","3.47306764125824","12.1770424842834","20.9550933837891","40.2574577331543","64.1857681274414","356.444585714697","16735"
"118","16.205587387085","29.2486610412598","35.6195602416992","42.4966316223145","53.5410530090332","773.278445490205","17369"
"119","10.6031367778778","15.3786351680756","22.6848497390747","44.4356966018677","65.0346660614014","992.833862599527","28526"
"120","32.2679096221924","38.1413164138794","43.7616062164307","52.1158027648926","65.238533782959","237.250782565863","7632"
"139","4.78406763076782","10.7076201438904","21.2987651824951","30.3717756271362","38.8946178436279","4270.25414128637","75327"
"140","2.21451878547668","8.3221549987793","13.1233415603638","17.7293529510498","38.7697639465332","3237.79822905192","49471"
"141","11.636248588562","16.0098152160645","21.691967010498","26.6435470581055","33.754972076416","1534.13656137935","35969"
"143","2.43906044960022","5.50011742115021","10.7054576873779","21.5268654823303","40.1122554779053","1293.21713536212","28912"
"160","19.528381729126","26.2676048278809","30.6439037322998","38.4616813659668","48.8212104797363",NA,"3157"
"161","9.44587993621826","15.6733920574188","23.8667964935303","34.4095392227173","51.1518201828003","1928.50154282469","44216"
"162","2.88055045604706","3.80203241109848","4.43048143386841","5.03499698638916","5.69459836483002",NA,"92"
"166","8.60981311798096","22.9563789367676","36.2104530334473","46.2238616943359","62.1243179321289","2569.31646378975","42897"
"167","8.76816129684448","18.6697378158569","29.0509929656982","39.4720649719238","63.5640274047852","6122.26872357726","102095"
"168","6.82670736312866","16.8274002075195","24.9755668640137","37.888313293457","57.4250938415527","2628.79973686728","49337"
"169","4.2396936416626","10.0888729095459","14.6429491043091","23.7128391265869","60.1601657867432","999.688331776806","27011"
"170","4.51001586914063","7.87124705314636","13.7511138916016","28.8425893783569","63.4263275146484","795.090591527158","22055"
"176","11.8838315963745","19.715371131897","24.914867401123","37.0131368637085","61.9485967636108","345.99185343817","14044"
"177","14.2515561580658","24.305980682373","33.1039352416992","47.268253326416","63.8290222167969","3327.17910693131","64318"
"185","23.9221413612366","28.8538255691528","34.0744323730469","41.2998056411743","45.83597240448",NA,"1668"
"186","5.30251491069794","8.5792338848114","15.3366761207581","32.0974721908569","71.7802227020263","1512.49886297164","37900"
"187","12.8454008102417","23.0108642578125","26.5578155517578","31.1814556121826","41.3962211608887","783.438768520217","17861"
"188","5.61798400878906","15.1506814956665","22.1339321136475","30.628680229187","44.928816986084","4769.48815491842","76163"
"189","6.90246386528015","10.4268007278442","14.3350267410278","20.7329740524292","30.5474401473999","2238.18870785878","30043"
"190","4.32853007316589","9.31023168563843","17.2454776763916","27.8921394348145","37.7920291900635","966.349491574739","18235"
"191","4.04977986812592","7.56259155273438","11.6982250213623","23.5873241424561","33.9246131896973","1075.47377432896","26820"
"192","5.14202175140381","9.22260093688965","14.5407810211182","21.7587413787842","33.7574562072754","637.117021393479","17889"
"210","3.46147704124451","8.73051404953003","17.2725448608398","27.0129766464233","51.8056827545165","2384.54509490918","62323"
"211","5.42513108253479","9.02353572845459","19.8124103546143","35.2083206176758","58.2912788391113","3710.55912168898","68851"
"212","3.91161417961121","6.31905269622803","8.37754917144775","13.1764583587646","60.4200057983398","474.098709524319","13389"
"214","5.72260091304779","13.4988164901733","25.8504734039307","41.1094646453857","54.2991151809692","238.020708585858","10642"
"215","6.28336429595947","15.857310295105","25.1229801177979","41.589183807373","59.6437606811523","3975.37800394439","91277"
"216","10.2223021507263","22.4842166900635","29.8214149475098","37.8331451416016","54.6757320404053","1474.62379873887","32775"
"217","1.22695553302765","4.37228775024414","7.94371032714844","17.0533466339111","41.1882797241211","2358.07614537324","51355"
"218","10.8561382293701","17.5084562301636","32.76953125","42.8203525543213","55.2617275238037","5425.88127194114","83495"
"219","5.84609727859497","14.7204265594482","19.9034194946289","25.0441989898682","31.054390335083","1433.02331987991","34153"
"226","8.07695217132568","14.3841280937195","24.1423110961914","34.201566696167","63.3324203491211","2033.53388691756","44623"
"227","10.0195159912109","20.8234224319458","25.894063949585","35.7246952056885","50.5742874145508","679.902341061889","22131"
"231","5.28500318527222","8.0359091758728","11.8135814666748","22.2691798210144","52.2102500915527","877.342188527865","23348"
"232","3.40813865661621","7.27087450027466","11.0300102233887","14.5689754486084","24.5354583740234","22.5760930418319","5889"
"233","14.3267116069794","27.769136428833","38.2699699401855","55.7287817001343","67.8215526580811","2806.6689508051","53672"
"234","20.567845249176","24.3510370254517","28.7817554473877","37.8557024002075","48.9244934082031","3.93810266834288","3878"
"235","3.62627422809601","9.61026859283447","23.3086490631104","33.0270004272461","64.7642822265625","3006.45219897112","59996"
"236","6.59224538803101","11.2034397125244","14.0971851348877","18.5453052520752","29.6497428894043","1394.99950405802","37879"
"237","13.6981792449951","19.2651600837708","26.0866193771362","33.6456565856934","44.6959150314331","1629.24973442463","30554"
"238","3.79962944984436","6.78257417678833","9.93288707733154","13.5574102401733","35.4112365722656","1285.73309405449","24949"
"239","4.01510200500488","6.53331184387207","9.53465747833252","11.9369773864746","14.6118427276611","73.5042278729002","4977"
"241","3.26685261726379","8.63818120956421","10.7209334373474","12.6038672924042","16.3086578369141",NA,"9574"
"242","5.93811826705933","9.71172714233398","13.4114770889282","19.8600921630859","39.0940124511719","625.655987054496","17965"
"258","9.55521850585938","17.9360289573669","46.9700794219971","54.5028800964355","60.439767074585",NA,"2682"
"259","6.99666571617126","13.5663480758667","26.3634214401245","44.5179557800293","61.6333543777466","2947.39044245215","60270"
"260","6.22002329826355","11.3959932327271","16.6590518951416","24.5237846374512","36.5680253982543","2846.38351557076","72098"
"261","5.47004418373108","10.1436700820923","17.9744129180908","24.9317665100098","41.260075378418","4188.21837832183","79219"
"263","4.11886224746704","12.3589143753052","24.2285461425781","32.8993301391602","45.2707481384277","749.929404805193","20209"
"264","7.82914686203003","21.5055737495422","33.1866970062256","40.7305498123169","62.6038959503174","4706.32307490029","64974"
"265","14.279504108429","21.331579208374","27.28782081604","35.2145986557007","55.0080604553223","1210.98947934987","37138"
"266","12.7094519138336","22.5404224395752","35.5385398864746","44.732084274292","57.0523490905762","3075.41445626783","69856"
"267","9.1844491481781","19.2657165527344","30.8395566940308","37.7396869659424","44.7727735519409","1402.78077903499","30110"
"272","12.2063088417053","14.341673374176","16.2521934509277","22.4593162536621","36.2547187805176","266.195921467892","8011"
