"","slopeBase"
"15","5.31334442220844"
"45","4.74988835901439"
"46","2.87370060688299"
"74","1.15147941349904"
"75","4.63286877748233"
"76","10.479152607225"
"105","3.49054415718533"
"106","8.01404228581386"
"135","10.6859586823174"
"136","4.52619905253813"
"137","7.82334767764549"
"165","5.38346305926129"
"166","3.89943983556862"
"196","5.38346305926129"
"197","6.70132190524546"
"228","5.57226649716547"
"230","7.57905537759286"
"231","5.12845905288074"
"259","10.2132861252055"
"260","14.0671528335754"
"261","8.45676980345339"
"262","3.95318641108189"
"263","4.21611111127617"
"264","3.51478977505981"
"265","3.95457390746263"
"290","7.71058563918995"
"291","7.67908223841224"
"295","4.12107766974545"
"296","4.18682330418888"
"323","4.60885457079235"
"324","12.1059033290494"
"327","3.48389306627449"
"354","2.68254371719262"
"355","3.89674747654236"
"356","5.65036052880389"
"357","5.06716187078276"
"358","3.47111878534666"
"384","4.46918497985211"
"385","3.08466657578162"
"408","7.19439767968466"
"409","5.35443125516883"
"412","10.5073246503164"
"413","9.02379599709217"
"414","9.82450238295812"
"415","9.58250684702497"
"438","7.38687714232117"
"439","6.29387711340264"
"440","12.0425923066222"
"441","4.26587943077495"
"442","6.87032456974715"
"443","6.58161325300944"
"444","11.9387946126203"
"469","6.0904851703218"
"470","8.69094399732288"
"499","9.86101520956207"
"500","4.42176826017452"
"501","6.45175708215377"
"502","10.0984839361341"
"503","7.6724185185657"
"504","10.826727483825"
"505","22.8445728638309"
"529","5.00031197593004"
"530","8.57590100738482"
"531","4.01885864256176"
"532","7.33784136214585"
"535","21.0348867483943"
"536","16.6044292413816"
"537","14.0892688435055"
"538","11.1481413298343"
"539","10.7945375318791"
"540","10.2986595031459"
"541","6.43405407058413"
"542","5.53423260440821"
"543","1.86656419147408"
"560","0.972150891108603"
"561","2.8756957194993"
"562","7.76275576788161"
"563","15.7956869930351"
"573","1.66225108870194"
"574","4.62058572087143"
"575","6.35114588091255"
"606","9.52592061368001"
"636","10.1106117565645"
"637","9.61962995187956"
"665","15.9532875619223"
"666","15.8276378186233"
"667","13.5896065208109"
"695","14.0460715056344"
"696","14.1770574591663"
"697","16.9513136266207"
"725","30.610237801244"
"726","22.3446698008263"
"755","24.6225062287509"
"756","28.8808069318235"
"762","33.9075811749308"
"763","24.1093888515631"
"764","11.4854974461943"
"785","13.6039976424306"
"786","23.3740072634612"
"792","38.6766366160763"
"793","32.2789846778458"
"794","8.13327553167093"
"795","8.42366253102893"
"814","14.1188439484657"
"815","17.5359662978982"
"816","12.8635155271859"
"822","37.1269084791178"
"823","31.9515100878983"
"825","12.2044690562265"
"826","10.9758787144233"
"843","24.7380433340142"
"844","12.9910213223436"
"845","8.46906725709665"
"850","25.7020459783166"
"851","26.8448872288717"
"852","35.2516479535416"
"853","25.0549606177994"
"856","11.1715174572275"
"861","2.3262287445949"
"862","5.50502198106998"
"863","5.00851127044183"
"864","2.3729724462403"
"871","16.568922798827"
"872","22.8352248706589"
"873","18.7952353502231"
"874","26.3939459024738"
"880","24.2321047613041"
"881","34.1340690444761"
"887","13.9526779409852"
"888","17.2541247331364"
"889","5.62144909939208"
"890","2.88830642603843"
"891","2.06334784861136"
"892","3.00062222496514"
"893","3.20215977260909"
"894","5.40120077178859"
"895","3.58868956641395"
"901","13.3889563300444"
"902","15.4385036165783"
"903","15.7011740912381"
"910","30.898704369726"
"911","29.0564169593447"
"919","7.5170613926172"
"920","3.71376475988604"
"921","2.4218310331391"
"922","3.49083593647594"
"923","3.88032128100076"
"924","5.97458540506257"
"925","3.14688643424377"
"940","17.3032084478782"
"941","39.2213491828164"
"951","1.32724527816241"
"952","1.31795426315168"
"965","13.1185668566861"
"966","25.7603512451801"
"967","30.711558058198"
"968","29.477078672143"
"969","23.3928425898196"
"970","17.2129869357857"
"971","10.8606831495185"
"996","9.30685748744648"
