"","slopeBase"
"3","6.05757082137419"
"14","9.84164602100924"
"15","15.3126784191572"
"26","20.8044391423029"
"27","28.5841541041283"
"29","18.066590549644"
"30","20.9342024641603"
"31","21.9770692727778"
"38","19.8485721638965"
"40","3.27569355407436"
"41","15.7097477740597"
"42","19.7691532481683"
"43","28.9038623226463"
"50","27.7012981142864"
"51","30.7600768824832"
"52","15.1870348937458"
"53","8.39925964115112"
"54","31.0601446945191"
"62","32.3105849079869"
"63","29.5365323790214"
"66","33.7766907155753"
"69","37.7815289265119"
"70","27.765601859824"
"71","27.2551458065256"
"78","30.9061497712831"
"81","35.9778258190689"
"82","39.4205349657646"
"83","24.9395455821034"
"106","37.9573820617974"
"117","26.6977820994249"
"118","12.5011292783199"
"119","19.3823445562785"
"120","22.7988349502324"
"129","12.3604231502491"
"130","9.5522711253716"
"131","27.9300581715367"
"132","18.4489483316699"
