"","slopeBase"
"23","2.39508063898896"
"24","2.86517124543032"
"25","6.96581314846968"
"39","2.87623094663849"
"40","7.08542271052154"
"55","5.69888988622217"
"56","6.12087532908339"
"70","5.31595835989873"
"71","3.06134837765711"
"85","4.01557285921097"
"86","4.17958190880116"
"87","1.95370538645059"
"101","7.50649407552975"
"102","3.23905988221579"
"103","4.56953324663321"
"117","4.01037095779904"
"118","5.73350315806057"
"132","3.22219131140394"
"146","10.490059429895"
"147","8.54002684462555"
"162","6.31040633070065"
"176","3.06517346269671"
"177","5.08166865813235"
"178","3.94825960716276"
"190","5.55295506371577"
"191","3.20267731900487"
"192","3.11167647653615"
"205","5.62692097043714"
"220","3.14814531694909"
"221","3.99203985211235"
"222","4.78497238280202"
"236","4.08316298987789"
"237","6.42644347040471"
"250","4.67589727029651"
"251","5.82298359588945"
"264","3.99694414312426"
"265","5.20518708643867"
"278","8.57339933927396"
"279","5.43302616276841"
"292","14.3588088359911"
"293","9.8520589824306"
"294","12.2793087015126"
"303","13.4132794791138"
"306","11.94935980974"
"307","11.3715847434773"
"308","9.78350670208205"
"317","3.78893872772079"
"318","11.7156901269424"
"319","2.80800506144818"
"320","6.07012641774656"
"321","11.814307105121"
"325","14.6166552163118"
"326","13.6557149980483"
"332","6.53472322481966"
"339","19.4503719609602"
"340","10.8121293845024"
"341","9.89166322072825"
"347","4.66764302539943"
"352","8.65217114098269"
"353","17.720216089653"
"354","22.5205366119233"
"356","8.19416986128199"
"357","15.4970765882021"
"362","1.7940353250851"
"363","14.1973838718037"
"364","5.5718151146918"
"365","1.51724938191327"
"366","5.8526901446704"
"367","7.58352937517865"
"368","15.787018804361"
"372","5.36274548058375"
"373","8.80613380100278"
"379","4.49574098631768"
"380","1.51724938191327"
"381","9.53747486889801"
"388","7.11975220507852"
"403","6.46134391092054"
"417","4.08330665797792"
"418","5.63894910977772"
"431","4.70701540708874"
"432","7.40993736496956"
"433","9.64449649988051"
"447","4.73025929848348"
"448","11.2517915753095"
"462","6.306436616508"
"463","6.41177655590594"
"464","7.09008686361967"
"477","8.49936312895001"
"478","3.31022127498632"
"479","5.17737958620152"
"480","3.09314473419429"
"493","5.89113625249032"
"494","5.28688785779807"
"495","6.06358939236094"
