"","slopeBase"
"13","17.6171134448773"
"32","5.95733969853546"
"33","4.5049649301899"
"34","3.63242886476284"
"35","4.45777962932116"
"36","13.6883226005196"
"37","15.9299469698115"
"51","8.44449164346161"
"52","10.329481626137"
"53","9.08260882349383"
"54","7.33312458840682"
"55","13.8183917943483"
"56","11.0327152840741"
"70","10.4460138992459"
"71","20.008655573272"
"72","19.0325645502384"
"85","29.9523912687273"
"87","11.7398386323925"
"88","23.8021376323162"
"89","27.3256393304347"
"90","12.3257000818967"
"105","27.5342516941209"
"106","21.5606458810985"
"107","25.4706434064014"
"108","25.9022294122566"
"109","38.5917461686175"
"110","10.6671998444346"
"122","7.24707792318792"
"123","12.7913218464881"
"126","41.6419462182759"
"127","42.5160403481043"
"128","13.3067914432073"
"129","19.5962427380978"
"130","17.809985076752"
"131","15.0469232284662"
"143","17.5944716486715"
"144","32.9479484994467"
"146","53.9779100085674"
"147","33.4585234927401"
"162","13.2105605327373"
"163","34.2145653450721"
"164","27.8090660667754"
"166","40.3816982842377"
"167","49.6967552030457"
"168","23.5279788258134"
"175","20.4405372030922"
"176","26.056532274664"
"177","19.1336638445215"
"178","18.8785305545078"
"179","19.668408432349"
"182","11.5512603549784"
"183","37.0877334775315"
"184","42.8171558991547"
"185","36.1183655324069"
"187","23.7247575509594"
"188","33.8829002957507"
"189","22.7480713135669"
"195","26.4033990498372"
"198","22.6812122466683"
"199","24.052447436816"
"203","19.1515910638092"
"204","38.914770002342"
"205","30.1631803170398"
"207","19.8584111788206"
"208","27.3750228104508"
"209","28.7563221911117"
"214","28.3810489298492"
"215","24.5993014864495"
"224","36.5562690815664"
"225","34.6243420584184"
"226","40.4004415927419"
"228","23.4517134784949"
"229","37.9514376868527"
"230","44.5363724069137"
"231","40.2913129111369"
"232","31.4238477034926"
"244","29.7178006505354"
"245","29.5587442437352"
"246","40.9036854890549"
"249","16.3496984398971"
"250","33.2136510906953"
"251","20.0824319998766"
"266","30.3325193224757"
"267","36.19257962608"
"270","21.5840576318971"
"271","18.8302919004922"
"272","22.4269777392058"
"273","14.1156081737176"
"274","12.1688397204846"
"275","4.26446464936868"
"276","5.63695347823159"
"286","33.5531376410776"
"287","32.7693543098838"
"288","35.7251707213084"
"289","26.54788312249"
"290","21.4823997733988"
"291","12.1906004751366"
"292","12.1591810545974"
"293","16.3794697057456"
"295","5.84392572829593"
"296","4.88742865874383"
"309","14.3212632162998"
"310","17.5671668523059"
"311","6.01544936069258"
