"","slopeBase"
"49","8.8128491954205"
"53","3.28082898089974"
"54","3.27919130297066"
"92","9.6461330603441"
"97","3.97137912675097"
"134","12.8556974708947"
"135","14.1259102007616"
"140","6.94953143459054"
"177","9.06037150559728"
"178","12.0976236205247"
"182","6.96258231739681"
"183","6.99487630642863"
"225","9.83034326432301"
"226","6.59708674962693"
"227","4.54853367256978"
"262","11.2484002537471"
"263","12.7219231057066"
"300","4.77547929347214"
"306","12.6331848201946"
"343","8.70234584135488"
"346","4.60930533284051"
"347","3.88915441272538"
"348","14.5654025246047"
"349","14.7516986559271"
"356","5.86785356611981"
"357","6.44563926304568"
"380","8.4538100695135"
"381","10.9518722453995"
"382","5.30341506676034"
"386","8.22715915333021"
"388","12.3683914256097"
"389","4.57747602770887"
"390","5.02020082168732"
"391","13.4554431850233"
"399","8.6841523426615"
"423","7.2769081683519"
"424","7.80981076689661"
"425","2.54111357407683"
"426","7.07423353445648"
"427","4.97501837260387"
"428","8.03994375191148"
"429","7.61971235365699"
"442","4.22654374569476"
"443","3.36005942253806"
"466","8.0621204357715"
"470","7.63407878392981"
"471","7.25977244325221"
"486","3.82418002282614"
"487","3.777838942003"
"488","5.33497612181237"
"507","8.41574946153885"
"508","5.76594222044175"
"509","6.35128409732215"
"527","14.0178278401432"
"528","15.0389825220882"
"531","4.56635818808078"
"532","3.90732043625962"
"533","2.36976555906876"
"550","8.39774466528453"
"570","11.4835678695551"
"572","7.00800616652475"
"573","4.20089871615872"
"576","4.1030376587472"
"577","3.18831077268073"
"578","8.20067585586939"
"591","11.0054838366182"
"592","5.53131964037094"
"593","7.20142583837288"
"613","6.13413877433413"
"614","5.12042464833263"
"615","2.89657096166967"
"616","4.99737073754668"
"621","3.47854667012694"
"622","3.73910701802642"
"634","9.66354140826173"
"635","6.034064765881"
"657","3.14599206393408"
"658","4.17951714364116"
"665","2.5630875660611"
"676","6.14053471018523"
"677","10.0152176468994"
"699","10.2739347954891"
"709","3.48967185099469"
"710","2.48472947794625"
"711","1.97100502072499"
"712","2.19149814583808"
"713","3.1029518935623"
"714","1.4900790677995"
"716","5.42319332028923"
"717","5.44739325449073"
"718","6.01171008830221"
"719","6.00041401559157"
"742","17.2074508377562"
"785","30.2354389789628"
