"","slopeBase"
"396","8.18335334558209"
"397","10.1937964720322"
"430","7.70484466929109"
"431","10.3511805093805"
"462","8.10901493279303"
"463","21.7656799255424"
"495","22.6771580768852"
"496","13.9422818216317"
"497","23.3660723852766"
"501","8.14441233403843"
"502","17.0108924437983"
"529","20.39998276477"
"530","22.8097311209499"
"531","20.6638364463521"
"535","27.988942656896"
"536","23.2966062935909"
"538","22.7000901118129"
"569","22.2386715427687"
"570","22.0525593703623"
"571","20.8223847846943"
"572","18.6492948312089"
"576","20.8027026711068"
"577","25.5280921718528"
"585","11.716867554407"
"603","10.2541768775509"
"604","16.2234302435054"
"605","19.4958984779541"
"606","14.9598590311615"
"610","29.5636076900348"
"611","33.9583754523799"
"617","19.8310095845116"
"618","16.2792683637203"
"619","12.8136049118711"
"639","7.2200525587191"
"644","26.8933094701036"
"645","39.7668567763266"
"649","11.2048968216057"
"650","12.2324960181957"
"651","19.8446457711729"
"662","6.82812550970752"
"663","20.5415025649651"
"664","10.5395550282745"
"672","10.1198256942289"
"683","9.53310218921431"
"684","6.89561627171979"
"687","5.70634252060563"
"688","7.45857565806806"
"689","7.12581172986461"
"696","8.54370873394056"
"697","22.9236076878173"
"698","5.89482406352308"
"699","13.6189701544156"
"706","24.563983245798"
"707","21.5877789186556"
"717","3.97078550149793"
"718","5.83983320546614"
"719","4.11231099127508"
"721","3.20319383914206"
"722","9.27917821494008"
"723","9.73350588498364"
"724","10.3025468529275"
"732","15.142845069316"
"733","25.3622579975732"
"740","29.0264402193077"
"741","42.1725198939562"
"743","14.2592355085711"
"744","23.4891133817547"
"752","7.24655766735874"
"753","5.25615925721217"
"754","8.40529615479196"
"755","8.78395942326412"
"756","10.0528207522127"
"757","20.4469486504193"
"758","12.3064897113177"
"766","22.9107307625622"
"767","26.7064654920935"
"773","10.2752724207892"
"774","26.3139876993444"
"775","25.7070114079064"
"777","20.4224327866599"
"778","17.5852634866139"
"779","36.4356050425799"
"788","9.30658655561609"
"789","7.89594226958014"
"790","7.84510421757891"
"792","5.3260695855833"
"796","13.5957173515875"
"797","10.2345099469391"
"798","13.4829824862984"
"799","13.4385008520102"
"800","25.3114964005664"
"806","7.11099557452401"
"807","21.23708078339"
"808","27.1067746008364"
"811","16.9116565115109"
"812","19.6086707505763"
"823","4.99954438380786"
"824","9.28597036118982"
"825","8.62309265722436"
"830","6.82441257986581"
"831","9.32287499622475"
"832","13.0630903837117"
"833","18.9202088226948"
"834","27.6302186620836"
"839","9.88402203284644"
"840","11.8914194069499"
"841","20.373239239758"
"842","11.1435618895392"
"844","12.7436745269536"
"845","24.7325138872426"
"846","37.7188819033958"
"858","9.51844329724031"
"865","4.11258945463109"
"866","9.77029643854988"
"867","6.5166561916908"
"873","8.31233033276486"
"874","11.8338414069814"
"875","19.6882276751429"
"877","6.71461167865128"
"878","19.5406448823012"
"879","17.2086369129581"
"880","12.5469988350263"
"907","15.0523158016705"
"908","15.9841525120476"
"909","32.021602870686"
"911","14.3807519915316"
"912","19.5869914698625"
"913","13.6303428377117"
"914","11.8781827581015"
"923","15.0570917454895"
"924","14.2800174989009"
"940","9.14377902967854"
"941","8.93789683521199"
"942","4.98534103869124"
"946","5.52488059154125"
"947","12.3679270707506"
"957","14.0310064467853"
"958","28.319298280838"
"974","8.79137271132975"
"975","9.11040925822403"
"980","12.0361702986096"
"991","18.3419111596866"
"994","5.13087303048213"
"995","7.48446893536488"
"1002","7.47942603700206"
"1003","7.8804204995198"
"1008","8.92162266236803"
"1028","5.65656872337321"
"1029","10.8854056167713"
"1030","3.23363423510484"
"1033","11.5565859095284"
"1034","11.8993564978619"
"1036","6.1028824593493"
"1037","4.92125396142423"
"1042","6.97449400706317"
"1043","5.13928150665977"
"1063","17.4638568061684"
"1064","18.8933185678348"
"1066","2.04620803338628"
"1067","10.2763709872019"
"1068","9.08719223628248"
"1070","3.86932224831526"
"1075","10.9935924135699"
"1076","10.922417383754"
"1077","3.98781341139129"
"1097","22.6334307675892"
"1098","15.4759424254927"
"1100","10.8776279196206"
"1101","10.2133560888722"
"1102","11.5320967007493"
"1108","4.7225231516548"
"1109","5.85008056413699"
"1110","13.0297646352684"
"1132","8.45069979204927"
"1134","16.3036560022374"
"1135","8.92196691575935"
"1140","7.09030432652382"
"1141","8.79785489536846"
"1142","7.308846894362"
"1143","8.06958692329486"
"1144","10.9018107877868"
"1167","10.0214164541735"
"1168","16.2603291604068"
"1169","22.8950068054404"
"1174","6.61178525073413"
"1175","12.1966218185928"
"1176","11.9160306636098"
"1177","12.1358094073411"
"1201","14.468333611644"
"1202","10.2261082862193"
"1209","35.0728212650982"
"1210","11.3051489699957"
"1211","10.9543161855274"
