"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"25","6.18193156719208","9.52990794181824","13.7143745422363","19.5622715950012","30.9961369514465",NA,"1062"
"26","11.5549623966217","13.9999833106995","15.2434206008911","19.9943261146545","25.105991268158",NA,"250"
"39","8.18765773773193","14.7725777626038","22.9717121124268","29.2512149810791","38.6099143981934","550.98297723229","8647"
"40","5.04602775573731","10.2638597488403","14.5079717636108","18.8671550750732","25.5777042388916","1913.85951897813","39937"
"41","2.42844049930573","6.12388586997986","9.3373327255249","12.3113102912903","19.6933238983154","380.202007925732","10303"
"50","6.15541551113129","11.0598745346069","16.4266777038574","21.3282928466797","30.0266738891601","1115.81766154139","26224"
"55","2.63831663131714","6.21913158893585","10.4864978790283","15.4939765930176","23.3630736351013","624.401579828388","11950"
"63","2.65677019357681","7.66370153427124","11.5643663406372","15.0602536201477","20.1757764816284","220.127478120093","12174"
"64","2.14353656768799","5.10878372192383","8.73203468322754","13.6548311710358","20.7353572845459","2062.42147942617","45282"
"76","6.14349021911621","7.65901327133179","9.81650352478027","16.6749229431152","26.3055194854736","222.151076997684","8157"
"77","2.86298298835754","6.83232975006104","11.1590447425842","17.7831735610962","28.4881002426147","2562.67066255661","40942"
"78","2.64285358190536","5.4286937713623","8.56130838394165","13.0092957019806","19.9274430274963","1006.85859007748","9680"
"85",NA,NA,NA,NA,NA,NA,"0"
"86","3.26537413597107","5.94860696792603","8.59800338745117","13.5749578475952","22.310578918457","1280.10457186339","29265"
"87","5.24770650863647","6.57929611206055","8.49855613708496","16.3619594573975","26.3723915100098","374.066156993001","9609"
"89","2.42258222103119","5.39736747741699","10.1320843696594","17.3528490066528","23.3111958503723","1215.73475440931","30620"
"90","3.06810927391052","6.14838075637817","9.47154998779297","15.7336392402649","27.2553483963013","1303.62256844752","24075"
"100","16.3189947128296","20.4688382148743","25.1271419525146","33.9218921661377","39.6413261413574","113.785748857488","234"
"101","1.00081431865692","5.92938041687012","13.983570098877","19.1681175231934","36.5358009338379","1716.05009404551","41901"
"102","0.910770654678345","2.56557154655457","4.24335718154907","6.52329635620117","12.7841636657715",NA,"6298"
"103","5.60834808349609","7.8757541179657","10.0121650695801","14.2362289428711","27.9862531661987","1188.31763906605","27039"
"115","0.57059109210968","1.45204159617424","3.04771065711975","8.73157858848572","15.9327876567841","1435.15535674033","28816"
"116","0.889034271240234","2.67737030982971","5.13320517539978","8.54669952392578","14.9834560871124","2452.46471288688","36680"
"117","2.29896759986877","3.92253565788269","5.96570110321045","8.94886779785156","17.0235193252563","1096.50642178731","22503"
"TOTAL","1.6617214679718","5.60373020172119","9.73147964477539","15.8327457904816","26.0815200805664",NA,"471648"
