"","slopeBase"
"93","22.1982478131063"
"94","NaN"
"95","14.6096531487416"
"113","9.01864463001536"
"114","9.26411848728976"
"115","15.0909677709524"
"116","12.5948404969786"
"117","NaN"
"154","17.6891506372601"
"155","14.1043329667636"
"156","17.3298088914999"
"174","6.99782565573271"
"175","9.13887244869154"
"176","11.3294034345363"
"216","17.3298841737945"
"217","20.4112292783169"
"300","13.3107538344237"
"361","17.085101144667"
"362","4.35566745105918"
"482","5.7580136484689"
"483","5.7580136484689"
"518","10.1330499015387"
"522","13.4571970024591"
"523","7.33770945480886"
"524","11.2214858683106"
"542","7.63861464151054"
"543","8.89087982095647"
"544","5.9247826472466"
"548","11.9123894581345"
"549","9.6385412299863"
"579","10.1221731000944"
"582","5.21333033892326"
"583","8.25339033296379"
"584","14.6347801639582"
"585","8.72459692574278"
"586","16.0563877769366"
"587","13.2370218046696"
"603","7.90727215288159"
"604","10.1929116981076"
"609","9.24458052864648"
"640","19.5633526644342"
"642","10.5984435640616"
"643","10.0826112989678"
"644","5.33342199932092"
"645","13.7589910976048"
"646","10.5811580919436"
"647","22.1535676321525"
"648","28.1066510471909"
"701","24.0536256768232"
"703","15.164446445332"
"704","16.1442250631804"
"705","10.1382928598801"
"706","23.3378209987109"
"707","19.5449899381429"
"708","12.3049764084028"
"760","18.1659406120806"
"761","25.5232280621088"
"762","10.9068043327856"
"764","5.94749744663511"
"820","29.9050573310062"
"821","26.1053752094798"
"879","24.1750906927591"
"880","23.0568080702665"
"881","27.133080867819"
"898","11.5582404916661"
"899","21.7380891233612"
"900","22.618442618099"
"901","31.2618058260896"
"938","3.67868191400584"
"939","10.4631042526686"
"940","16.3722917036875"
"958","8.17662509372875"
"959","10.6232867314756"
"960","15.8009732811028"
"961","13.5998279237684"
"962","19.0694232811134"
"963","12.2485418442066"
"998","6.29864277049358"
"999","6.17168529470246"
"1020","9.99210887036372"
"1021","7.89808935681731"
"1022","12.7301273381746"
"1060","15.22203316189"
"1069","17.2125052595962"
"1070","16.4353591844451"
"1071","20.7905801551164"
"1072","13.9774762538112"
"1073","17.1205423151026"
"1074","6.20173641467249"
"1110","20.2133867120301"
"1119","6.93309896186188"
"1120","8.91914926687932"
"1121","12.2922705577197"
"1127","22.204300562554"
"1128","17.1234265423381"
"1129","18.9656060632857"
"1130","15.0558190914659"
"1131","17.4056419330303"
"1133","5.30115883852454"
"1134","7.50871694772643"
"1135","5.48306835562206"
"1169","10.8160299639566"
"1171","12.3318468479986"
"1175","9.66349575395313"
"1176","17.1527852153702"
"1180","8.08412383513488"
"1187","19.8537749630177"
"1188","18.8851339148943"
"1192","1.96354249163243"
"1193","7.65357257214414"
"1194","21.2481478163257"
"1195","6.47550989018792"
"1196","12.0702630439237"
"1230","7.77742373146529"
"1232","19.4534043055286"
"1233","16.9707907443742"
"1234","5.13538367210975"
"1235","15.6356837567081"
"1236","10.9528956043088"
"1237","7.33835116928532"
"1240","17.8651988367561"
"1241","12.822857230352"
"1247","26.3808178887816"
"1248","29.4417520285686"
"1254","16.369763924194"
"1255","14.7545766608993"
"1256","5.78124699359507"
"1291","10.0159212411858"
"1294","12.1372614759933"
"1297","12.0470768877429"
"1298","18.6242690506295"
"1299","25.7887220781757"
"1300","36.826969693392"
"1301","26.9773200267441"
"1308","18.2857077078074"
"1309","2.87853837671141"
"1351","21.7034435617251"
"1352","17.5823927725019"
"1368","17.1033623229442"
"1369","9.99480149899358"
"1412","11.9631793532744"
"1427","14.9499651822307"
"1428","11.1932078954377"
"1429","23.6133532745543"
"1472","21.3774196655023"
"1473","31.3220436295975"
"1488","8.08002561909893"
"1489","0.847580444079211"
"1532","13.5192050154711"
"1533","17.4941146357404"
"1536","10.6420912678784"
"1537","10.3115282139018"
"1542","27.5769345241085"
"1543","30.3953893877662"
"1544","21.5931086249808"
"1545","9.65950908982003"
"1550","16.4703694241877"
"1592","14.6614159917609"
"1593","17.053142924723"
"1596","18.4032394428915"
"1597","10.934874293379"
"1598","21.3345620837077"
"1602","32.3698228766898"
"1603","24.7589994386395"
"1605","17.0025622221815"
"1606","2.96496829465115"
"1607","4.79411410415084"
"1608","7.01995543338836"
"1611","15.8160375432489"
"1652","18.2695957204444"
"1653","12.7932355826217"
"1656","18.7767651523208"
"1657","16.1689305200741"
"1659","28.9860687406482"
"1663","18.9619766935516"
"1664","21.7688428517967"
"1665","13.9761703398536"
"1666","9.34608728616001"
"1667","10.5446198145111"
"1669","9.76952206346317"
"1713","23.2963189903554"
"1716","25.3534936988208"
"1717","26.307531195324"
"1719","30.4942212486244"
"1720","31.187759687203"
"1726","11.5723444558732"
"1730","14.7678700050628"
"1773","16.1957329177771"
"1774","14.6179586502416"
"1776","20.6153800522205"
"1777","29.4579166520532"
"1780","34.2715995393857"
"1785","6.33496131187333"
"1786","6.99902930855256"
"1834","19.5212658189385"
"1836","37.4442255966871"
"1837","17.5521379594635"
"1840","33.8189938682942"
"1841","34.4990577228183"
"1845","12.9750505299357"
"1846","7.25473385759498"
"1894","36.3607277193214"
"1895","31.5756356382373"
"1897","19.7594157878375"
"1901","22.6658396764879"
"1906","12.8651834539082"
"1955","13.1795950080782"
"1957","32.7423792723146"
"1958","27.8253481871992"
"1962","28.1861337935301"
"1967","18.3386281246695"
"2016","24.5921461408266"
"2018","35.7942074972928"
"2023","41.0782492784922"
"2027","6.50351794633729"
"2028","19.4434923093011"
"2076","30.7834819023829"
"2077","32.3905834223014"
"2078","24.2131922671118"
"2079","25.6236571902615"
"2084","36.2741527419673"
"2089","38.0645632389371"
"2137","28.2867910128305"
"2139","17.5297023216368"
"2145","33.9091263262108"
"2148","40.995896559143"
"2149","59.4265136125823"
"2150","38.3309651579711"
"2151","33.4275382297881"
"2198","9.70213423996148"
"2199","8.89255165405509"
"2200","14.8312644349003"
"2205","27.5817356295688"
"2206","27.6943698298945"
"2208","42.5754899293084"
"2209","46.9706858403682"
"2212","19.7291097510602"
"2213","18.2931482420651"
"2259","13.945326214972"
"2266","27.5761957618081"
"2268","42.2060994031577"
"2269","37.5789855964334"
"2272","33.2403602801588"
"2274","30.7534853501333"
"2326","20.8435594641547"
"2327","13.6150091516771"
"2329","48.7978467281536"
"2330","52.7453860967946"
"2333","44.257012972563"
"2334","41.7870599775913"
"2335","34.2783622905965"
"2336","25.9917995192825"
"2387","20.9413131494492"
"2388","52.8510292879727"
"2389","43.9722874676195"
"2390","49.2958897937712"
"2449","35.9177353571168"
"2450","47.6748419681327"
