"","slopeBase"
"14","8.64625039673201"
"22","7.45992917247471"
"23","13.4485177094384"
"26","7.4789638631859"
"27","5.8395927862083"
"28","13.4530467213123"
"36","7.25009666550054"
"37","9.03672091858478"
"40","7.28702025337775"
"41","3.27182975829528"
"50","6.53675457370037"
"51","11.9087331118935"
"54","7.88212282818373"
"55","8.1121392179876"
"56","8.63741039830823"
"64","6.30056044398523"
"65","6.49750812063715"
"66","9.00099558173931"
"67","8.6358871939932"
"68","10.8184823837323"
"69","13.0224734114339"
"70","13.6155102856639"
"78","10.231680234427"
"79","16.0091122785358"
"92","6.76319902095715"
"93","15.2691436279045"
"103","12.2533934659012"
"104","4.09264161108583"
"105","7.08628234637497"
"106","9.71715892550933"
"116","8.52070242236186"
"120","15.8438360627737"
"130","12.333250025239"
"144","7.84260309282332"
"158","5.15305112704395"
"159","14.0288009501356"
"170","20.0024200488465"
"171","19.2001454632287"
"172","14.4323955891068"
"173","18.398219841858"
"183","20.0775599735314"
"184","11.8594421598193"
"185","27.4450522134241"
"186","25.094728355377"
"229","18.110325704144"
"241","35.2170275194141"
"243","24.4879029813385"
"244","7.27178914787643"
"245","1.41623499587906"
"246","2.46181272687413"
"247","9.8580123363494"
"248","9.3063100684667"
"258","2.47724979078884"
"259","3.08043305262338"
"262","6.31067591901879"
"263","6.4195893795548"
"276","4.61112493868451"
"277","4.54737859821474"
"278","7.55379093379268"
"292","7.92527107702295"
