"","slopeBase"
"20","7.05592975598504"
"21","7.34668616078578"
"30","11.9372962514573"
"31","18.4784339538894"
"33","3.10994287231709"
"34","5.90868718616329"
"41","6.26228979734405"
"42","11.2763389487541"
"43","12.4078582779481"
"44","13.2599772773846"
"47","10.0585098332632"
"48","10.1964417620663"
"49","11.1008150114358"
"50","8.60541209556539"
"51","3.36495825602808"
"59","6.87160411431456"
"60","8.03963032461143"
"61","7.63981259737188"
"62","7.90975125503054"
"63","4.86725372929561"
"67","19.4409794901805"
"68","11.8516245929543"
"69","14.9710239963175"
"72","12.0211195767993"
"73","15.7511777740892"
"74","12.0392697003385"
"75","8.04513174641003"
"76","3.98128351600649"
"82","29.6301446917857"
"83","23.3069920581997"
"85","16.5863482618197"
"86","13.1593919562161"
"87","6.35852342802312"
"88","6.75462980065587"
"95","22.8652531415911"
"96","37.0345896927323"
"99","12.0192597611498"
"100","9.72541824618085"
"101","1.70021760789569"
"113","8.01341182068163"
"114","4.70875882279418"
"136","10.5244250179019"
"137","7.20967934075861"
"138","3.06460463230373"
"149","16.1769278700079"
"150","7.66931641622311"
"151","5.07213816603828"
"162","18.2821958653718"
"174","21.3402024980021"
"175","8.96577595797973"
"176","13.8041914863204"
"187","15.6811779157481"
"188","13.7792961068477"
"189","8.22436433035311"
"190","3.39886290936549"
"200","9.68481961016015"
"201","17.4178446295393"
"203","3.47624813079106"
"204","3.04302371190128"
"213","6.89774966757019"
"214","5.46374423720643"
"217","10.6147290038133"
"218","9.37938369468835"
"229","18.6279733879995"
"230","21.0292042032097"
"231","17.5050432181789"
"242","12.5600366145289"
"243","22.9539528349022"
"244","10.5751128871993"
"255","7.31534927833124"
"257","4.10429835095664"
