"","slopeBase"
"154","22.7016439835652"
"155","22.1473099941359"
"183","12.2203751751746"
"184","14.3096563288588"
"186","10.7043557420782"
"187","28.0326333742125"
"194","18.087866310217"
"195","17.4737430316799"
"196","20.4502196487073"
"223","31.4728012824449"
"224","13.963687572206"
"225","22.7094683790258"
"226","18.4587224876327"
"227","28.7646211397139"
"234","15.8744284596941"
"236","17.3540115882195"
"237","6.20586625132249"
"273","26.0406765230283"
"274","19.8745792052158"
"276","19.9731532019523"
"277","16.012940825539"
"279","21.0540531486504"
"313","23.6080477790523"
"314","25.4657783972929"
"315","27.1986258283693"
"316","19.8387070923908"
"317","21.8683082972462"
"318","21.9715947784198"
"319","26.7380722971819"
"353","18.1349992059017"
"354","22.2832515377888"
"355","28.6744814750914"
"356","31.4216269106855"
"357","22.4990148517084"
"358","21.318076670018"
"359","23.9619949371398"
"392","21.8214771251034"
"393","20.3319922804951"
"394","9.95597629693127"
"395","18.4117842010452"
"396","23.3942272282236"
"397","28.4686544023981"
"398","24.528460236677"
"399","30.7702548805615"
"432","23.7463830876157"
"433","19.5532346386928"
"434","32.972879236993"
"435","32.1486742421531"
"436","14.0480651581429"
"437","20.2342739739361"
"438","41.3114903036446"
"474","22.0753812631148"
"475","29.4500736169434"
"476","4.03361675957247"
"478","38.855338101431"
"514","27.513625163707"
"515","49.7269429386684"
"516","14.8154877926023"
"517","24.5141134940907"
"518","35.7327071822536"
"552","11.1426365476163"
"553","19.0279592675464"
"554","44.8271485857082"
"555","31.8802191336993"
"556","15.0685563789941"
"557","20.4282359318273"
"591","20.6279341979143"
"592","22.0065434477685"
"593","39.5851890302872"
"594","36.1744481393125"
"595","9.07637263834294"
"596","13.6770803751126"
"597","16.4009733884533"
"598","23.3760138254075"
"599","30.4527687048166"
"600","26.4319522250408"
"612","29.1349086850976"
"619","17.9829843191634"
"620","25.9991657969357"
"621","33.910794126837"
"622","33.5444149480985"
"631","23.3308809411105"
"632","24.7795867053613"
"633","38.0325892146376"
"636","28.9909193445199"
"637","28.8136328031885"
"638","40.0405239521671"
"639","42.7020820055932"
"651","25.0701808162476"
"652","26.7888683081383"
"653","24.1972836979928"
"655","36.8106877593057"
"656","29.7171875141596"
"657","19.2848329404964"
"658","21.2890878840109"
"659","33.5837205617023"
"660","26.4034085790959"
"661","17.2330642905112"
"662","25.9254674231525"
"672","42.2814770357494"
"673","45.5375879424008"
"674","47.6124983113869"
"675","49.084487074703"
"676","47.8354406487146"
"677","36.1228906374977"
"678","44.7111457451359"
"683","13.7249999195131"
"684","18.2142858395043"
"691","23.1563367521948"
"692","24.9851793827881"
"693","13.5971248324704"
"694","15.7940434483159"
"695","14.0383939766373"
"696","33.998012916041"
"697","39.4683679472517"
"698","37.4626911071157"
"699","24.8981071342655"
"700","29.7721799636063"
"713","33.0966840341939"
"714","43.747593517536"
"717","42.8259036941768"
"718","29.5034021686454"
"723","18.1649452279007"
"724","14.5806295186297"
"732","24.6408447160727"
"733","20.9774563621812"
"734","11.999391381826"
"735","0.712410215293691"
"736","2.66396237699777"
"737","41.5298297945128"
"738","4.64800152811734"
"739","24.1492918090931"
"740","29.3487232706215"
"743","24.4220083155963"
"744","17.0956897584554"
"753","23.7036379888535"
"754","30.9051260764571"
"758","24.6838615360605"
"763","12.5592979581959"
"766","21.8284644158651"
"767","20.2085662091905"
"768","20.0343822929079"
"769","21.279846135399"
"772","28.1373656034769"
"773","28.8846552277476"
"775","12.1945699512507"
"776","6.14026592026023"
"777","28.0018273299917"
"778","40.5165672232798"
"779","32.8199372745259"
"780","19.3599343081556"
"783","21.4162874802824"
"784","17.0269190415683"
"785","7.27243120107422"
"786","16.938936162969"
"787","22.1631442559429"
"805","20.97637800634"
"806","32.0030584096136"
"807","31.7184208076138"
"808","34.0122064650031"
"809","33.6103387814194"
"810","31.6435625979849"
"811","17.6713808480096"
"812","26.9906887117874"
"813","41.1520083154367"
"815","9.3805175876779"
"819","31.3312481600706"
"820","29.905493920974"
"848","9.66445318247243"
"849","3.06084682001143"
"850","20.2824784057923"
"851","20.6874530662501"
"852","12.0571654451624"
"853","9.50576211637115"
"855","13.5636366982769"
"888","29.4168293679899"
"889","13.7220093606504"
"890","9.60361707345279"
"891","23.5238728496189"
"892","7.20699436252823"
"893","8.97913163359963"
"894","20.2090235271065"
"895","26.6706098649733"
"927","31.599623324754"
"928","28.1346633217979"
"929","34.4277112077129"
"930","32.4539007543739"
"931","33.6900671634223"
"932","12.2545018901594"
"933","10.2949968086833"
"934","25.441578123394"
"935","32.8618925006275"
"967","22.2756459021506"
"968","20.8539398989875"
"969","20.2048615799082"
"970","12.5896193114828"
"971","9.77204705465047"
"1008","38.345344942232"
"1009","24.4748404947642"
"1047","30.7591206100179"
"1048","37.8387892238218"
"1049","17.6442548170703"
