"","slopeBase"
"15","22.9745757221066"
"26","28.4594050287915"
"27","35.6256280031864"
"28","25.6554839843146"
"30","23.990142430442"
"32","29.1073867424372"
"33","32.5981114948758"
"34","30.3990624380618"
"35","15.4615193142261"
"36","22.7335598245767"
"37","24.2867444159244"
"45","31.8869641430156"
"46","42.6615914226906"
"47","34.7427855088197"
"48","30.4013728499059"
"49","29.5629956403856"
"50","45.0077761297803"
"51","32.4695340064437"
"52","33.0002292026462"
"53","38.5533452042427"
"54","39.1315712083516"
"55","38.3893501571413"
"56","35.6225843189317"
"57","15.0133471070938"
"64","35.1503966774712"
"65","33.8858470481765"
"66","27.0534877607935"
"67","20.8420040774472"
"69","26.1452701923905"
"70","33.6860114857757"
"71","32.8926226109915"
"72","42.4022810681753"
"73","32.9177709467519"
"74","36.2063493686992"
"75","39.8522896163732"
"83","41.6154839869805"
"84","42.832479141419"
"85","15.8787822736511"
"86","8.90556084105835"
"87","19.0403963869121"
"88","27.9298141506483"
"89","32.5055931109667"
"90","33.3936569382507"
"92","29.8883695121612"
"93","36.9766608336344"
"94","35.1685425555493"
"102","31.4787848611401"
"103","32.4710307297185"
"104","40.5292895806259"
"105","19.6660105146172"
"106","28.9223706671599"
"107","25.8554241638808"
"108","24.9846363982281"
"109","25.4381341588342"
"110","29.0486648135888"
"111","22.0577791095477"
"112","29.7650919754064"
"113","28.3569878603501"
"121","33.6358302708031"
"122","38.3233461886275"
"123","37.6426161620276"
"124","41.6613825877999"
"125","33.2178692603263"
"126","14.8527264858398"
"127","35.1187352066144"
"128","10.7000048780068"
"129","24.8963668534624"
"130","20.96467436738"
"131","51.2242593948625"
"132","48.6665617013736"
"140","41.3465475499275"
"141","38.3228239684998"
"142","34.3568739513126"
"143","48.6774805133903"
"147","31.5613769513491"
"148","40.9414133922608"
"149","19.7087751449515"
"150","51.1641835786822"
"151","44.6864481641272"
"160","57.9188260128182"
"165","17.3660146180443"
"166","27.498204080267"
"167","53.908640293683"
"168","57.9172046405113"
"169","50.9147859607969"
"170","66.3271519619293"
"184","23.351628221373"
"185","17.0645803500176"
"186","36.6525263741569"
"187","45.3768668574972"
"205","8.83205611874089"
"218","27.9812325927507"
"219","26.2466060461746"
"237","31.9672925223037"
