"","slopeBase"
"38","23.253409336064"
"39","27.1119392282918"
"59","16.9019059282666"
"60","28.8818581240537"
"66","17.3896763767467"
"67","35.7437620017387"
"87","20.3423890711632"
"88","41.4046307004476"
"99","39.2296570919044"
"100","33.4999904880325"
"108","31.6712706001899"
"109","47.0684106334549"
"120","40.7200191502042"
"121","31.8725627464958"
"128","19.9465721810458"
"129","25.3659857180208"
"132","24.3962049244056"
"149","21.7851423930186"
"153","25.702457102038"
"154","14.0953227689325"
"155","36.9253616833694"
"162","39.9051604233611"
"163","27.9164590935236"
"164","18.383816932596"
"173","31.7439775666445"
"174","27.2950497978516"
"176","37.6903612585367"
"178","19.8458454382011"
"179","19.3267311535138"
"180","42.8731750144478"
"183","25.7292496067629"
"184","21.3826448638175"
"185","17.6220622832395"
"194","12.9472866085932"
"195","39.1861021956501"
"196","19.2668968228079"
"197","36.3960436819395"
"198","31.9601663681889"
"199","34.8966433230111"
"200","30.6526415730359"
"201","43.6528300050058"
"204","32.0546701606051"
"205","27.195377178982"
"206","22.9944603169424"
"213","22.5172121532577"
"214","22.9148966523669"
"219","26.7064803974754"
"220","30.4365199537466"
"221","26.8258103391747"
"222","37.0383582356209"
"223","31.2628316759959"
"225","35.9835274728728"
"226","32.6446559514566"
"227","28.6304607096569"
"228","24.0546990424513"
"229","15.5774354866631"
"230","26.7998880158665"
"234","22.7591353503078"
"235","22.9148966523669"
"240","19.7038726995445"
"241","16.2365592672348"
"242","23.1310595623175"
"243","34.9332198522015"
"244","39.7859668107592"
"247","35.6117413723692"
"248","30.344483243971"
"249","27.9218778378751"
"250","30.0402441509887"
"251","25.1109319520571"
"255","15.1173298809954"
"261","11.6253646591861"
"262","31.3121003701138"
"263","25.9647298424101"
"264","25.7758934102764"
"265","22.3218527235971"
"268","31.9104719435803"
"269","40.0134849336976"
"270","29.9724478752288"
"271","40.4651951960861"
"276","18.2797806444494"
"279","26.127912454904"
"280","34.2556975893258"
"284","29.2923919692092"
"285","25.8336462108793"
"286","26.7142779950663"
"287","28.7281446888889"
"290","48.1160215097188"
"298","23.6762856862135"
"299","12.9897570732475"
"300","21.7945996221734"
"301","36.5687868099624"
"302","21.5518835682395"
"303","23.7030559711019"
"305","13.7320860075532"
"306","11.5702868900169"
"307","24.8018071259707"
"308","22.8956323065892"
"317","10.4030368620913"
"318","14.5733080630747"
"319","27.1969880107532"
"320","13.1482479368361"
"321","11.8013534454169"
"322","20.0727941534861"
"323","14.7014481948647"
"324","13.3227297567622"
"325","6.21349493482904"
"327","25.562982284955"
"329","27.0560956894176"
"341","23.7627948871762"
"342","19.9973665255355"
"343","19.8453291207032"
"344","30.509030532458"
"345","30.0640033218266"
"346","21.9944374758105"
"365","9.65179459298713"
