"grid ID","0.05","0.25","0.5","0.75","0.95","length","n"
"24","3.20115995407104","8.58359336853027","13.190776348114","18.4893989562988","27.2949757575989","2710.85951072401","47332"
"39","4.23306334018707","9.14826107025146","12.1405372619629","16.1623368263245","25.6165686607361","2018.09184160119","41372"
"40","4.09706354141235","8.53922939300537","12.7461357116699","18.5894136428833","30.0732254981995","1810.41315472939","24216"
"55","8.4880687713623","11.5551671981812","18.7390213012695","30.8479976654053","55.9010810852051","1776.64952794981","34553"
"56","13.9218528747559","34.5465040206909","41.0993900299072","52.6291360855103","70.9232845306396","1979.3570291961","38708"
"57","0","0","26.4033908843994","38.5058937072754","53.0794040679932","375.388451688333","8059"
"72","7.16848878860474","13.8854169845581","21.4263172149658","43.5108261108398","62.1040912628174","767.221155154639","20547"
"73","1.29759621620178","17.5028419494629","31.5800647735596","45.6168479919434","58.0601806640625","1623.28537628702","25189"
"88","5.59227275848389","12.6964328289032","17.3831853866577","22.2661089897156","29.8228969573975","693.666026750265","21570"
"89","4.62725877761841","9.87282371520996","14.3694505691528","20.3033657073975","29.4877243041992","4471.17486625548","65141"
"90","1.20118391513824","4.46037578582764","9.71730899810791","14.6752333641052","22.8824718475342","1566.50458842128","31987"
"106","2.05556783676147","4.42875719070435","8.32727336883545","15.4129076004028","27.4708511352539","2337.6462713778","49085"
"107","4.07812795639038","9.34473991394043","23.3062982559204","27.5159292221069","29.9936677932739","102.287919291197","1470"
"122","1.22886657714844","2.73931789398193","5.07089567184448","7.35080003738403","14.189549446106","1489.99944313653","38793"
"123","3.03016004562378","5.40556526184082","8.06261539459229","10.5682821273804","21.5098690032959","2264.51286659404","36133"
"124","10.3959484100342","17.4019298553467","24.6244869232178","29.3754901885986","34.4542999267578","1284.68714017844","11301"
"139","6.86743743419647","8.26397180557251","9.15412950515747","9.84864234924316","11.0730724811554",NA,"770"
"140","3.29436058998108","8.2079553604126","12.1006193161011","18.8748836517334","32.8864303588867","2185.68214992942","53129"
